expGroup	expName	condition_1	locusId	sysName	gene	desc	fit	t	conserved
carbon source	set4IT064	Tween 20	Pf1N1B4_3826			Phosphoenolpyruvate synthase (EC 2.7.9.2)	-1.6415664900771	-6.93650385985877	FALSE
carbon source	set4IT064	Tween 20	Pf1N1B4_4616			FIG005548: transport protein	-2.02013109479448	-5.71721772739723	TRUE
carbon source	set4IT064	Tween 20	Pf1N1B4_978			Predicted ATPase related to phosphate starvation-inducible protein PhoH	-1.40397307983809	-6.22487348444625	FALSE
carbon source	set4IT082	Uridine	Pf1N1B4_1239			Omega-amino acid--pyruvate aminotransferase (EC 2.6.1.18)	-1.57632922693134	-6.07413085386306	TRUE
carbon source	set4IT082	Uridine	Pf1N1B4_1240			LysR family transcriptional regulator PA0133	-1.26754834895994	-6.69579960395609	TRUE
carbon source	set4IT082	Uridine	Pf1N1B4_3430			Acetyl-coenzyme A synthetase (EC 6.2.1.1)	-1.25771390311832	-8.75756753523359	FALSE
carbon source	set4IT082	Uridine	Pf1N1B4_4501			Quino(hemo)protein alcohol dehydrogenase, PQQ-dependent (EC 1.1.99.8)	-1.20457503179392	-5.32028774502523	FALSE
carbon source	set1IT011	a-Ketoglutaric acid disodium salt hydrate	Pf1N1B4_684			C4-dicarboxylate transport sensor protein	-2.9356623371116	-6.93649668104725	TRUE
carbon source	set1IT027	a-Ketoglutaric acid disodium salt hydrate	Pf1N1B4_684			C4-dicarboxylate transport sensor protein	-2.73167425038147	-6.73999820180599	TRUE
carbon source	set1IT027	a-Ketoglutaric acid disodium salt hydrate	Pf1N1B4_686			Dicarboxylate MFS transporter	-2.91900711664664	-8.48984166749167	TRUE
carbon source	set1IT011	a-Ketoglutaric acid disodium salt hydrate	Pf1N1B4_686			Dicarboxylate MFS transporter	-2.6627775136326	-9.21353581298578	TRUE
carbon source	set4IT061	m-Inositol	Pf1N1B4_4279			Epi-inositol hydrolase (EC 3.7.1.-)	-2.32519210357743	-6.23339646084745	TRUE
carbon source	set4IT061	m-Inositol	Pf1N1B4_4286			Inositol transport system ATP-binding protein	-2.36514401306256	-5.58453691273281	TRUE
nitrogen source	set5IT005	Adenine hydrochloride hydrate	Pf1N1B4_5381			hypothetical protein	1.60913701889802	7.23313190519209	FALSE
nitrogen source	set4IT095	Carnitine Hydrochloride	Pf1N1B4_2420			L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)	-2.01441466794302	-6.59593614384849	TRUE
nitrogen source	set4IT095	Carnitine Hydrochloride	Pf1N1B4_2428			FIG143042: Thioesterase-like protein	-3.41076304120955	-8.06668138089057	TRUE
nitrogen source	set4IT095	Carnitine Hydrochloride	Pf1N1B4_2429			Carnitine 3-dehydrogenase (EC 1.1.1.108) @ 3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157) @ 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	-2.0956945206871	-5.13754555352202	TRUE
nitrogen source	set4IT095	Carnitine Hydrochloride	Pf1N1B4_2438			FIG00953113: hypothetical protein	-2.26104284981141	-6.06516266907501	TRUE
nitrogen source	set4IT095	Carnitine Hydrochloride	Pf1N1B4_2439			DgcA Dimethylglycine demethylase subunit A	-2.39590305423395	-7.72722527274048	TRUE
nitrogen source	set4IT095	Carnitine Hydrochloride	Pf1N1B4_2440			Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF	-2.84000628759838	-5.33765163313541	TRUE
nitrogen source	set4IT095	Carnitine Hydrochloride	Pf1N1B4_2448			GbcB Glycine betaine demethylase subunit B	-1.92851668399949	-5.6672446021511	TRUE
nitrogen source	set4IT095	Carnitine Hydrochloride	Pf1N1B4_2454			Serine hydroxymethyltransferase (EC 2.1.2.1)	-2.23645089684671	-5.85583453624388	TRUE
nitrogen source	set4IT095	Carnitine Hydrochloride	Pf1N1B4_2455			Sarcosine oxidase beta subunit (EC 1.5.3.1)	-2.83148001842958	-6.10676390335823	TRUE
nitrogen source	set4IT095	Carnitine Hydrochloride	Pf1N1B4_2457			Sarcosine oxidase alpha subunit (EC 1.5.3.1)	-2.08609157099928	-8.4171820792964	TRUE
nitrogen source	set5IT007	Cytidine	Pf1N1B4_1241			Transcriptional regulator RutR of pyrimidine catabolism (TetR family)	1.25320235263641	5.6201426554934	FALSE
nitrogen source	set5IT007	Cytidine	Pf1N1B4_1431			Thiosulfate sulfurtransferase, rhodanese (EC 2.8.1.1)	1.18301910555555	7.84845458943037	FALSE
nitrogen source	set5IT007	Cytidine	Pf1N1B4_1693			Cystine ABC transporter, periplasmic cystine-binding protein FliY	1.16287671400002	5.54231472879313	FALSE
nitrogen source	set5IT007	Cytidine	Pf1N1B4_2262			Putrescine transport system permease protein PotH (TC 3.A.1.11.2)	-1.05649188813969	-5.35300079239421	FALSE
nitrogen source	set5IT007	Cytidine	Pf1N1B4_3203			Cysteine synthase (EC 2.5.1.47)	1.11910647070311	5.26582642343655	FALSE
nitrogen source	set5IT009	Cytosine	Pf1N1B4_1239			Omega-amino acid--pyruvate aminotransferase (EC 2.6.1.18)	-1.32428194010856	-5.9521622019057	TRUE
nitrogen source	set5IT009	Cytosine	Pf1N1B4_1250			Nucleoside ABC transporter, periplasmic nucleoside-binding protein	-1.13098592325394	-5.45993965389587	TRUE
nitrogen source	set4IT091	D-Alanine	Pf1N1B4_211			Cytochrome c-type biogenesis protein CcmG/DsbE, thiol:disulfide oxidoreductase	1.23533154375678	9.1337747151444	FALSE
nitrogen source	set4IT091	D-Alanine	Pf1N1B4_2143			Leucine-responsive regulatory protein, regulator for leucine (or lrp) regulon and high-affinity branched-chain amino acid transport system	-3.76148478515867	-13.1002313092066	TRUE
nitrogen source	set4IT091	D-Alanine	Pf1N1B4_801			D-serine/D-alanine/glycine transporter	-1.53236622403023	-6.87873284687835	TRUE
nitrogen source	set3IT034	D-Glucosamine Hydrochloride	Pf1N1B4_1313			tRNA dihydrouridine synthase B (EC 1.-.-.-)	1.34373723326021	6.95799830276387	FALSE
nitrogen source	set3IT034	D-Glucosamine Hydrochloride	Pf1N1B4_1555			Polyhydroxyalkanoic acid synthase	1.51927581367771	9.41957516226206	FALSE
nitrogen source	set3IT034	D-Glucosamine Hydrochloride	Pf1N1B4_2986			sensor histidine kinase	1.06822232101363	5.15200975202832	FALSE
nitrogen source	set5IT044	L-Arginine	Pf1N1B4_3440			Succinylornithine transaminase (EC 2.6.1.81)	-3.30318232375545	-10.4948147799914	TRUE
nitrogen source	set4IT094	L-Citrulline	Pf1N1B4_3322			L-aspartate oxidase (EC 1.4.3.16)	-2.44893025270525	-9.67889078113332	FALSE
nitrogen source	set4IT094	L-Citrulline	Pf1N1B4_3432			Arginine/ornithine ABC transporter, permease protein AotQ	-1.32122063279881	-5.35635459453905	FALSE
nitrogen source	set4IT094	L-Citrulline	Pf1N1B4_3433			Arginine/ornithine ABC transporter, permease protein AotM	-1.20046165219403	-5.70236744590783	FALSE
nitrogen source	set4IT094	L-Citrulline	Pf1N1B4_3437			Arginine pathway regulatory protein ArgR, repressor of arg regulon	-2.38965402040678	-5.77645629756976	FALSE
nitrogen source	set4IT094	L-Citrulline	Pf1N1B4_3440			Succinylornithine transaminase (EC 2.6.1.81)	-2.97234657652282	-9.47168147624893	TRUE
nitrogen source	set5IT047	L-Glutamic acid monopotassium salt monohydrate	Pf1N1B4_5658			Cobalt-precorrin-4 C11-methyltransferase (EC 2.1.1.133)	-1.62197313661663	-5.66796425873927	FALSE
nitrogen source	set5IT045	L-Histidine	Pf1N1B4_1578			N-formylglutamate deformylase (EC 3.5.1.68)	-3.22488751508592	-10.2145505396476	TRUE
nitrogen source	set5IT045	L-Histidine	Pf1N1B4_1579			Imidazolonepropionase (EC 3.5.2.7)	-3.00547465986408	-5.40174500289368	TRUE
nitrogen source	set5IT045	L-Histidine	Pf1N1B4_1580			Histidine transport protein (permease)	-1.05203830446796	-7.05426975139135	TRUE
nitrogen source	set5IT045	L-Histidine	Pf1N1B4_1587			Urocanate hydratase (EC 4.2.1.49)	-1.76391862029379	-12.0699309945319	TRUE
nitrogen source	set5IT045	L-Histidine	Pf1N1B4_1588			hypothetical protein	-1.39081421017307	-5.9809114926218	FALSE
nitrogen source	set5IT045	L-Histidine	Pf1N1B4_1591			Formiminoglutamic iminohydrolase (EC 3.5.3.13)	-3.05897894277156	-12.3985355908595	TRUE
nitrogen source	set4IT089	L-Leucine	Pf1N1B4_1380			Branched-chain amino acid transport system permease protein LivM (TC 3.A.1.4.1)	-1.09152112708521	-6.58647676151951	TRUE
nitrogen source	set4IT089	L-Leucine	Pf1N1B4_1381			High-affinity branched-chain amino acid transport system permease protein LivH (TC 3.A.1.4.1)	-1.10180264614403	-6.32025395916161	TRUE
nitrogen source	set4IT089	L-Leucine	Pf1N1B4_1489			Transcriptional repressor of PutA and PutP / Proline dehydrogenase (EC 1.5.99.8) (Proline oxidase) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	1.75846113518135	11.6721904838853	TRUE
nitrogen source	set4IT089	L-Leucine	Pf1N1B4_386			Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	1.26100218593776	8.73299621267148	FALSE
nitrogen source	set5IT046	L-Lysine	Pf1N1B4_1733			5-aminovalerate aminotransferase (EC 2.6.1.48) / Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	-1.23162873149622	-7.2054326809416	TRUE
nitrogen source	set5IT046	L-Lysine	Pf1N1B4_2259			Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	-1.49070757597453	-7.28293625024841	TRUE
nitrogen source	set5IT046	L-Lysine	Pf1N1B4_2261			Putrescine transport ATP-binding protein PotG (TC 3.A.1.11.2)	-1.58080002590741	-7.97589961497691	TRUE
nitrogen source	set5IT046	L-Lysine	Pf1N1B4_2262			Putrescine transport system permease protein PotH (TC 3.A.1.11.2)	-1.57944351443788	-9.79493750523737	TRUE
nitrogen source	set5IT046	L-Lysine	Pf1N1B4_2504			5-aminopentanamidase (EC 3.5.1.30)	-2.46594258479076	-8.86434981287881	TRUE
nitrogen source	set5IT046	L-Lysine	Pf1N1B4_2505			Lysine 2-monooxygenase (EC 1.13.12.2)	-3.68908841100426	-11.0740752030011	TRUE
nitrogen source	set5IT046	L-Lysine	Pf1N1B4_2506			Transcriptional regulator, AsnC family	-2.59228349536102	-5.54688144484089	TRUE
nitrogen source	set5IT046	L-Lysine	Pf1N1B4_3177			Histidine ABC transporter, permease protein HisM (TC 3.A.1.3.1)	-1.42843789249791	-8.8331935167257	TRUE
nitrogen source	set5IT046	L-Lysine	Pf1N1B4_3178			Histidine ABC transporter, permease protein HisQ (TC 3.A.1.3.1)	-1.78189371363676	-6.09251262020467	TRUE
nitrogen source	set5IT046	L-Lysine	Pf1N1B4_3431			Arginine/ornithine ABC transporter, periplasmic arginine/ornithine binding protein	1.58425091518509	6.04522004633487	FALSE
nitrogen source	set5IT046	L-Lysine	Pf1N1B4_924			Arginine/ornithine ABC transporter, periplasmic arginine/ornithine binding protein	1.21664265732672	8.65626677411142	TRUE
nitrogen source	set4IT090	L-Methionine	Pf1N1B4_1431			Thiosulfate sulfurtransferase, rhodanese (EC 2.8.1.1)	1.36498655725075	10.1125816390578	FALSE
nitrogen source	set4IT090	L-Methionine	Pf1N1B4_1489			Transcriptional repressor of PutA and PutP / Proline dehydrogenase (EC 1.5.99.8) (Proline oxidase) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	2.11633134144876	13.1746979085105	TRUE
nitrogen source	set4IT090	L-Methionine	Pf1N1B4_1693			Cystine ABC transporter, periplasmic cystine-binding protein FliY	1.35405521839237	7.69564847197985	FALSE
nitrogen source	set4IT090	L-Methionine	Pf1N1B4_1694			Cystine ABC transporter, permease protein	1.00463095200971	7.29523275770256	FALSE
nitrogen source	set4IT090	L-Methionine	Pf1N1B4_1974			L-lysine permease	3.66243905693061	11.9051996135147	FALSE
nitrogen source	set4IT090	L-Methionine	Pf1N1B4_2501			Pyrroloquinoline-quinone synthase (EC 1.3.3.11)	-1.50791479513106	-6.93093987279644	FALSE
nitrogen source	set4IT090	L-Methionine	Pf1N1B4_4483			Transcriptional regulator, ArsR family	1.4175741473079	6.39762486081523	FALSE
nitrogen source	set5IT048	L-Serine	Pf1N1B4_1012			Glycine cleavage system transcriptional activator	-2.30579112610444	-5.53380212460665	TRUE
nitrogen source	set5IT048	L-Serine	Pf1N1B4_1013			L-serine dehydratase (EC 4.3.1.17)	-3.11537178239271	-12.3913781023306	TRUE
nitrogen source	set5IT048	L-Serine	Pf1N1B4_1014			Serine transporter	-2.47693849440203	-6.23614153856223	FALSE
nitrogen source	set5IT048	L-Serine	Pf1N1B4_1733			5-aminovalerate aminotransferase (EC 2.6.1.48) / Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	-2.79207274903111	-11.3456914383911	FALSE
nitrogen source	set5IT048	L-Serine	Pf1N1B4_1734			Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)	-2.20726685978675	-8.17339577182585	FALSE
nitrogen source	set5IT048	L-Serine	Pf1N1B4_2439			DgcA Dimethylglycine demethylase subunit A	1.08280378890523	7.52370479173804	TRUE
nitrogen source	set5IT048	L-Serine	Pf1N1B4_386			Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	-1.18467195084217	-8.3243705780199	TRUE
nitrogen source	set4IT087	L-Valine	Pf1N1B4_3686			Branched-chain amino acid transport system carrier protein	1.58737753555025	9.02502251517875	TRUE
nitrogen source	set4IT096	Putrescine Dihydrochloride	Pf1N1B4_1733			5-aminovalerate aminotransferase (EC 2.6.1.48) / Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	-1.30440091205996	-6.03631919783815	TRUE
nitrogen source	set4IT096	Putrescine Dihydrochloride	Pf1N1B4_2254			Gamma-glutamyl-putrescine synthetase (EC 6.3.1.11)	-2.50038776504687	-6.96378051567506	TRUE
nitrogen source	set5IT011	Sodium nitrate	Pf1N1B4_3835			Assimilatory nitrate reductase large subunit (EC:1.7.99.4)	-2.12901044040942	-12.7024151302243	TRUE
nitrogen source	set5IT011	Sodium nitrate	Pf1N1B4_3837			Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	-1.96691808956679	-9.64896884652444	TRUE
nitrogen source	set5IT011	Sodium nitrate	Pf1N1B4_5042			Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	-1.68529546879497	-6.68699491057809	TRUE
nitrogen source	set5IT006	Uridine	Pf1N1B4_1240			LysR family transcriptional regulator PA0133	-1.59358955371714	-5.21433880639867	TRUE
nitrogen source	set5IT006	Uridine	Pf1N1B4_5381			hypothetical protein	1.22687917462471	5.38510759782391	FALSE
pH	set5IT028		Pf1N1B4_1114			ABC transporter, ATP-binding protein	-2.20646500972858	-5.52456750067477	FALSE
pH	set5IT027		Pf1N1B4_1144			PTS system, fructose-specific IIB component (EC 2.7.1.69) / PTS system, fructose-specific IIC component (EC 2.7.1.69)	-1.44576806641112	-6.19570434581635	TRUE
pH	set5IT028		Pf1N1B4_1144			PTS system, fructose-specific IIB component (EC 2.7.1.69) / PTS system, fructose-specific IIC component (EC 2.7.1.69)	-1.30940499552806	-6.30857983211099	TRUE
pH	set5IT028		Pf1N1B4_1183			Sodium-dependent transporter family protein	1.21386222053993	9.04353151086883	FALSE
pH	set5IT028		Pf1N1B4_1306			Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase (EC 1.8.1.8)	1.21063168432437	10.615517058333	FALSE
pH	set5IT027		Pf1N1B4_1306			Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase (EC 1.8.1.8)	1.23361028387036	10.6092166076287	FALSE
pH	set5IT028		Pf1N1B4_1337			Outer membrane receptor proteins, mostly Fe transport	1.90629938224765	12.8394201538589	TRUE
pH	set5IT027		Pf1N1B4_1337			Outer membrane receptor proteins, mostly Fe transport	1.91203654883404	11.9317531242413	TRUE
pH	set5IT028		Pf1N1B4_1447			Hydroxymethylpyrimidine phosphate synthase ThiC (EC 4.1.99.17)	-2.40009803792186	-11.7521824192934	TRUE
pH	set5IT027		Pf1N1B4_1447			Hydroxymethylpyrimidine phosphate synthase ThiC (EC 4.1.99.17)	-2.12348469622225	-9.99175762959088	TRUE
pH	set5IT028		Pf1N1B4_1586			Purine-cytosine permease	-1.57021744085976	-6.59291620329901	FALSE
pH	set5IT028		Pf1N1B4_1733			5-aminovalerate aminotransferase (EC 2.6.1.48) / Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	-2.07552406002674	-9.33280460279591	FALSE
pH	set5IT027		Pf1N1B4_1733			5-aminovalerate aminotransferase (EC 2.6.1.48) / Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	-1.32300899081263	-5.86564607251636	FALSE
pH	set5IT028		Pf1N1B4_1887			probable exported protein YPO0432	1.3891750619954	5.26376500910686	FALSE
pH	set5IT028		Pf1N1B4_2143			Leucine-responsive regulatory protein, regulator for leucine (or lrp) regulon and high-affinity branched-chain amino acid transport system	-1.87313335754774	-7.97863210127559	FALSE
pH	set5IT027		Pf1N1B4_2143			Leucine-responsive regulatory protein, regulator for leucine (or lrp) regulon and high-affinity branched-chain amino acid transport system	-1.53273125855583	-6.12675127264775	FALSE
pH	set5IT028		Pf1N1B4_2331			Thiazole biosynthesis protein ThiG	-2.35999880791509	-5.31841555921066	TRUE
pH	set5IT028		Pf1N1B4_2504			5-aminopentanamidase (EC 3.5.1.30)	-1.0071030691969	-5.10258264212856	FALSE
pH	set5IT027		Pf1N1B4_2637			dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)	1.88747837784071	9.46203415208478	FALSE
pH	set5IT028		Pf1N1B4_2637			dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)	1.9071159503126	8.08939818618978	FALSE
pH	set5IT028		Pf1N1B4_2687			DNA-3-methyladenine glycosylase II (EC 3.2.2.21)	-1.24334095669587	-5.91137563089018	FALSE
pH	set5IT027		Pf1N1B4_2714			FOG: TPR repeat, SEL1 subfamily	1.41503557356634	5.8957442146824	FALSE
pH	set5IT027		Pf1N1B4_2718			Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)	-2.90622043236626	-8.09742244287754	TRUE
pH	set5IT028		Pf1N1B4_2718			Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)	-2.25558617754692	-5.01777012862771	TRUE
pH	set5IT027		Pf1N1B4_2934			Uracil phosphoribosyltransferase (EC 2.4.2.9)	1.30764825692866	9.32768667745184	TRUE
pH	set5IT028		Pf1N1B4_2934			Uracil phosphoribosyltransferase (EC 2.4.2.9)	1.36750876936467	9.81808299489108	TRUE
pH	set5IT028		Pf1N1B4_2947			Restriction endonuclease	1.78703959939454	7.49120692851614	FALSE
pH	set5IT027		Pf1N1B4_2957			Medium-chain-fatty-acid--CoA ligase (EC 6.2.1.-)	-1.29050907414632	-5.81994793001848	FALSE
pH	set5IT028		Pf1N1B4_2957			Medium-chain-fatty-acid--CoA ligase (EC 6.2.1.-)	-1.27403206469812	-6.26109145807435	FALSE
pH	set5IT027		Pf1N1B4_3229			Glutamate synthase [NADPH] large chain (EC 1.4.1.13)	1.57336720705656	7.67105182799914	FALSE
pH	set5IT028		Pf1N1B4_3229			Glutamate synthase [NADPH] large chain (EC 1.4.1.13)	1.87279741313357	10.0504074247484	FALSE
pH	set5IT025		Pf1N1B4_3322			L-aspartate oxidase (EC 1.4.3.16)	-1.54708482922382	-8.01440338905378	FALSE
pH	set5IT027		Pf1N1B4_335			Glycosyltransferase	-1.80582233995142	-9.05613675278003	FALSE
pH	set5IT028		Pf1N1B4_335			Glycosyltransferase	-1.56087462491455	-7.07756524925033	FALSE
pH	set5IT028		Pf1N1B4_3431			Arginine/ornithine ABC transporter, periplasmic arginine/ornithine binding protein	1.09721025734538	6.53453055749687	FALSE
pH	set5IT027		Pf1N1B4_3431			Arginine/ornithine ABC transporter, periplasmic arginine/ornithine binding protein	1.14625998837827	6.54500235503337	FALSE
pH	set5IT028		Pf1N1B4_3432			Arginine/ornithine ABC transporter, permease protein AotQ	1.33394115712499	7.40903401408163	FALSE
pH	set5IT027		Pf1N1B4_3433			Arginine/ornithine ABC transporter, permease protein AotM	1.28541673754666	8.63112654005585	FALSE
pH	set5IT028		Pf1N1B4_3433			Arginine/ornithine ABC transporter, permease protein AotM	1.32739423080764	8.11691833023313	FALSE
pH	set5IT028		Pf1N1B4_3437			Arginine pathway regulatory protein ArgR, repressor of arg regulon	1.38168490582167	6.0784046318644	FALSE
pH	set5IT027		Pf1N1B4_3437			Arginine pathway regulatory protein ArgR, repressor of arg regulon	1.56520906108569	8.50064554233952	FALSE
pH	set5IT028		Pf1N1B4_3440			Succinylornithine transaminase (EC 2.6.1.81)	1.5078992403784	9.95987868286565	FALSE
pH	set5IT027		Pf1N1B4_3440			Succinylornithine transaminase (EC 2.6.1.81)	1.692913334255	11.2089053404219	FALSE
pH	set5IT028		Pf1N1B4_3482			outer membrane protein H1	1.13942264341081	7.1512774342229	FALSE
pH	set5IT027		Pf1N1B4_3482			outer membrane protein H1	1.28338320846257	8.63797567822871	FALSE
pH	set5IT027		Pf1N1B4_3496			Cytochrome c-type biogenesis protein ResA	1.06316510998367	6.46223427958477	FALSE
pH	set5IT028		Pf1N1B4_3496			Cytochrome c-type biogenesis protein ResA	1.29950429824951	8.17714053867423	FALSE
pH	set5IT028		Pf1N1B4_366			FIG00954136: hypothetical protein	1.40501124834207	9.12141530256977	FALSE
pH	set5IT027		Pf1N1B4_3696			FIG00955360: hypothetical protein	-3.66845745092342	-15.5475493777087	FALSE
pH	set5IT028		Pf1N1B4_3696			FIG00955360: hypothetical protein	-3.47769085325812	-14.2195745390079	FALSE
pH	set5IT028		Pf1N1B4_3996			Histone acetyltransferase HPA2 and related acetyltransferases	-1.81027689014975	-6.03392619309512	FALSE
pH	set5IT027		Pf1N1B4_4858			Chemotaxis regulator - transmits chemoreceptor signals to flagelllar motor components CheY	1.64340797743141	6.39920818673387	FALSE
pH	set5IT028		Pf1N1B4_5045			Cytochrome oxidase biogenesis protein Sco1/SenC/PrrC, putative copper metallochaperone	1.32345804303734	5.13305635845331	FALSE
pH	set5IT027		Pf1N1B4_5636			Histidine kinase/response regulator hybrid protein	1.2243956726891	6.84586919893896	FALSE
pH	set5IT028		Pf1N1B4_5636			Histidine kinase/response regulator hybrid protein	1.33971006039039	8.65944605290847	FALSE
pH	set5IT027		Pf1N1B4_5822			Na(+) H(+) antiporter subunit A / Na(+) H(+) antiporter subunit B	-3.15948456256178	-7.22272735767627	TRUE
pH	set5IT027		Pf1N1B4_5824			Na(+) H(+) antiporter subunit D	-3.40837067866676	-5.81004480849241	TRUE
pH	set5IT027		Pf1N1B4_596			Glucose ABC transport system, periplasmic sugar-binding protein	-4.02335293606614	-5.49425922260503	TRUE
pH	set5IT028		Pf1N1B4_596			Glucose ABC transport system, periplasmic sugar-binding protein	-3.27367724055378	-6.58487066724132	TRUE
pH	set5IT022		Pf1N1B4_596			Glucose ABC transport system, periplasmic sugar-binding protein	-2.59480634156712	-6.97665479923364	TRUE
pH	set5IT027		Pf1N1B4_621			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2)	-2.48874915795765	-9.61937491465441	TRUE
pH	set5IT028		Pf1N1B4_621			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2)	-1.8926536018929	-6.88078678325451	TRUE
pH	set5IT027		Pf1N1B4_630			TPR repeat containing exported protein; Putative periplasmic protein contains a protein prenylyltransferase domain	-4.5089609108312	-6.16747402121936	FALSE
pH	set5IT028		Pf1N1B4_630			TPR repeat containing exported protein; Putative periplasmic protein contains a protein prenylyltransferase domain	-3.66840189769781	-7.24801966482826	FALSE
pH	set5IT028		Pf1N1B4_654			Mutator mutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-) / Thiamin-phosphate pyrophosphorylase-like protein	-1.78681846101537	-7.06778891422015	FALSE
stress	set3IT026	1-ethyl-3-methylimidazolium chloride	Pf1N1B4_2223			FIG006231: RNA-binding protein	-2.411194093294	-8.56750664801121	FALSE
stress	set3IT026	1-ethyl-3-methylimidazolium chloride	Pf1N1B4_2611			Excinuclease ABC subunit A	-1.46867209083466	-9.7618445158751	FALSE
stress	set3IT024	5-Hydroxymethylfurfural	Pf1N1B4_1871			Zinc uptake regulation protein ZUR	-1.4068665571426	-5.89050444376756	FALSE
stress	set3IT024	5-Hydroxymethylfurfural	Pf1N1B4_3264			Methyltransferase (EC 2.1.1.-)	2.98436104500608	9.46865955814564	FALSE
stress	set4IT049	Aluminum chloride hydrate	Pf1N1B4_1846			Protein tyrosine/serine phosphatase	-2.06110251561787	-7.86132599242946	TRUE
stress	set4IT049	Aluminum chloride hydrate	Pf1N1B4_366			FIG00954136: hypothetical protein	-1.28076945876864	-6.31223647914481	FALSE
stress	set4IT049	Aluminum chloride hydrate	Pf1N1B4_3696			FIG00955360: hypothetical protein	-2.81577917331427	-13.8056842368686	FALSE
stress	set4IT049	Aluminum chloride hydrate	Pf1N1B4_382			Phosphoglycerol transferase and related proteins, alkaline phosphatase superfamily	-1.16493040234052	-5.20388101541864	TRUE
stress	set4IT049	Aluminum chloride hydrate	Pf1N1B4_723			two-component system sensor protein	-2.72415845510148	-12.1805416325811	TRUE
stress	set3IT008	Bacitracin	Pf1N1B4_4666			Acriflavin resistance plasma membrane protein	-1.83455910568182	-5.70769804110587	FALSE
stress	set3IT004	Benzethonium chloride	Pf1N1B4_1142			Uncharacterized iron-regulated membrane protein; Iron-uptake factor PiuB	-2.12217702142211	-8.54999715842676	FALSE
stress	set3IT004	Benzethonium chloride	Pf1N1B4_2719			Sensor histidine kinase	1.33517169381983	10.1343628430102	FALSE
stress	set3IT004	Benzethonium chloride	Pf1N1B4_3147			Putative NADPH-quinone reductase (modulator of drug activity B)	-1.92535237741678	-6.99077150204384	FALSE
stress	set3IT004	Benzethonium chloride	Pf1N1B4_3166			Phosphonate ABC transporter phosphate-binding periplasmic component (TC 3.A.1.9.1)	-2.27057949434856	-11.1455881116755	FALSE
stress	set3IT004	Benzethonium chloride	Pf1N1B4_3361			Outer membrane receptor proteins, likely involved in siderophore uptake @ TonB-dependent siderophore receptor	-1.43945751185482	-8.1548927356337	FALSE
stress	set3IT004	Benzethonium chloride	Pf1N1B4_3667			Nucleoside ABC transporter, periplasmic nucleoside-binding protein	-2.58225774236236	-7.19069468594115	FALSE
stress	set3IT004	Benzethonium chloride	Pf1N1B4_3668			Nucleoside ABC transporter, periplasmic nucleoside-binding protein	-2.58113482887455	-8.35956707862017	FALSE
stress	set3IT004	Benzethonium chloride	Pf1N1B4_388			OmpA family protein	-2.05464717304017	-5.05150806358323	FALSE
stress	set3IT004	Benzethonium chloride	Pf1N1B4_389			Phosphonate ABC transporter phosphate-binding periplasmic component (TC 3.A.1.9.1)	-2.32926744373767	-6.35756526593491	FALSE
stress	set3IT004	Benzethonium chloride	Pf1N1B4_4882			Transcriptional regulator MexT	-2.49716632181184	-6.19734594616545	FALSE
stress	set3IT035	Carbenicillin disodium salt	Pf1N1B4_1417			NAD(P)HX epimerase / NAD(P)HX dehydratase	-1.75170788406405	-9.08454294525427	FALSE
stress	set3IT035	Carbenicillin disodium salt	Pf1N1B4_1418			Epoxyqueuosine (oQ) reductase QueG	-1.64160096871047	-9.19924625175984	TRUE
stress	set3IT035	Carbenicillin disodium salt	Pf1N1B4_1509			Putative histidine ammonia-lyase protein	-1.04466852759202	-5.64430676510931	TRUE
