orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
DdiaME23	set10TCH436	LB	6/5/21 DdiaME23_set10	73	1602728	16725	931565	899523	172	521	239.17123105557	0.175267623440447	0.199221812121058	1.01072640659306	1.00348056873496	0.204244658794052	0.0289822570540769	-0.0267994210928363	1.71931396380865	control	LB	DdiaME23	Alice	6/5/21	DdiaME23_set10	TCH436	LB			24 well plate																	
DdiaME23	set10TCH438	LB	6/5/21 DdiaME23_set10	75	1856909	18870	1075621	1038580	206	521	276.144642382345	0.119088098018259	0.18375398239649	1.01344553106495	1.00348056873496	0.125435673658207	0.070111577942206	0.0591944527739712	1.16380829479507	control	LB	DdiaME23	Alice	6/5/21	DdiaME23_set10	TCH438	LB			24 well plate																	
DdiaME23	set15TCH724	M9+sucrose	1/24/22 DdiaME23_set15	86	3896057	38003	2244784	2163426	414	503	575.226269609146	0.292122076522284	0.188115111268409	1.02185943396374	1.02659593633369	0.246758158046883	0.0116395673394766	-0.0861732505228933	1.28083378394013	carbon source	M9+sucrose	DdiaME23	Tyler	1/24/22	DdiaME23_set15	TCH724	M9+sucrose			24 well plate																	
DdiaME23	set15TCH725	M9+sucrose	1/24/22 DdiaME23_set15	87	2832890	28119	1638755	1579035	302	503	419.844456261633	0.292443580711723	0.183863389153853	1.02272007650008	1.02659593633369	0.21015214375929	0.109694048048982	-0.0801938753701455	1.01994526435781	carbon source	M9+sucrose	DdiaME23	Tyler	1/24/22	DdiaME23_set15	TCH725	M9+sucrose			24 well plate																	
DdiaME23	set15TCH726	M9+sucrose	1/24/22 DdiaME23_set15	88	2044925	20856	1182297	1138786	220	503	302.788088274395	0.250999929947606	0.214808017499424	1	1.02659593633369	0.246116516922325	0.0681633248990661	-0.0715453398232594	1.26946346092297	carbon source	M9+sucrose	DdiaME23	Tyler	1/24/22	DdiaME23_set15	TCH726	M9+sucrose			24 well plate																	
DdiaME23	set15TCH727	M9+starch	1/24/22 DdiaME23_set15	89	3224406	29810	1874960	1807628	345	503	480.624302047328	0.190890027169858	0.192576098541671	1.00773564877961	1.02659593633369	0.148114519585443	0.00104307869848073	-0.0234797649677589	5.07457802589643	carbon source	M9+starch	DdiaME23	Tyler	1/24/22	DdiaME23_set15	TCH727	M9+starch			24 well plate																	
DdiaME23	set15TCH728	M9+starch	1/24/22 DdiaME23_set15	90	3194827	29533	1858191	1791544	346	503	476.347779845786	0.2077568847216	0.19944189602485	1.01435529297707	1.02659593633369	0.147461136581751	0.0355116409346699	-0.0676612958423458	5.56629402455548	carbon source	M9+starch	DdiaME23	Tyler	1/24/22	DdiaME23_set15	TCH728	M9+starch			24 well plate																	
DdiaME23	set15TCH729	M9+starch	1/24/22 DdiaME23_set15	91	2926990	26711	1699658	1639039	311	503	435.798723743685	0.171197504630315	0.206706930797323	1.0077356487796	1.02659593633369	0.139458759686189	0.0810653034787862	-0.0495652131595971	5.63252956608767	carbon source	M9+starch	DdiaME23	Tyler	1/24/22	DdiaME23_set15	TCH729	M9+starch			24 well plate																	
DdiaME23	set15TCH730	M9+polygalacturonate	1/24/22 DdiaME23_set15	92	2919922	26567	1685013	1626062	309	503	432.34831161925	0.299376177891434	0.190618959436337	1.01885902725132	1.02659593633369	0.300041735315829	0.0613725582787408	-0.0892523134665273	1.25287720932537	carbon source	M9+polygalacturonate	DdiaME23	Tyler	1/24/22	DdiaME23_set15	TCH730	M9+polygalacturonate			24 well plate																	
DdiaME23	set15TCH731	M9+polygalacturonate	1/24/22 DdiaME23_set15	93	2586170	23242	1494327	1442804	275	503	383.622440840202	0.316459826013336	0.190342312877145	1.01393919095787	1.02659593633369	0.251567226277119	0.106072929001817	-0.0763663266680044	1.43025488404188	carbon source	M9+polygalacturonate	DdiaME23	Tyler	1/24/22	DdiaME23_set15	TCH731	M9+polygalacturonate			24 well plate																	
DdiaME23	set15TCH732	M9+polygalacturonate	1/24/22 DdiaME23_set15	94	2630446	23756	1517784	1465206	278	503	389.578835416113	0.296027985338547	0.188065325602842	1.03293640409773	1.02659593633369	0.254764539442212	0.0405659149815238	-0.0843133966712628	1.20722890096701	carbon source	M9+polygalacturonate	DdiaME23	Tyler	1/24/22	DdiaME23_set15	TCH732	M9+polygalacturonate			24 well plate																	
DdiaME23	set2TCH545	Stem-Norland	9/1/21 DdiaME23_set2	45	2054953	23024	1183023	1140544	215	594	303.255517149694	0.278277779281568	0.289165398399929	1.0582146139453	1.02680005934371	0.274364381330408	0.10349099699124	0.0245362718605414	2.63188986015576	plant	Stem-Norland	DdiaME23	Juliana Gonzalez-Tobon	9/1/21	DdiaME23_set2	TCH545	Potato stem			Potato stem				cv.Norland													
DdiaME23	set2TCH546	Stem-Norland	9/1/21 DdiaME23_set2	46	3237312	35284	1865148	1796643	345	594	477.703536293539	0.272479426753217	0.304309626541743	1.07055728819671	1.02680005934371	0.222368745751964	0.0124437497887337	0.0388424593434532	1.77501322315726	plant	Stem-Norland	DdiaME23	Juliana Gonzalez-Tobon	9/1/21	DdiaME23_set2	TCH546	Potato stem			Potato stem				cv.Norland													
DdiaME23	set2TCH547	Stem-Norland	9/1/21 DdiaME23_set2	47	2396923	26210	1381447	1333367	248	594	354.524594522733	0.307236781895877	0.275127657008132	1.05062607306997	1.02680005934371	0.273887128471843	0.0157180397152992	0.0288743416584714	3.65364952096926	plant	Stem-Norland	DdiaME23	Juliana Gonzalez-Tobon	9/1/21	DdiaME23_set2	TCH547	Potato stem			Potato stem				cv.Norland													
DdiaME23	set2TCH548	Stem-Norland	9/1/21 DdiaME23_set2	48	1707759	18401	983968	948737	183	594	252.256580696623	0.276008629818085	0.296655643661659	1.05246741989414	1.02680005934371	0.298555713582873	0.0466528395514791	0.0318952199852133	1.92161681382429	plant	Stem-Norland	DdiaME23	Juliana Gonzalez-Tobon	9/1/21	DdiaME23_set2	TCH548	Potato stem			Potato stem				cv.Norland													
DdiaME23	set2TCH549	Stem-Upstate	9/1/21 DdiaME23_set2	49	2378410	26514	1369927	1318293	256	594	350.516617920766	0.214988264766022	0.248265025238606	1.0494686762643	1.02680005934371	0.199921364883834	-0.00212466006782236	0.0361115537524878	1.33606679646199	plant	Stem-Upstate	DdiaME23	Juliana Gonzalez-Tobon	9/1/21	DdiaME23_set2	TCH549	Potato stem			Potato stem				cv.Upstate													
DdiaME23	set2TCH550	Stem-Upstate	9/1/21 DdiaME23_set2	50	1424117	15154	821172	791477	149	594	210.443233182664	0.2881551138107	0.30796376950026	1.06711419585854	1.02680005934371	0.268311097430965	0.0440775747537056	0.022271399493728	2.7006862205369	plant	Stem-Upstate	DdiaME23	Juliana Gonzalez-Tobon	9/1/21	DdiaME23_set2	TCH550	Potato stem			Potato stem				cv.Upstate													
DdiaME23	set2TCH551	Stem-Upstate	9/1/21 DdiaME23_set2	51	1527562	15991	881065	847875	155	594	225.438713108216	0.146526007998161	0.376645082411423	1.2129937233342	1.02680005934371	0.169622932802834	0.0578967512829592	0.0242427837875061	2.83366643829842	plant	Stem-Upstate	DdiaME23	Juliana Gonzalez-Tobon	9/1/21	DdiaME23_set2	TCH551	Potato stem			Potato stem				cv.Upstate													
DdiaME23	set2TCH552	Stem-Upstate	9/1/21 DdiaME23_set2	52	535857	5825	307491	295863	56	594	78.6660462642914	0.247296955533163	0.408486204179385	1.03102689562062	1.02680005934371	0.251006324868878	0.0163191513872437	0.00312440377544459	2.7344915092972	plant	Stem-Upstate	DdiaME23	Juliana Gonzalez-Tobon	9/1/21	DdiaME23_set2	TCH552	Potato stem			Potato stem				cv.Upstate													
DdiaME23	set2TCH565	Stem-Norland	9/3/21 DdiaME23_set2	55	2730645	29817	1569405	1512975	290	519	402.279978729061	0.308281509075219	0.279411358948447	1.04984854945056	1.03715299841747	0.312362908520454	0.060799829679439	0.0274299483767288	1.98059294540771	plant	Stem-Norland	DdiaME23	Juliana Gonzalez-Tobon	9/3/21	DdiaME23_set2	TCH565	Potato stem			Potato stem				cv.Norland													
DdiaME23	set2TCH566	Stem-Norland	9/3/21 DdiaME23_set2	56	2021756	21284	1163687	1121993	210	519	298.323052379686	0.263259252942684	0.390941425097956	1.1118928800709	1.03715299841747	0.233792299989337	0.0333462314950567	0.0167396832001176	2.20186082306096	plant	Stem-Norland	DdiaME23	Juliana Gonzalez-Tobon	9/3/21	DdiaME23_set2	TCH566	Potato stem			Potato stem				cv.Norland													
DdiaME23	set2TCH567	Stem-Norland	9/3/21 DdiaME23_set2	57	2418844	26481	1389353	1340534	252	519	356.430204732784	0.288545926034566	0.305245488178137	1.06746296777874	1.03715299841747	0.314029027463308	0.037330182543574	0.00656593210879112	3.41540273895838	plant	Stem-Norland	DdiaME23	Juliana Gonzalez-Tobon	9/3/21	DdiaME23_set2	TCH567	Potato stem			Potato stem				cv.Norland													
DdiaME23	set2TCH568	Stem-Norland	9/3/21 DdiaME23_set2	58	1450664	15026	834467	804008	146	519	213.775059824515	0.264297534463029	0.357358014570111	1.1012122513583	1.03715299841747	0.247483152456256	0.0378700216367056	0.0382138456391963	2.87115275455677	plant	Stem-Norland	DdiaME23	Juliana Gonzalez-Tobon	9/3/21	DdiaME23_set2	TCH568	Potato stem			Potato stem				cv.Norland													
DdiaME23	set2TCH570	Stem-Upstate	9/3/21 DdiaME23_set2	60	2684931	29425	1538732	1488624	262	519	395.805370911991	0.228247173704337	0.474289082666323	1.28010791919273	1.03715299841747	0.227879804275916	-0.0197636654397252	-0.001107022311681	3.6368276278107	plant	Stem-Upstate	DdiaME23	Juliana Gonzalez-Tobon	9/3/21	DdiaME23_set2	TCH570	Potato stem			Potato stem				cv.Upstate													
DdiaME23	set2TCH571	Stem-Upstate	9/3/21 DdiaME23_set2	61	3452713	36879	2001635	1938813	313	519	515.504653017814	0.273383478751843	0.400690866528376	1.14638948698152	1.03715299841747	0.271445949937686	0.00973026909922624	0.0128243828291646	6.01226835034997	plant	Stem-Upstate	DdiaME23	Juliana Gonzalez-Tobon	9/3/21	DdiaME23_set2	TCH571	Potato stem			Potato stem				cv.Upstate													
DdiaME23	set2TCH572	Stem-Upstate	9/3/21 DdiaME23_set2	62	3272183	37004	1880478	1819093	308	519	483.672693432598	0.274857933894954	0.367700025248294	1.11345804978328	1.03715299841747	0.254064125278704	0.00394734375447729	0.00683486633327543	6.35167955265739	plant	Stem-Upstate	DdiaME23	Juliana Gonzalez-Tobon	9/3/21	DdiaME23_set2	TCH572	Potato stem			Potato stem				cv.Upstate													
DdiaME23	set2TCH574	Stem-Atlantic	9/3/21 DdiaME23_set2	63	2793452	30320	1602700	1546855	293	519	411.288221217761	0.303879647522771	0.22557967076979	1.05246741989414	1.03715299841747	0.31374294683294	0.116605436048199	0.0112776000263299	4.08696605786627	plant	Stem-Atlantic	DdiaME23	Juliana Gonzalez-Tobon	9/3/21	DdiaME23_set2	TCH574	Potato stem			Potato stem				cv.Atlantic													
DdiaME23	set2TCH575	Stem-Atlantic	9/3/21 DdiaME23_set2	64	2361218	25570	1356937	1309330	245	519	348.133475139591	0.333981096180208	0.231129693835446	1.01435529297707	1.03715299841747	0.281513250648341	0.0852445951144407	0.0386346656353604	3.21826368372117	plant	Stem-Atlantic	DdiaME23	Juliana Gonzalez-Tobon	9/3/21	DdiaME23_set2	TCH575	Potato stem			Potato stem				cv.Atlantic													
DdiaME23	set2TCH576	Stem-Atlantic	9/3/21 DdiaME23_set2	65	2699196	29707	1555621	1500695	286	519	399.014889657006	0.290570079845904	0.278787876299932	1.06817150264158	1.03715299841747	0.269594113672289	0.11783135165494	0.0192071247365984	1.97608864786341	plant	Stem-Atlantic	DdiaME23	Juliana Gonzalez-Tobon	9/3/21	DdiaME23_set2	TCH576	Potato stem			Potato stem				cv.Atlantic													
DdiaME23	set2TCH577	Stem-Atlantic	9/3/21 DdiaME23_set2	66	2406180	27173	1384720	1335261	250	519	355.028183993619	0.30181751661202	0.245939844245039	1.05043973854715	1.03715299841747	0.279783513479286	0.0593825599050204	0.031737339273041	3.0612338741588	plant	Stem-Atlantic	DdiaME23	Juliana Gonzalez-Tobon	9/3/21	DdiaME23_set2	TCH577	Potato stem			Potato stem				cv.Atlantic													
