orgId	locusId	sysName	geneName	desc	set1IT002 L-tyrosine (C)	set1IT003 L-Tryptophan (C)	set1IT006 casaminos (C)	set1IT009 Glucuronamide (C)	set1IT010 D-Maltose (C)	set1IT011 D-Galactose (C)	set1IT014 D-Glucuronic Acid (C)	set1IT016 D-Glucose-6-Phosphate (C)	set1IT017 acetate (C)	set1IT018 Fumarate (C)	set1IT019 D-Cellobiose (C)	set1IT023 pyruvate (C)	set1IT024 succinate (C)	set1IT031 L-Asparagine (C)	set1IT032 L-Glutamine (C)	set1IT054 casaminos (C)	set1IT058 D-Maltose (C)	set1IT059 D-Galactose (C)	set1IT064 D-Glucose-6-Phosphate (C)	set1IT065 acetate (C)	set1IT066 Fumarate (C)	set1IT068 2-Deoxy-D-Ribose (C)	set1IT071 pyruvate (C)	set1IT073 propionate (C)	set1IT076 L-Malic (C)
Lysobacter_OAE881	ABIE51_RS10030	ABIE51_RS10030		TorF family putative porin	-0.132	-0.580	-0.432	0.315	-1.080	0.876	0.310	1.968	-0.690	-1.848	0.411	-0.008	-0.739	0.295	0.197	-0.777	0.121	0.283	-0.459	0.414	0.857	1.415	-0.002	0.041	-1.572
Lysobacter_OAE881	ABIE51_RS10035	ABIE51_RS10035		glyoxylate/hydroxypyruvate reductase A	-0.081	0.394	-0.630	-0.420	-1.366	-0.875	-1.259	-1.575	-0.435	-1.293	-0.393	-0.073	-0.319	-0.796	-0.946	-0.128	0.814	-1.016	0.965	1.351	-0.335	-0.405	-0.899	-0.753	-0.935
Lysobacter_OAE881	ABIE51_RS10040	ABIE51_RS10040		Ohr family peroxiredoxin	-0.163	-1.497	-0.423	-0.992	-1.812	-0.496	-0.536	-0.544	-0.681	-1.495	-1.362	1.054	-1.855	0.201	-1.339	-1.034	0.119	-1.061	-0.508	-0.415	0.771	-0.073	-0.930	-2.165	-2.422
Lysobacter_OAE881	ABIE51_RS10045	ABIE51_RS10045		ferritin-like domain-containing protein	-1.793	-1.893	0.142	-0.202	-0.197	0.541	-2.256	1.189	-0.976	0.435	-1.090	-0.917	0.674	-1.097	1.014	0.893	0.322	-0.543	-1.066	0.714	1.487	-3.160	-1.374	-0.947	-0.121
Lysobacter_OAE881	ABIE51_RS10050	ABIE51_RS10050		aldo/keto reductase	-0.242	1.239	1.633	-0.634	-0.803	0.644	-0.556	-0.497	0.916	-0.728	0.929	0.539	0.438	-0.012	0.084	-0.848	-0.148	0.429	0.006	1.451	0.140	-0.676	1.213	-0.339	0.339
Lysobacter_OAE881	ABIE51_RS10055	ABIE51_RS10055		glucose 1-dehydrogenase	-0.202	-0.342	0.287	-0.961	0.455	-0.293	-0.087	0.502	0.354	0.924	0.105	-0.152	0.177	-0.987	-0.324	-0.327	-1.323	0.755	0.828	-0.342	0.417	-0.597	-0.386	1.133	-0.412
Lysobacter_OAE881	ABIE51_RS10060	ABIE51_RS10060		alpha/beta hydrolase	-0.094	-0.447	-0.160	0.394	0.738	-1.158	1.015	0.488	-1.048	0.541	0.306	0.684	0.674	-0.642	0.419	-0.551	0.287	0.413	0.386	0.568	0.768	-0.007	0.402	0.489	-0.648
Lysobacter_OAE881	ABIE51_RS10065	ABIE51_RS10065		hypothetical protein	1.191	0.166	1.279	0.744	0.126	-0.150	-1.195	1.022	-0.016	0.954	2.219	0.423	0.678	-0.629	1.125	0.586	0.830	0.999	0.442	-0.063	-0.961	0.813	0.648	-0.199	-0.135
Lysobacter_OAE881	ABIE51_RS10070	ABIE51_RS10070		basic amino acid/polyamine antiporter	1.160	0.639	-0.391	0.668	0.793	-0.279	-1.408	1.196	0.739	-0.881	0.917	-0.073	0.054	0.389	-0.396	-0.532	0.096	1.191	0.341	-0.753	1.041	-1.737	1.171	-0.263	2.077
Lysobacter_OAE881	ABIE51_RS10075	ABIE51_RS10075		basic amino acid/polyamine antiporter	0.520	1.325	1.503	-0.001	1.487	0.998	0.663	1.931	0.764	1.927	0.666	1.006	0.751	0.834	0.921	1.664	0.950	1.255	1.379	2.258	1.403	2.402	0.936	1.464	-0.065
Lysobacter_OAE881	ABIE51_RS10080	ABIE51_RS10080		arginine deiminase	0.222	0.621	0.408	0.925	0.231	0.333	0.690	0.892	0.804	1.338	0.733	0.227	-1.205	0.214	0.613	0.226	0.482	0.323	2.357	1.396	0.882	0.575	0.394	1.061	-0.597
Lysobacter_OAE881	ABIE51_RS10090	ABIE51_RS10090		efflux RND transporter permease subunit	0.199	-0.802	0.360	-2.010	-0.966	0.091	-2.301	0.275	-0.228	0.948	1.945	0.734	0.418	0.216	-0.210	0.012	-1.238	0.813	-0.124	-1.837	-0.130	-0.189	-0.440	-0.140	-0.526
Lysobacter_OAE881	ABIE51_RS10095	ABIE51_RS10095		Na+/H+ antiporter subunit E	1.295	-1.819	-1.524	-0.494	-0.913	-1.066	-0.167	-0.620	-0.962	-0.018	0.085	-1.297	-0.617	-1.610	-0.049	-1.028	-1.050	-1.265	-0.118	1.372	-0.411	0.194	-1.314	-1.064	-0.267
Lysobacter_OAE881	ABIE51_RS10110	ABIE51_RS10110		hydrogenase subunit MbhD domain-containing protein	-0.250	-0.731	1.191	1.757	0.393	0.107	-0.205	0.831	1.227	0.072	0.441	1.324	-1.135	0.064	1.847	0.413	1.429	0.155	1.084	1.645	1.497	0.040	-0.184	-0.039	-0.316
Lysobacter_OAE881	ABIE51_RS10115	ABIE51_RS10115		NADH-quinone oxidoreductase subunit K	0.826	1.184	0.470	0.215	0.633	-1.616	-1.184	0.374	-0.806	1.525	1.229	-0.493	-0.265	0.086	0.093	-0.018	0.311	-0.519	-0.140	0.622	-1.612	-2.742	-0.994	-0.531	-0.920
Lysobacter_OAE881	ABIE51_RS10120	ABIE51_RS10120		proton-conducting transporter membrane subunit	-2.834	0.557	0.302	-0.417	-0.403	-0.790	1.271	-2.051	-1.060	-1.495	-0.274	0.029	-1.568	-0.577	0.452	0.486	-0.623	-1.365	-0.601	-0.500	-0.066	-0.460	0.538	-0.042	-1.188
Lysobacter_OAE881	ABIE51_RS10125	ABIE51_RS10125		proton-conducting transporter membrane subunit	-0.475	-0.398	0.155	1.336	0.496	-0.553	0.388	0.448	0.226	0.342	0.258	-0.914	-1.070	0.766	0.437	-0.063	-0.661	-0.597	0.620	1.160	1.590	-0.436	0.545	-0.184	0.182
Lysobacter_OAE881	ABIE51_RS10130	ABIE51_RS10130		efflux transporter outer membrane subunit	1.128	0.281	-0.445	-0.610	0.634	-1.493	0.188	0.584	0.327	-0.356	1.580	-0.523	-1.762	1.559	-0.542	0.138	-1.101	0.744	0.043	-0.651	-0.464	-0.437	-0.210	0.503	0.234
Lysobacter_OAE881	ABIE51_RS10135	ABIE51_RS10135		patatin-like phospholipase family protein	-1.035	-0.824	-0.617	0.325	-2.165	-0.977	-0.982	-2.289	-0.895	0.303	-0.553	-0.236	-0.514	-1.723	1.391	-0.073	-0.587	1.632	-0.734	-0.608	0.535	-0.537	-1.461	-0.329	-1.114
Lysobacter_OAE881	ABIE51_RS10140	ABIE51_RS10140		sugar MFS transporter	-1.052	-0.421	-0.823	-0.074	-0.422	0.658	-0.403	-7.025	-1.221	-1.718	-3.103	-1.717	-0.327	0.660	0.298	-0.996	-1.056	-0.562	-9.387	0.391	0.195	-1.813	-0.674	-1.156	-1.370
Lysobacter_OAE881	ABIE51_RS10145	ABIE51_RS10145		polysaccharide deacetylase family protein	0.960	0.562	0.611	1.279	1.600	-3.564	0.037	-0.276	0.840	0.058	5.919	-0.515	0.670	1.309	0.345	-0.129	0.695	-2.234	-0.366	-0.586	0.474	-1.079	0.660	2.211	0.230
Lysobacter_OAE881	ABIE51_RS10150	ABIE51_RS10150		glycoside hydrolase family 3 N-terminal domain-containing protein	0.586	-0.699	-0.095	0.189	-0.730	-3.706	-1.141	-1.726	-0.707	-2.406	4.297	-0.606	1.659	0.880	-0.987	-0.285	0.208	-1.535	-1.744	-0.853	0.234	-0.389	-0.207	-0.476	-1.411
Lysobacter_OAE881	ABIE51_RS10155	ABIE51_RS10155		LacI family DNA-binding transcriptional regulator	0.313	1.547	1.063	-0.201	0.823	-4.697	1.747	0.818	0.806	1.392	11.737	0.584	0.260	1.029	1.318	0.605	0.847	-3.475	2.065	0.452	0.467	1.756	0.169	0.974	0.203
Lysobacter_OAE881	ABIE51_RS10160	ABIE51_RS10160		TonB-dependent receptor	-0.009	0.710	0.098	1.013	0.303	-0.676	1.406	0.773	0.873	0.985	4.320	0.375	-0.601	0.446	0.699	0.632	-0.445	-0.056	1.240	0.439	0.290	-0.585	0.321	1.133	-0.165
Lysobacter_OAE881	ABIE51_RS10165	ABIE51_RS10165		SapC family protein	-1.186	0.521	-0.681	-1.296	1.622	-1.429	-0.542	-0.913	-0.872	0.770	3.028	-0.965	1.491	-1.294	1.292	0.348	0.050	0.754	-1.003	0.018	0.167	-0.469	0.439	0.402	-1.601
Lysobacter_OAE881	ABIE51_RS10170	ABIE51_RS10170		cupin-like domain-containing protein	-0.741	-1.838	0.173	0.271	0.104	0.199	0.495	0.309	0.294	1.852	3.952	-0.427	0.344	-0.151	0.391	-0.067	-0.413	-0.381	0.264	0.219	-0.812	-1.832	0.308	0.752	-0.169
Lysobacter_OAE881	ABIE51_RS10175	ABIE51_RS10175		tryptophan halogenase family protein	0.684	0.098	0.866	-0.217	-0.215	-0.790	-0.950	-0.319	0.491	0.207	0.802	0.240	-0.197	-0.447	-0.239	-0.479	0.565	-0.577	0.583	0.799	0.008	2.229	0.078	0.534	-1.711
Lysobacter_OAE881	ABIE51_RS10180	ABIE51_RS10180		cellulase family glycosylhydrolase	0.059	-0.018	0.255	-0.547	-0.419	-0.803	1.667	-1.312	-1.147	-0.837	-1.980	0.706	0.794	-0.296	0.198	-0.814	0.063	0.854	0.035	-0.701	-0.062	-0.231	-0.378	0.217	-1.325
Lysobacter_OAE881	ABIE51_RS10195	ABIE51_RS10195		anti-sigma regulatory factor	1.027	0.456	0.623	2.698	0.822	0.530	0.774	-0.078	-0.426	0.834	0.746	-0.306	0.472	1.363	1.581	-0.348	0.648	0.167	1.099	0.469	-1.117	1.574	0.981	0.090	-0.609
Lysobacter_OAE881	ABIE51_RS10200	ABIE51_RS10200		SpoIIE family protein phosphatase	0.626	-0.229	-0.675	-0.155	0.834	-0.362	0.340	-1.063	-0.077	1.526	1.021	0.155	-1.041	0.155	-0.693	0.804	0.488	-1.596	-0.257	-0.555	-0.051	0.210	0.265	0.543	0.393
Lysobacter_OAE881	ABIE51_RS10205	ABIE51_RS10205		HAMP domain-containing sensor histidine kinase	0.349	0.064	-1.079	-1.244	-1.178	0.751	0.843	-1.016	0.073	-1.882	1.179	-0.620	-0.768	-0.890	-0.417	-1.085	-0.096	-1.459	-0.145	-1.514	-0.297	0.828	-0.710	-0.344	1.199
Lysobacter_OAE881	ABIE51_RS10210	ABIE51_RS10210		response regulator	0.663	-1.572	-0.766	1.693	0.493	-0.960	0.345	0.799	-1.894	-0.584	0.784	-0.292	-1.344	-0.639	-1.073	1.158	-1.221	-0.328	0.689	0.095	0.072	-0.565	0.259	-0.090	0.132
Lysobacter_OAE881	ABIE51_RS10215	ABIE51_RS10215		gluconokinase, GntK/IdnK-type	-0.013	-0.203	-0.847	-1.030	-1.360	-0.747	-1.551	-0.328	-0.658	0.347	-0.804	0.881	-0.945	1.097	0.463	-0.731	-2.778	0.653	-0.473	-1.402	-0.582	-2.500	0.507	-0.668	-0.294
Lysobacter_OAE881	ABIE51_RS10220	ABIE51_RS10220		SDR family oxidoreductase	1.350	0.328	0.127	1.389	-0.146	0.340	-0.061	0.562	1.607	1.598	0.078	-0.617	0.147	0.891	-0.248	1.144	0.902	-0.508	1.730	-0.779	-0.015	0.828	1.701	0.046	-0.587
Lysobacter_OAE881	ABIE51_RS10225	ABIE51_RS10225		NAD(P)H-hydrate dehydratase	-0.395	1.378	-0.354	-3.421	0.036	0.153	0.034	-1.668	-0.245	-0.358	0.526	-0.050	-2.325	-0.128	0.400	0.064	1.014	-0.267	-0.695	0.567	0.480	-0.704	-1.877	-0.215	-1.707
Lysobacter_OAE881	ABIE51_RS10230	ABIE51_RS10230		histidine phosphatase family protein	-0.710	-0.200	-0.071	-1.301	0.204	0.414	0.123	0.784	0.588	1.518	0.006	0.243	0.084	-0.448	1.103	0.547	1.290	1.184	-0.297	-0.057	0.023	0.878	-0.640	-0.083	-0.180
Lysobacter_OAE881	ABIE51_RS10235	ABIE51_RS10235		pyridoxamine 5'-phosphate oxidase family protein	-0.786	-0.469	-0.511	-0.213	0.201	-0.023	-0.690	-0.139	-0.427	-1.079	-0.989	-0.409	0.412	-0.678	0.015	0.166	0.411	-1.225	0.541	-0.038	-0.220	0.153	-0.734	1.593	-0.203
Lysobacter_OAE881	ABIE51_RS10240	ABIE51_RS10240		hemerythrin domain-containing protein	-0.589	0.634	-0.540	0.268	-1.356	0.218	1.201	0.226	-0.882	-0.338	1.554	-0.567	0.323	-0.113	-1.083	-0.591	0.223	-0.404	0.153	0.741	0.492	0.070	0.320	0.188	-0.278
Lysobacter_OAE881	ABIE51_RS10245	ABIE51_RS10245		hypothetical protein	1.912	-0.161	-0.373	-0.145	-0.751	-0.058	-0.742	-0.394	-0.809	-0.687	-0.215	-0.611	-1.065	-1.995	-0.713	-1.199	-0.470	0.441	0.578	-0.640	-0.944	-1.750	0.308	-0.004	-1.327
Lysobacter_OAE881	ABIE51_RS10250	ABIE51_RS10250		YetF domain-containing protein	-1.315	-0.379	-0.423	-1.078	-1.380	0.344	-1.280	-0.163	0.827	0.450	-0.923	0.317	0.637	-0.574	-1.553	-0.489	-0.248	0.057	-1.549	0.384	0.572	-0.187	-1.044	-1.137	0.311
Lysobacter_OAE881	ABIE51_RS10255	ABIE51_RS10255		FAD-dependent oxidoreductase	0.704	-0.001	-1.408	-1.655	-0.806	-0.454	0.281	-1.551	0.741	-0.491	0.285	-0.042	-0.127	-1.009	0.140	-0.055	0.636	-1.089	-0.139	-0.380	1.301	0.170	-0.347	-1.078	-1.063
Lysobacter_OAE881	ABIE51_RS10260	ABIE51_RS10260		glycogen debranching N-terminal domain-containing protein	-1.258	-0.126	-0.552	-0.926	0.420	-0.319	-1.582	-0.570	0.697	-0.449	-0.088	-1.073	-0.960	-0.007	0.295	0.617	1.413	-0.798	-0.391	-0.171	-0.075	0.144	-1.194	0.783	-0.665
Lysobacter_OAE881	ABIE51_RS10265	ABIE51_RS10265		sensory rhodopsin transducer	-0.729	-0.328	-0.823	-0.289	-1.038	-0.690	0.632	1.303	0.429	-0.544	-1.557	-0.332	0.120	-0.762	0.510	0.766	1.705	0.967	0.605	0.909	0.382	-0.351	1.705	-0.518	0.507
Lysobacter_OAE881	ABIE51_RS10270	ABIE51_RS10270		TIGR03885 family FMN-dependent LLM class oxidoreductase	-0.209	-0.023	0.301	-0.041	0.911	-0.904	1.416	-1.301	-0.627	-0.358	-2.932	0.637	0.383	-1.160	-1.129	-1.798	-1.206	-1.700	-1.022	-1.071	-0.979	-0.164	1.287	-0.345	-3.100
Lysobacter_OAE881	ABIE51_RS10275	ABIE51_RS10275		PAS domain S-box protein	1.106	-0.851	0.902	-0.415	0.232	-0.095	0.709	-0.055	0.222	-0.699	0.147	-0.346	-0.733	-0.376	-0.838	0.234	0.558	-0.378	0.280	-0.896	0.105	0.470	0.221	0.662	0.804
Lysobacter_OAE881	ABIE51_RS10280	ABIE51_RS10280		LysR substrate-binding domain-containing protein	0.618	-0.890	-0.375	-0.331	0.504	-0.063	0.248	-1.655	-1.141	0.541	-0.960	-0.311	-0.817	0.626	-0.221	0.083	-0.223	-0.633	-1.832	0.299	2.022	0.700	-0.838	0.839	-0.507
Lysobacter_OAE881	ABIE51_RS10285	ABIE51_RS10285		SDR family oxidoreductase	0.159	-0.424	-1.521	-0.043	-0.854	0.692	-1.301	0.460	0.428	-0.229	-0.398	-0.752	-1.044	-0.202	-0.653	-0.473	-0.347	-0.939	-0.205	1.205	-0.072	0.119	0.023	1.187	0.597
Lysobacter_OAE881	ABIE51_RS10295	ABIE51_RS10295		LysR substrate-binding domain-containing protein	0.122	0.006	0.393	1.129	0.963	-0.131	0.208	0.162	-0.501	-0.778	-0.325	-0.766	0.700	0.188	-1.144	-0.096	0.351	0.266	-0.805	0.170	1.325	-0.108	-0.228	1.583	0.589
Lysobacter_OAE881	ABIE51_RS10300	ABIE51_RS10300		RidA family protein	-1.249	-3.093	0.068	0.389	-0.473	-0.950	-0.620	-0.013	-0.079	0.321	-0.003	-0.692	0.184	-0.197	-1.499	0.276	-1.401	-0.230	0.607	-0.321	-1.594	-0.773	-0.163	-0.851	1.222
Lysobacter_OAE881	ABIE51_RS10305	ABIE51_RS10305		alpha/beta hydrolase	0.145	-0.374	1.987	0.064	1.326	-0.023	0.651	1.171	0.788	-0.518	0.020	1.959	-0.898	1.324	0.790	0.705	-0.387	0.673	-0.656	-0.356	-0.623	1.052	-0.050	0.425	-0.380
Lysobacter_OAE881	ABIE51_RS10310	ABIE51_RS10310		DUF885 domain-containing protein	-0.864	0.760	0.434	-0.056	0.447	0.442	1.649	0.697	1.335	1.428	0.141	0.377	1.676	0.806	-0.496	0.073	0.672	-0.348	2.200	-0.119	0.838	1.764	1.306	0.385	-0.158
Lysobacter_OAE881	ABIE51_RS10315	ABIE51_RS10315		triple tyrosine motif-containing protein	0.181	0.990	0.783	1.381	0.168	0.122	0.609	0.716	0.883	0.540	-0.095	0.501	1.078	0.216	-0.023	0.295	-0.710	0.434	0.050	-0.187	0.924	0.257	0.303	-0.198	-0.715
Lysobacter_OAE881	ABIE51_RS10320	ABIE51_RS10320		response regulator transcription factor	-0.937	-1.214	-0.083	-0.230	-0.076	-0.427	0.232	-1.085	-1.511	-0.661	-0.921	-2.308	-1.353	1.220	-0.403	-0.448	-0.362	0.614	-0.161	-1.034	-0.863	-0.605	-0.527	-0.404	-3.438
Lysobacter_OAE881	ABIE51_RS10325	ABIE51_RS10325		response regulator transcription factor	-0.246	-1.148	0.352	-0.105	-0.823	-0.048	1.269	-0.023	1.003	-0.299	-0.133	0.526	0.466	0.361	-0.112	0.271	1.528	-0.201	0.577	1.071	-0.470	-0.616	0.172	0.174	-0.195
Lysobacter_OAE881	ABIE51_RS10330	ABIE51_RS10330		winged helix-turn-helix domain-containing protein	0.343	-0.181	0.021	0.340	0.064	-0.228	-0.203	-0.313	-0.763	1.108	0.916	0.674	-0.564	-0.554	0.146	-0.216	-0.264	-0.229	-0.167	0.372	-0.492	0.391	-0.202	0.523	-1.161
Lysobacter_OAE881	ABIE51_RS10335	ABIE51_RS10335		alpha/beta hydrolase	-0.118	1.343	-1.344	-0.392	0.785	-0.318	0.211	-0.862	-1.041	-0.525	0.612	-0.661	-0.564	-0.504	0.108	0.166	0.398	-1.426	-0.084	-0.300	-0.046	1.226	-0.059	-0.059	-1.226
Lysobacter_OAE881	ABIE51_RS10340	ABIE51_RS10340		oxidoreductase	-0.173	0.067	-0.359	-1.148	-0.647	-0.195	0.902	-0.589	0.263	0.222	-0.401	-0.347	-0.842	-0.409	-1.143	-0.193	-0.129	-0.538	-1.461	0.437	0.724	0.781	1.477	1.095	-0.608
Lysobacter_OAE881	ABIE51_RS10345	ABIE51_RS10345		type 1 glutamine amidotransferase domain-containing protein	-2.063	-0.415	-1.619	0.091	-2.174	-0.304	-1.089	-0.509	-1.593	-0.290	-1.196	-0.701	-1.409	-1.298	0.627	-1.352	0.152	0.022	-2.319	-0.488	0.720	-1.665	0.513	-0.310	0.380
Lysobacter_OAE881	ABIE51_RS10350	ABIE51_RS10350		NAD(P)-dependent alcohol dehydrogenase	1.480	0.544	1.226	-0.103	1.292	-0.217	0.543	0.173	0.195	-0.426	-0.189	-0.017	-0.345	1.002	0.036	-0.130	0.212	0.595	1.358	0.429	-1.130	0.077	-0.651	-1.394	-0.259
Lysobacter_OAE881	ABIE51_RS10355	ABIE51_RS10355		aldehyde dehydrogenase family protein	-0.629	-0.388	-1.717	0.090	-0.794	-1.610	-1.768	-0.493	-1.098	0.345	-1.485	-1.889	-1.249	-2.013	-2.194	-1.440	-0.829	-0.574	-0.988	1.170	-2.035	0.822	-0.767	-0.597	0.840
Lysobacter_OAE881	ABIE51_RS10360	ABIE51_RS10360		monovalent cation:proton antiporter-2 (CPA2) family protein	0.272	0.167	1.561	-0.381	-0.714	-2.521	0.112	-1.089	-0.117	-0.607	-0.329	-0.237	-1.587	0.467	-0.290	0.305	-1.042	1.664	1.318	-0.753	1.376	0.061	1.614	-0.371	-0.118
Lysobacter_OAE881	ABIE51_RS10365	ABIE51_RS10365		hypothetical protein	-0.276	0.521	1.544	-0.256	-0.747	2.245	0.420	0.630	0.239	1.169	1.162	0.166	-0.262	0.708	0.120	1.412	0.931	1.162	1.078	0.360	0.620	1.012	0.736	0.191	1.726
Lysobacter_OAE881	ABIE51_RS10370	ABIE51_RS10370		L-dopachrome tautomerase-related protein	0.442	-0.742	-0.605	0.976	-1.595	0.588	0.049	0.052	-0.020	-0.186	-0.232	-0.070	-2.112	1.185	0.546	0.006	-0.755	-0.459	-0.267	-1.144	1.243	-0.570	-0.396	-1.320	0.496
Lysobacter_OAE881	ABIE51_RS10375	ABIE51_RS10375		glycine betaine ABC transporter substrate-binding protein	0.202	0.769	0.439	0.488	-0.613	0.160	-0.388	-0.872	0.070	0.213	0.944	0.525	1.321	0.004	0.907	0.532	1.311	0.953	0.661	1.246	-0.130	0.565	0.920	0.683	0.359
Lysobacter_OAE881	ABIE51_RS10380	ABIE51_RS10380		putative quinol monooxygenase	-2.255	-0.467	0.993	-0.202	1.626	1.085	-0.847	-1.507	0.330	-0.085	-1.049	-1.339	-0.024	-0.165	-0.109	-0.586	0.488	-0.845	0.192	0.532	-0.337	0.542	0.488	0.542	-0.625
Lysobacter_OAE881	ABIE51_RS10385	ABIE51_RS10385		VOC family protein	1.464	2.161	-0.208	-0.839	1.654	0.906	0.420	1.589	0.558	1.101	1.019	1.297	0.821	1.658	-0.801	1.741	-0.798	1.731	1.579	1.023	0.484	-0.353	1.678	2.284	1.492
Lysobacter_OAE881	ABIE51_RS10390	ABIE51_RS10390		alpha/beta hydrolase	0.156	0.023	-0.531	0.138	-0.598	1.204	0.027	0.912	1.064	-1.294	-0.837	-0.473	0.202	0.098	-0.936	0.187	0.341	-0.885	-0.138	0.507	-1.065	1.799	0.760	0.402	0.346
Lysobacter_OAE881	ABIE51_RS10395	ABIE51_RS10395		pyridoxamine 5'-phosphate oxidase family protein	-0.061	-0.007	-2.629	-1.484	-1.707	-1.284	-0.771	0.348	-1.205	-0.435	-0.957	-0.697	-0.079	0.437	-2.148	-0.353	-1.873	-0.226	0.405	-1.526	-0.516	-1.963	0.715	0.323	-1.851
Lysobacter_OAE881	ABIE51_RS10400	ABIE51_RS10400		choice-of-anchor Q domain-containing protein	0.248	0.569	-0.005	-0.627	0.337	-0.932	-0.328	-0.267	-0.738	0.685	-0.035	-0.602	0.904	1.039	0.794	-0.353	1.516	1.031	0.811	-1.602	0.006	-1.122	0.601	0.840	-1.517
Lysobacter_OAE881	ABIE51_RS10405	ABIE51_RS10405		choice-of-anchor Q domain-containing protein	0.460	0.373	-0.204	-1.558	0.240	0.561	-2.440	-1.285	-2.176	-0.314	-0.048	0.713	-0.133	-0.402	-0.151	-2.271	-1.007	-1.041	-0.414	-0.823	-0.537	0.127	-0.646	-1.167	-0.248
Lysobacter_OAE881	ABIE51_RS10410	ABIE51_RS10410		hypothetical protein	0.636	0.228	-0.718	-0.515	-0.834	1.626	-0.209	0.919	-0.310	0.138	0.306	-0.385	-1.365	1.055	0.943	-0.307	0.795	-1.477	-0.503	-0.031	1.282	-0.111	0.811	0.324	-0.238
Lysobacter_OAE881	ABIE51_RS10415	ABIE51_RS10415		alpha/beta fold hydrolase	1.399	0.924	0.610	1.115	1.321	1.603	2.532	-0.087	-0.077	0.398	2.620	1.003	-0.100	0.696	1.643	0.759	-0.350	1.396	0.322	-0.111	-0.063	-0.099	1.967	0.309	-0.876
Lysobacter_OAE881	ABIE51_RS10420	ABIE51_RS10420		HXXEE domain-containing protein	-0.373	-1.317	-0.450	0.004	-0.425	0.311	-1.705	-0.397	1.218	-0.419	-1.371	-1.342	-0.654	0.604	0.447	-1.091	-0.522	-0.954	-0.990	-0.505	-0.372	0.595	-0.095	-0.144	0.242
Lysobacter_OAE881	ABIE51_RS10425	ABIE51_RS10425		DUF4136 domain-containing protein	-0.766	-0.766	-1.671	0.168	-0.793	-0.079	-1.052	-0.951	-1.521	0.493	-1.188	-0.433	-1.283	-0.512	-0.881	0.730	-0.425	-0.367	-1.227	-1.031	-0.389	0.668	0.294	-1.364	-0.714
Lysobacter_OAE881	ABIE51_RS10430	ABIE51_RS10430		hypothetical protein	0.120	0.538	0.268	-0.617	2.007	0.179	1.500	0.695	-0.328	-1.155	-1.826	-0.836	-0.249	0.829	1.063	0.485	0.953	1.969	0.790	0.675	1.236	-0.816	0.115	0.244	-0.165
Lysobacter_OAE881	ABIE51_RS10435	ABIE51_RS10435		multicopper oxidase domain-containing protein	0.717	0.377	-0.332	-0.712	-1.050	-0.117	-0.545	-1.432	-0.398	-0.152	-0.196	-0.652	-1.783	-0.710	-2.652	-1.513	0.820	-1.226	-0.354	0.064	-0.035	0.005	0.464	-0.578	-0.432
Lysobacter_OAE881	ABIE51_RS10440	ABIE51_RS10440		hypothetical protein	-0.356	-0.155	-0.617	-0.762	0.516	0.220	-0.256	-0.306	-0.923	-0.687	-0.270	-0.954	0.240	-1.387	1.295	0.532	2.610	-0.376	0.167	0.949	-0.129	-0.682	0.362	1.286	0.375
Lysobacter_OAE881	ABIE51_RS10445	ABIE51_RS10445		SCO family protein	-0.424	-0.159	0.441	0.166	-0.276	1.530	-0.940	0.729	-0.198	0.951	0.316	1.137	0.466	0.880	-0.372	0.119	1.318	0.474	0.535	1.489	-0.667	-0.751	-0.375	0.762	0.703
Lysobacter_OAE881	ABIE51_RS10450	ABIE51_RS10450		FAD-dependent oxidoreductase	0.783	0.027	1.289	-1.216	0.324	1.862	-0.307	0.192	0.466	1.894	0.199	1.441	0.104	-1.423	0.433	0.719	-0.350	0.576	0.967	-0.576	-1.692	1.329	1.824	0.473	0.560
Lysobacter_OAE881	ABIE51_RS10460	ABIE51_RS10460		Na+:solute symporter	0.802	-0.057	-0.607	0.138	1.265	-1.453	0.058	0.087	-1.005	0.544	-1.088	0.063	0.962	-1.167	-1.110	-1.216	0.282	0.033	0.152	0.751	0.774	0.187	0.244	-1.136	0.777
Lysobacter_OAE881	ABIE51_RS10465	ABIE51_RS10465		TonB-dependent receptor	-0.252	0.318	-0.008	-0.271	0.603	0.554	0.378	-0.474	-1.000	0.920	-0.318	-0.124	-0.894	0.797	-0.255	0.528	-0.229	2.076	1.018	-0.352	-0.030	-0.051	-0.563	0.170	-1.363
Lysobacter_OAE881	ABIE51_RS10470	ABIE51_RS10470		SMP-30/gluconolactonase/LRE family protein	0.611	-0.941	-4.783	-1.521	-3.805	-4.977	-0.665	-8.571	-2.590	-0.050	-0.279	-1.885	-1.914	-2.962	-1.507	-5.742	-4.490	-6.233	-7.341	-3.554	-2.990	-0.472	-5.840	1.414	1.184
Lysobacter_OAE881	ABIE51_RS10475	ABIE51_RS10475		SDR family oxidoreductase	-0.429	0.129	-1.176	-0.379	-1.345	-0.230	-1.051	-0.589	-1.238	0.557	0.029	-0.039	0.180	0.102	0.596	0.048	-1.307	-0.290	-0.910	-1.969	1.891	-0.261	0.633	0.460	-0.876
