expGroup	expName	condition_1	locusId	sysName	gene	desc	fit	t	conserved
stress	set2IT026	Paraquat dichloride	Ac3H11_2051			Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1)	1.43734024292512	6.74710122219157	FALSE
stress	set2IT026	Paraquat dichloride	Ac3H11_4016			CcsA-related protein	-1.38500554650266	-5.35287019458498	FALSE
stress	set2IT026	Paraquat dichloride	Ac3H11_495			Aldehyde dehydrogenase (EC 1.2.1.3)	-1.74853577248501	-6.15451341279002	FALSE
stress	set2IT026	Paraquat dichloride	Ac3H11_755			Site-specific recombinase	1.53694462070918	9.46221788898427	FALSE
stress	set2IT044	Phosphomycin disodium salt	Ac3H11_1561			Beta N-acetyl-glucosaminidase (EC 3.2.1.52)	-3.20681114945691	-7.01546726497083	FALSE
stress	set2IT044	Phosphomycin disodium salt	Ac3H11_3055			Anhydro-N-acetylmuramic acid kinase (EC 2.7.1.-)	-4.54963595250724	-10.3335864726282	FALSE
stress	set2IT044	Phosphomycin disodium salt	Ac3H11_4324			COG3178: Predicted phosphotransferase related to Ser/Thr protein kinases	-3.68335416839868	-14.2605554671379	FALSE
stress	set2IT044	Phosphomycin disodium salt	Ac3H11_4815			Integral membrane protein	-3.86000605077509	-15.7175836557092	FALSE
stress	set2IT043	Phosphomycin disodium salt	Ac3H11_4815			Integral membrane protein	-1.2768262540743	-6.56222791467825	FALSE
stress	set1IT059	Polymyxin B sulfate	Ac3H11_1424			Chemotaxis protein CheD	1.725016997374	13.0426227850762	FALSE
stress	set1IT059	Polymyxin B sulfate	Ac3H11_1559			Response regulator	2.05197975681514	12.8493184782746	FALSE
stress	set1IT059	Polymyxin B sulfate	Ac3H11_3545			Glyoxalase family protein	1.20669203416891	7.69145735428814	FALSE
stress	set1IT059	Polymyxin B sulfate	Ac3H11_4244			sensor histidine kinase	-1.50104027821945	-5.0047360805038	FALSE
stress	set1IT059	Polymyxin B sulfate	Ac3H11_446			diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)	1.38627923063299	9.95792685800707	FALSE
stress	set1IT057	Sisomicin sulfate salt	Ac3H11_1559			Response regulator	1.24599405672065	9.40087449252129	FALSE
stress	set3IT087	Sisomicin sulfate salt	Ac3H11_3148			SbmA protein	1.49833105538491	13.2460786057597	FALSE
stress	set1IT057	Sisomicin sulfate salt	Ac3H11_446			diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)	1.26040506146856	9.93309091069097	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_1241			Molybdenum cofactor biosynthesis protein MoaC	3.53029759695423	25.9156796062072	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_1503			Molybdopterin biosynthesis protein MoeA	2.97097050533137	18.4934996761978	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_1504			Molybdopterin-guanine dinucleotide biosynthesis protein MobB	2.37468581446797	6.47983912705135	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_3581			Molybdenum ABC transporter, periplasmic molybdenum-binding protein ModA (TC 3.A.1.8.1)	1.38629763787776	6.55331040129079	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_4488			Nitrate/nitrite sensor protein (EC 2.7.3.-)	2.20401021840395	14.4210702932289	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_4492			Respiratory nitrate reductase alpha chain (EC 1.7.99.4)	3.47320445079755	30.933167556427	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_4493			Respiratory nitrate reductase beta chain (EC 1.7.99.4)	3.55101772472314	28.2779788739418	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_4494			Respiratory nitrate reductase delta chain (EC 1.7.99.4)	3.43995882790017	14.6940922862777	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_4495			Respiratory nitrate reductase gamma chain (EC 1.7.99.4)	3.29087861796904	19.6410286843915	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_4720			YrbA protein	2.02859205860703	11.5877774955316	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_4778			Glutaredoxin-related protein	2.19873110191213	17.2271289020837	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_484			Molybdopterin biosynthesis protein MoeA	3.21954314137927	22.5439327282013	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_486			Molybdopterin-guanine dinucleotide biosynthesis protein MobA	3.42695295937043	20.955406125723	FALSE
stress	set1IT058	Sodium Chlorate	Ac3H11_487			Molybdenum cofactor biosynthesis protein MoaA	3.24497575468714	25.0355895992615	FALSE
stress	set2IT033	Sodium nitrite	Ac3H11_2541			CBS-domain-containing membrane protein	-3.45627017977781	-11.4158958201111	TRUE
stress	set1IT056	Sodium nitrite	Ac3H11_2541			CBS-domain-containing membrane protein	-1.58800225633992	-8.39273457636343	TRUE
stress	set2IT033	Sodium nitrite	Ac3H11_3130			Ferredoxin	-1.43327357469499	-5.29474917950904	FALSE
stress	set2IT037	Sodium perchlorate monohydrate	Ac3H11_4149			Sulfate permease family protein	1.27376158288319	6.97840195863591	FALSE
stress	set2IT036	Sodium perchlorate monohydrate	Ac3H11_4244			sensor histidine kinase	-1.64456892653678	-5.85531978483671	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_2282			Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	1.04782892034297	8.56039230621569	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_2329			Lipid A export ATP-binding/permease protein MsbA	-2.78448457063608	-10.7665631677886	FALSE
stress	set3IT063	Tetracycline hydrochloride	Ac3H11_2329			Lipid A export ATP-binding/permease protein MsbA	-1.70673289514743	-9.04851923320967	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_2349			Transcriptional regulator, MarR family	1.07524216572382	5.58800559158819	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_2836			Ferrichrome-iron receptor	-1.23383337955739	-9.983889099458	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_3062			transcriptional regulator, TetR family	-1.04410104608292	-5.79744317155895	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_3933			Surface antigen (D15) precursor	-2.23532060859779	-13.9437750059802	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_3934			putative exported protein	-2.25917933692948	-10.130610137373	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_4009			Putative sensor-like histidine kinase YfhK	1.33238619384839	7.7413554963475	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_4011			Putative sensory histidine kinase YfhA	1.14281450399379	9.27756592112494	TRUE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_4013			Glucans biosynthesis glucosyltransferase H (EC 2.4.1.-)	1.02839670002915	8.15516084366796	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_4461			Ribosomal RNA small subunit methyltransferase B (EC 2.1.1.-)	-4.03960438221832	-11.3132301636342	FALSE
stress	set3IT063	Tetracycline hydrochloride	Ac3H11_4461			Ribosomal RNA small subunit methyltransferase B (EC 2.1.1.-)	-1.82604303623195	-7.95285795354147	FALSE
stress	set3IT063	Tetracycline hydrochloride	Ac3H11_4707			FIG00537720: hypothetical protein	2.02354163635105	6.57553976519649	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_4707			FIG00537720: hypothetical protein	6.3996044225193	5.95410372459639	FALSE
stress	set3IT063	Tetracycline hydrochloride	Ac3H11_4708			SAM-dependent methyltransferases	2.05106965200267	18.0165220718179	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_4708			SAM-dependent methyltransferases	7.98432056991984	73.0362030796013	FALSE
stress	set3IT064	Tetracycline hydrochloride	Ac3H11_896			macromolecule metabolism; macromolecule synthesis, modification; dna - replication, repair, restr./modif.	-1.80481250874829	-9.45612996471407	TRUE
stress	set2IT031	Zinc sulfate heptahydrate	Ac3H11_405			Cobalt-zinc-cadmium resistance protein CzcD	-1.57961026266598	-5.72393461306174	TRUE
stress	set2IT031	Zinc sulfate heptahydrate	Ac3H11_4581			Cobalt-zinc-cadmium resistance protein CzcA; Cation efflux system protein CusA	-1.59293449380593	-10.6906074982012	TRUE
stress	set2IT031	Zinc sulfate heptahydrate	Ac3H11_4582			Cobalt/zinc/cadmium efflux RND transporter, membrane fusion protein, CzcB family	-1.61212846911524	-6.21093118074604	FALSE
stress	set2IT031	Zinc sulfate heptahydrate	Ac3H11_4583			Heavy metal RND efflux outer membrane protein, CzcC family	-1.46176602517504	-7.60277453699392	TRUE
stress	set2IT031	Zinc sulfate heptahydrate	Ac3H11_4586			Heavy metal sensor histidine kinase	-1.1393622756602	-5.16827469000475	FALSE
stress	set2IT031	Zinc sulfate heptahydrate	Ac3H11_4587			Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	-3.71803309927137	-11.4935230419065	TRUE
stress	set1IT052	copper (II) chloride dihydrate	Ac3H11_1559			Response regulator	1.1751436944073	8.65307512874739	FALSE
stress	set2IT025	copper (II) chloride dihydrate	Ac3H11_2101			Proposed lipoate regulatory protein YbeD	1.41424128059563	5.07210440965076	FALSE
stress	set2IT024	copper (II) chloride dihydrate	Ac3H11_2539			Mlr1315 protein	-1.6034404798763	-7.43981555135783	FALSE
stress	set2IT025	copper (II) chloride dihydrate	Ac3H11_2539			Mlr1315 protein	-1.57707535607013	-7.43407459948191	FALSE
stress	set2IT025	copper (II) chloride dihydrate	Ac3H11_3009			Acetoacetyl-CoA synthetase (EC 6.2.1.16) / Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	1.39708207717415	5.3959938027115	FALSE
stress	set2IT025	copper (II) chloride dihydrate	Ac3H11_3130			Ferredoxin	1.68024868112243	6.36511779995154	FALSE
stress	set2IT025	copper (II) chloride dihydrate	Ac3H11_4841			FIG000557: hypothetical protein co-occurring with RecR	1.40186671877118	10.0241870673589	FALSE
stress	set2IT025	copper (II) chloride dihydrate	Ac3H11_4892			Acetyl-CoA hydrolase (EC 3.1.2.1)	1.70019845698938	10.1399497668373	FALSE
stress	set2IT025	copper (II) chloride dihydrate	Ac3H11_755			Site-specific recombinase	1.42272198482679	8.18879391480297	FALSE
stress	set3IT079	sodium fluoride	Ac3H11_1841			Ribose ABC transport system, ATP-binding protein RbsA (TC 3.A.1.2.1)	1.00807449990123	5.69618783602344	FALSE
stress	set3IT078	sodium fluoride	Ac3H11_1841			Ribose ABC transport system, ATP-binding protein RbsA (TC 3.A.1.2.1)	1.1149043491233	5.99050465242843	FALSE
stress	set3IT080	sodium fluoride	Ac3H11_2582			Na(+) H(+) antiporter subunit A; Na(+) H(+) antiporter subunit B	-1.67305015404436	-9.98603576538966	FALSE
stress	set3IT080	sodium fluoride	Ac3H11_2584			Na(+) H(+) antiporter subunit D	-1.48981727759636	-7.36584753668639	FALSE
stress	set3IT079	sodium fluoride	Ac3H11_4236			Homoserine dehydrogenase (EC 1.1.1.3)	1.23193571528187	7.00707011561285	FALSE
stress	set3IT078	sodium fluoride	Ac3H11_4237			hypothetical protein	1.34837865891241	5.96112588843348	FALSE
stress	set3IT079	sodium fluoride	Ac3H11_4237			hypothetical protein	1.45879071485121	7.19565562419831	FALSE
stress	set3IT069	syringaldehyde	Ac3H11_1815			Phosphoglycerate mutase (EC 5.4.2.1)	-1.95845312213087	-5.22248231126842	FALSE
stress	set3IT069	syringaldehyde	Ac3H11_4149			Sulfate permease family protein	2.19692026321441	15.2933376410195	FALSE
temperature	set3IT059		Ac3H11_177			D-beta-hydroxybutyrate dehydrogenase (EC 1.1.1.30)	1.19460407136667	8.89068795626557	FALSE
temperature	set3IT058		Ac3H11_2529			3-methylmercaptopropionyl-CoA ligase (DmdB)	1.09672079434453	9.33034570280414	FALSE
temperature	set3IT060		Ac3H11_2991			Isovaleryl-CoA dehydrogenase (EC 1.3.8.4)	-1.25932421160083	-11.0599084798143	FALSE
