orgId	locusId	sysName	geneName	desc	set1IT091 1664 hydathodes 6 dpi (Dna extract from 8 * 208 hydathodes and pooled together)	set2IT075 1600 hydathodes 6 dpi (Dna extract from 8 * 200 hydathodes and pooled together)	set2IT079 1664 hydathodes 6 dpi (Dna extract from 8 * 200 hydathodes and pooled together)	set2IT083 1648 hydathodes 6 dpi (Dna extract from 8 * 200 hydathodes and pooled together)	set2IT091 MOKA	set2IT092 Xantho_MME_glucose_casamino	set2IT093 Xantho_MME_glucose_dropout_LTH	set2IT094 Clovis xylem sap	set3IT072 MOKA	set3IT073 Xantho_MME_glucose_casamino	set3IT074 Xantho_MME_glucose_dropout_LTH	set3IT075 Clovis xylem sap	set3IT081 Xantho_MME_glucose_casamino	set3IT082 Xantho_MME_glucose_dropout_LTH	set3IT083 Clovis xylem sap	set3IT088 MOKA	set3IT089 Xantho_MME_glucose_casamino	set3IT090 Xantho_MME_glucose_dropout_LTH	set3IT091 Clovis xylem sap
Xantho	Xcc-8004.4737.1	Xcc-8004.4737.1		Putative glycerophosphate (or ribitol phosphate) transferase relatede to lipopolysaccharide core biosynthesis	-3.621	-3.625	-3.042	-3.679	0.098	0.100	0.407	-2.154	-0.358	0.128	-0.392	-2.881	-0.191	0.301	-0.600	0.231	-0.132	-0.913	-2.499
Xantho	Xcc-8004.4738.1	Xcc-8004.4738.1		Lipopolysaccharide core biosynthesis glycosyl transferase	-3.849	-3.673	-3.640	-2.455	0.277	-0.147	-0.268	-2.253	0.306	-0.020	-0.640	-1.975	-0.175	-0.686	-4.054	0.271	-0.387	-0.267	-1.638
Xantho	Xcc-8004.4739.1	Xcc-8004.4739.1		Lipid A core - O-antigen ligase and related enzymes	-2.483	-2.580	-2.857	-3.075	0.290	-0.481	-0.496	-0.167	0.005	0.087	-0.103	-0.503	0.233	-0.197	1.872	0.097	0.013	-0.236	-0.524
Xantho	Xcc-8004.474.1	Xcc-8004.474.1		Vanillate O-demethylase oxygenase subunit (EC 1.14.13.82)	0.048	-0.225	-0.228	0.139	0.070	-0.218	0.108	0.191	0.039	-0.087	-0.363	-0.310	-0.110	-0.315	-0.191	0.063	-0.139	-0.209	-0.032
Xantho	Xcc-8004.4740.1	Xcc-8004.4740.1		Polymyxin resistance protein ArnT, undecaprenyl phosphate-alpha-L-Ara4N transferase; Melittin resistance protein PqaB	-0.684	-0.714	-0.552	-0.861	-0.076	-0.030	0.036	-0.182	-0.193	-0.128	-0.150	-0.411	-0.079	-0.006	-0.083	-0.062	-0.042	0.013	-0.201
Xantho	Xcc-8004.4741.1	Xcc-8004.4741.1		hypothetical protein	-0.105	0.205	-0.039	0.379	-0.069	-0.306	0.081	-0.069	-0.414	0.073	-0.061	-0.314	-0.115	0.043	-0.134	-0.515	-0.238	-0.314	-0.071
Xantho	Xcc-8004.4742.1	Xcc-8004.4742.1		Methionyl-tRNA formyltransferase (EC 2.1.2.9)	-0.151	-0.834	-0.302	-0.122	0.044	-0.103	-0.048	-0.015	0.119	-0.068	0.025	-0.089	0.051	-0.036	0.200	-0.109	-0.202	-0.209	-0.280
Xantho	Xcc-8004.4743.1	Xcc-8004.4743.1		Peptide deformylase (EC 3.5.1.88)	0.127	0.070	0.269	0.175	0.174	-0.070	-0.650	-0.191	0.251	-0.438	-0.607	0.654	-0.365	-1.121	0.238	-0.061	-0.307	-1.210	0.272
Xantho	Xcc-8004.4744.1	Xcc-8004.4744.1		Uncharacterized protein with LysM domain, COG1652	0.135	-0.087	-0.043	-0.197	-0.003	0.076	-0.037	0.085	-0.113	0.011	0.013	0.121	0.137	0.110	0.108	0.137	0.116	0.059	0.090
Xantho	Xcc-8004.4746.1	Xcc-8004.4746.1		Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake	-0.004	-0.158	0.389	0.598	-0.092	-0.025	0.055	0.012	-0.151	0.258	0.369	0.154	0.113	0.034	0.030	-0.060	-0.056	0.075	0.063
Xantho	Xcc-8004.4747.1	Xcc-8004.4747.1		Protein of unknown function Smg	-0.254	-0.590	-0.417	-0.498	0.024	-0.225	0.147	0.060	-0.262	0.119	0.184	0.167	-0.077	0.058	-0.086	-0.052	0.080	-0.091	0.079
Xantho	Xcc-8004.4748.1	Xcc-8004.4748.1		fimbrial protein	-0.343	0.135	0.154	0.365	0.070	-0.097	-0.137	-0.037	-0.025	0.082	-0.007	0.238	0.081	-0.185	0.008	0.045	0.094	0.099	0.054
Xantho	Xcc-8004.475.1	Xcc-8004.475.1		3-oxoadipate CoA-transferase subunit A (EC 2.8.3.6); Glutaconate CoA-transferase subunit A (EC 2.8.3.12)	0.096	0.335	-0.236	0.192	-0.014	-0.051	0.020	0.129	0.217	-0.069	0.221	0.100	0.040	0.142	-0.164	0.042	-0.153	-0.087	-0.071
Xantho	Xcc-8004.4750.1	Xcc-8004.4750.1		FIG01210152: hypothetical protein	0.026	0.092	0.026	0.175	0.010	-0.075	-0.211	0.006	-0.226	0.012	-0.016	-0.012	-0.097	0.135	0.085	-0.014	-0.065	-0.144	-0.027
Xantho	Xcc-8004.4752.1	Xcc-8004.4752.1		DNA topoisomerase I (EC 5.99.1.2)	-1.983	0.105	-0.620	-0.571	0.143	-0.539	-1.549	0.279	-1.450	-1.534	-1.246	-0.928	-1.437	-2.744	-0.304	-0.814	-0.357	-2.030	-0.128
Xantho	Xcc-8004.4754.1	Xcc-8004.4754.1		FIG01211156: hypothetical protein	-0.093	0.009	-0.311	0.116	-0.057	0.113	-0.080	-0.076	0.151	-0.155	0.015	0.072	-0.016	0.080	0.066	-0.009	-0.069	0.038	0.127
Xantho	Xcc-8004.4755.1	Xcc-8004.4755.1		FIG01210453: hypothetical protein	-0.296	-0.003	-0.355	-0.554	0.326	0.114	-0.182	0.002	-0.103	-0.141	-0.130	-0.219	0.048	-0.138	0.180	-0.019	0.006	0.001	0.062
Xantho	Xcc-8004.4756.1	Xcc-8004.4756.1		FIG01211576: hypothetical protein	-0.252	-0.200	-0.224	0.137	-0.096	0.172	-0.043	0.079	-0.098	-0.024	-0.004	0.013	-0.147	-0.146	0.014	-0.012	-0.114	0.059	-0.225
Xantho	Xcc-8004.4759.1	Xcc-8004.4759.1		protease IV	-0.219	-0.158	-0.168	-0.090	-0.155	-0.226	-0.373	-0.033	-0.275	-0.194	-0.622	-0.128	-0.198	-0.458	-0.084	-0.156	-0.122	-0.509	-0.066
Xantho	Xcc-8004.476.1	Xcc-8004.476.1		3-oxoadipate CoA-transferase subunit B (EC 2.8.3.6); Glutaconate CoA-transferase subunit B (EC 2.8.3.12)	-0.262	0.068	-0.362	0.471	-0.088	-0.204	-0.027	-0.262	0.033	0.142	-0.006	0.286	-0.015	-0.296	0.151	0.076	-0.011	0.200	-0.031
Xantho	Xcc-8004.4760.1	Xcc-8004.4760.1		Multidrug and toxin extrusion (MATE) family efflux pump YdhE/NorM	0.037	-0.350	0.033	-0.014	0.006	0.152	0.014	0.016	-0.030	0.052	0.055	0.134	0.021	0.048	0.181	0.052	0.123	0.055	0.053
Xantho	Xcc-8004.4761.1	Xcc-8004.4761.1		FIG01211042: hypothetical protein	-0.224	-0.313	-0.220	-0.081	-0.061	-0.206	-0.147	-0.631	0.544	0.359	0.377	0.487	0.269	0.207	-0.146	0.231	0.235	0.155	0.063
Xantho	Xcc-8004.4762.1	Xcc-8004.4762.1		FIG01210875: hypothetical protein	-0.558	-0.207	0.007	-0.888	0.168	0.218	-0.059	0.038	0.033	0.047	0.362	0.113	0.171	0.156	-0.262	0.037	-0.028	0.006	0.166
Xantho	Xcc-8004.4764.1	Xcc-8004.4764.1		Uncharacterized glutathione S-transferase-like protein	-0.058	-0.029	0.344	0.070	0.256	0.180	-0.153	-0.285	-0.079	-0.011	0.286	0.248	-0.125	0.030	-0.177	0.106	0.141	0.038	0.099
Xantho	Xcc-8004.4767.1	Xcc-8004.4767.1		FIG01209685: hypothetical protein	0.239	0.065	0.084	0.213	0.243	-0.154	0.044	0.281	0.049	0.033	-0.173	-0.109	0.185	-0.037	0.021	0.007	-0.152	-0.230	-0.153
Xantho	Xcc-8004.4768.1	Xcc-8004.4768.1		FIG01210642: hypothetical protein	0.543	-0.148	-0.826	0.047	-0.005	0.069	-0.075	-0.120	-0.091	-0.099	-0.198	-0.679	-0.648	-0.324	0.221	0.293	-0.100	0.216	0.095
Xantho	Xcc-8004.4769.1	Xcc-8004.4769.1		NADH dehydrogenase (EC 1.6.99.3)	-0.226	-0.459	-0.037	0.024	-0.054	-0.090	-0.022	-0.158	-0.008	0.173	0.085	-0.118	-0.076	-0.225	-0.052	0.097	0.102	0.044	-0.222
Xantho	Xcc-8004.477.1	Xcc-8004.477.1		Acetyl-CoA acetyltransferase (EC 2.3.1.9) @ Beta-ketoadipyl CoA thiolase (EC 2.3.1.-)	-0.028	-0.145	-0.115	-0.373	-0.052	-0.235	-0.060	-0.145	-0.012	0.049	-0.006	-0.036	0.078	0.001	-0.151	-0.161	-0.160	-0.071	-0.247
Xantho	Xcc-8004.4770.1	Xcc-8004.4770.1		FIG01211391: hypothetical protein	0.127	0.153	-0.458	0.189	-0.101	0.128	-0.040	-0.036	-0.013	-0.112	-0.048	-0.079	0.186	0.224	0.071	-0.273	-0.099	0.077	-0.069
Xantho	Xcc-8004.4773.1	Xcc-8004.4773.1		Uracil-DNA glycosylase, family 1	-0.322	-0.104	0.077	0.671	-0.119	-0.050	-0.063	-0.025	-0.261	-0.293	-0.078	-0.316	-0.193	-0.048	-0.271	-0.007	0.041	0.033	-0.243
Xantho	Xcc-8004.4774.1	Xcc-8004.4774.1		Response regulator protein	0.050	-0.066	0.089	-0.007	0.094	-0.007	0.059	0.028	0.111	-0.058	0.134	0.102	0.045	-0.021	0.013	-0.019	0.128	0.072	0.101
Xantho	Xcc-8004.4775.1	Xcc-8004.4775.1		Cell division protein FtsX	-0.760	-1.133	-0.847	0.003	-0.048	-0.387	-0.094	-0.086	0.082	-0.172	-0.289	-0.378	-0.533	-0.389	-0.041	-0.128	-0.166	-0.299	-0.264
Xantho	Xcc-8004.4776.1	Xcc-8004.4776.1		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)	-1.754	-0.413	-1.432	1.065	0.063	-0.018	0.218	-0.489	-0.371	0.548	0.584	-0.021	-0.130	0.228	-0.573	-0.803	0.336	0.142	-0.634
Xantho	Xcc-8004.4777.1	Xcc-8004.4777.1		ATP-dependent RNA helicase RhlB	-0.427	-0.659	-0.810	-0.701	-0.332	-0.243	0.291	-0.335	-0.318	-0.250	-0.229	-0.507	-0.243	-0.085	-0.523	-0.392	-0.365	-0.242	-0.447
Xantho	Xcc-8004.478.1	Xcc-8004.478.1		Protocatechuate 3,4-dioxygenase beta chain (EC 1.13.11.3)	0.001	-0.038	0.214	0.382	-0.102	-0.050	-0.179	0.007	-0.155	0.080	-0.098	0.130	-0.005	0.062	-0.027	0.028	0.024	0.047	-0.000
Xantho	Xcc-8004.4781.1	Xcc-8004.4781.1		FIG01111847: hypothetical protein	-0.303	-0.289	-0.264	-0.289	-0.139	0.161	0.058	0.238	-0.105	-0.204	-0.046	0.191	0.095	0.452	0.143	0.073	-0.068	-0.027	-0.105
Xantho	Xcc-8004.4782.1	Xcc-8004.4782.1		Isocitrate dehydrogenase phosphatase (EC 2.7.11.5)/kinase (EC 3.1.3.-)	-0.052	0.086	-0.089	0.614	-0.108	0.149	0.052	-0.001	0.148	-0.272	-0.012	-0.066	0.079	0.068	-0.059	0.037	-0.024	-0.065	0.119
Xantho	Xcc-8004.4788.1	Xcc-8004.4788.1		FIG01210406: hypothetical protein	-1.547	-0.167	1.044	1.364	0.106	0.273	-0.935	0.213	-0.196	0.233	0.866	0.826	0.567	0.068	-0.814	0.585	0.321	0.046	-0.244
Xantho	Xcc-8004.4789.1	Xcc-8004.4789.1		NADPH dependent preQ0 reductase (EC 1.7.1.13)	-0.656	-0.131	-0.270	-1.658	0.075	0.177	0.055	-0.170	0.009	0.153	0.185	0.179	0.383	0.058	-0.026	-0.187	0.024	0.132	0.194
Xantho	Xcc-8004.479.1	Xcc-8004.479.1		Protocatechuate 3,4-dioxygenase alpha chain (EC 1.13.11.3)	0.332	-0.227	0.357	0.129	0.172	0.105	0.296	0.303	0.059	0.075	-0.039	-0.282	-0.112	0.050	-0.150	-0.078	-0.243	-0.218	-0.199
Xantho	Xcc-8004.4790.1	Xcc-8004.4790.1		N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	-0.171	-0.024	0.646	-0.214	-0.134	-0.116	0.254	0.391	-0.116	-0.104	-0.467	-0.146	0.444	0.210	0.039	-0.352	0.006	0.002	-0.252
Xantho	Xcc-8004.4791.1	Xcc-8004.4791.1		Probable Co/Zn/Cd efflux system membrane fusion protein	-0.084	-0.302	-0.064	-0.444	0.008	-0.071	0.060	-0.001	-0.043	0.023	-0.146	-0.009	-0.082	-0.243	0.092	0.013	-0.083	0.027	-0.058
Xantho	Xcc-8004.4792.1	Xcc-8004.4792.1		Acriflavin resistance protein	-0.207	-0.451	0.442	-0.133	-0.020	0.127	-0.006	0.085	-0.068	-0.001	0.099	0.105	-0.182	-0.060	-0.050	-0.021	-0.186	-0.004	0.111
Xantho	Xcc-8004.4793.1	Xcc-8004.4793.1		Acriflavin resistance protein	-0.227	-0.121	-0.220	-0.698	0.109	0.027	-0.014	0.138	0.177	0.161	0.142	0.218	0.019	-0.100	0.107	0.088	0.048	0.254	0.028
Xantho	Xcc-8004.4796.1	Xcc-8004.4796.1		PhnB protein	-0.651	-0.319	-0.290	0.643	-0.234	-0.346	-0.301	-0.008	-0.004	-0.652	-0.218	-0.422	-0.061	-0.320	0.388	-0.531	-0.148	-0.133	-0.397
Xantho	Xcc-8004.4797.1	Xcc-8004.4797.1		PhnB protein; putative DNA binding 3-demethylubiquinone-9 3-methyltransferase domain protein	-0.199	0.209	0.686	-0.726	0.242	0.386	0.191	0.174	-0.216	-0.044	0.233	-0.373	-0.244	-0.129	-0.172	0.213	0.150	-0.135	0.361
Xantho	Xcc-8004.4799.1	Xcc-8004.4799.1		RNA polymerase sigma-70 factor, ECF subfamily	-0.029	0.219	-0.007	-0.213	-0.106	-0.233	-0.155	-0.151	0.007	0.018	0.092	-0.074	0.086	0.188	-0.177	0.079	-0.088	0.098	-0.030
Xantho	Xcc-8004.48.1	Xcc-8004.48.1		FIG01212903: hypothetical protein	0.340	-0.682	-0.333	0.751	0.501	-0.011	0.225	0.408	0.192	-0.228	-0.457	-0.006	0.022	-0.566	-0.329	-0.121	0.121	0.016	0.204
Xantho	Xcc-8004.480.1	Xcc-8004.480.1		3-carboxy-cis,cis-muconate cycloisomerase (EC 5.5.1.2)	-0.398	0.118	0.501	1.100	0.213	-0.227	0.070	0.097	0.265	0.239	0.420	-0.170	-0.091	-0.201	0.036	0.005	0.105	-0.005	0.033
Xantho	Xcc-8004.4800.1	Xcc-8004.4800.1		FIG074102: hypothetical protein	0.043	-0.021	-0.268	0.293	-0.028	-0.126	0.076	0.012	0.348	0.044	0.192	-0.035	-0.093	-0.126	-0.538	-0.010	-0.050	0.031	0.110
Xantho	Xcc-8004.4801.1	Xcc-8004.4801.1		FIG01211532: hypothetical protein	-0.327	0.373	-0.275	-0.516	-0.148	-0.290	-0.167	-0.287	0.308	-0.158	-0.280	-0.574	-0.023	-0.193	0.657	-0.320	-0.235	-0.434	0.039
Xantho	Xcc-8004.4802.1	Xcc-8004.4802.1		FIG01209985: hypothetical protein	-0.037	-0.183	-0.122	-0.623	0.081	0.089	-0.017	-0.132	-0.024	0.011	-0.053	-0.139	0.051	0.017	-0.083	0.051	-0.055	-0.001	0.032
Xantho	Xcc-8004.4803.1	Xcc-8004.4803.1		Hydrolase, haloacid delahogenase-like family	-0.281	0.032	-0.377	-0.486	-0.051	-0.028	0.041	-0.047	0.184	-0.163	-0.026	0.070	0.015	0.075	0.034	0.047	-0.038	0.007	-0.003
Xantho	Xcc-8004.4805.1	Xcc-8004.4805.1		FIG01211119: hypothetical protein	-0.085	-0.292	0.170	-0.164	-0.240	-0.064	-0.161	-0.141	0.084	-0.142	-0.417	-0.242	0.137	-0.402	-0.278	-0.015	-0.394	0.046	-0.092
Xantho	Xcc-8004.4806.1	Xcc-8004.4806.1		FIG01211609: hypothetical protein	-0.296	0.077	0.944	-0.409	-0.638	-0.383	-0.068	-0.431	-0.126	-0.504	-0.282	-0.437	-0.021	-0.024	-0.350	0.241	0.099	-0.177	-0.465
Xantho	Xcc-8004.4807.1	Xcc-8004.4807.1		FIG01210497: hypothetical protein	0.113	1.233	0.454	-0.339	-0.179	0.128	-0.301	-0.238	0.098	-0.005	0.408	0.268	-0.389	-0.082	0.099	-0.074	0.273	0.150	-0.082
Xantho	Xcc-8004.4808.1	Xcc-8004.4808.1		D-alanyl-D-alanine dipeptidase (EC 3.4.13.22)	0.112	0.121	0.187	-0.119	-0.039	0.079	-0.032	-0.105	0.209	-0.005	0.040	0.266	-0.123	-0.148	-0.015	0.133	-0.058	0.054	0.306
Xantho	Xcc-8004.4809.1	Xcc-8004.4809.1		FIG01210473: hypothetical protein	0.064	0.020	0.221	-0.386	-0.142	-0.003	-0.207	-0.106	-0.148	-0.210	-0.123	-0.137	-0.015	0.020	0.025	0.004	-0.134	-0.155	0.005
Xantho	Xcc-8004.481.1	Xcc-8004.481.1		Beta-ketoadipate enol-lactone hydrolase (EC 3.1.1.24)	0.033	0.887	0.568	-0.637	0.108	-0.174	-0.082	0.018	0.148	0.197	0.228	0.048	0.200	0.061	-0.016	0.029	-0.116	0.255	0.218
Xantho	Xcc-8004.4810.1	Xcc-8004.4810.1		hypothetical protein	-0.445	-0.108	-0.356	0.286	0.063	0.180	0.253	0.337	0.045	-0.081	-0.192	0.082	-0.380	-0.411	0.013	0.046	-0.144	0.148	0.140
Xantho	Xcc-8004.4812.1	Xcc-8004.4812.1		FIG01211332: hypothetical protein	0.321	0.026	-0.070	-0.199	-0.144	-0.029	-0.034	-0.012	0.101	0.001	-0.000	-0.103	0.099	-0.187	-0.016	0.135	-0.169	-0.069	0.010
Xantho	Xcc-8004.4814.1	Xcc-8004.4814.1		N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	0.287	0.355	-0.549	-0.442	-0.478	-0.323	-0.586	0.215	-0.181	-0.521	-1.311	-0.598	0.042	-0.042	-0.365	-0.255	-0.793	-0.320	-0.042
Xantho	Xcc-8004.4815.1	Xcc-8004.4815.1		probable exported protein STY2149	-0.166	-0.112	-0.160	-0.066	-0.183	-0.059	-0.106	-0.049	-0.022	0.080	0.090	-0.062	0.050	0.072	-0.109	-0.105	-0.052	-0.075	-0.197
Xantho	Xcc-8004.4817.1	Xcc-8004.4817.1		L-alanine-DL-glutamate epimerase	-0.184	0.267	0.230	-0.469	-0.069	-0.248	-0.194	0.221	-0.184	-0.206	-0.281	-0.053	-0.136	-0.164	0.156	0.013	-0.038	-0.142	-0.176
Xantho	Xcc-8004.4818.1	Xcc-8004.4818.1		Gll0911 protein	-0.806	-0.633	0.106	-0.014	0.035	-0.269	0.007	-0.077	0.350	0.068	0.394	-0.038	0.190	0.436	-0.211	0.268	-0.070	-0.089	-0.085
Xantho	Xcc-8004.4819.1	Xcc-8004.4819.1		Amino acid permease	0.219	-0.133	0.197	0.359	-0.040	-0.025	-0.178	-0.153	0.102	0.046	0.291	0.291	0.128	-0.038	-0.179	-0.013	0.130	0.147	0.071
Xantho	Xcc-8004.482.1	Xcc-8004.482.1		4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	-0.220	-0.514	0.422	-0.714	-0.016	0.098	0.127	0.226	-0.061	-0.208	-0.304	-0.263	0.488	0.284	0.437	-0.240	0.390	0.104	0.482
Xantho	Xcc-8004.4820.1	Xcc-8004.4820.1		FIG01211334: hypothetical protein	-0.389	-1.019	-1.497	-0.874	0.134	0.415	0.272	0.068	-0.326	-0.179	-0.361	-0.451	0.576	-0.560	0.455	-0.387	0.110	-0.317	-0.368
Xantho	Xcc-8004.4821.1	Xcc-8004.4821.1		FIG01209726: hypothetical protein	0.444	0.313	0.697	-0.959	-0.208	-0.141	0.124	-0.072	-0.598	0.294	0.381	0.383	0.240	0.299	0.285	-0.123	-0.409	0.329	-0.075
Xantho	Xcc-8004.4822.1	Xcc-8004.4822.1		membrane protein, putative	-0.390	0.006	0.237	0.138	0.300	0.336	-0.050	-0.202	0.006	0.067	-0.072	0.056	0.121	0.210	0.300	0.139	-0.027	-0.005	0.041
Xantho	Xcc-8004.4823.1	Xcc-8004.4823.1		PQQ-dependent oxidoreductase, gdhB family	-0.070	-0.259	0.079	-0.362	0.190	0.099	-0.005	-0.069	0.018	0.186	-0.220	-0.287	-0.167	0.099	0.210	-0.079	-0.003	-0.339	-0.054
Xantho	Xcc-8004.4824.1	Xcc-8004.4824.1		Beta-glucosidase (EC 3.2.1.21)	-3.451	-3.395	-3.762	-3.549	-0.099	-1.378	-0.731	-2.260	-0.027	-1.240	-1.378	-1.712	-1.005	-0.646	-2.355	-0.215	-1.175	-1.534	-1.214
Xantho	Xcc-8004.4829.1	Xcc-8004.4829.1		Transamidase GatB domain protein	0.113	-0.851	-0.306	-0.841	0.149	-0.090	-0.471	-0.198	-0.515	-0.784	-0.727	-0.680	-0.120	-0.169	-0.086	-0.315	0.084	-0.267	0.102
Xantho	Xcc-8004.483.1	Xcc-8004.483.1		Hydrolase	0.079	0.345	0.622	-0.190	0.193	0.132	0.072	-0.064	-0.275	0.237	0.288	0.187	0.416	0.337	0.018	-0.038	0.003	0.053	0.077
Xantho	Xcc-8004.4830.1	Xcc-8004.4830.1		hypothetical protein	0.063	-0.215	0.887	-0.414	-0.009	0.010	-0.031	0.244	-0.400	-0.586	0.123	0.255	0.158	0.625	-0.298	0.033	0.662	-0.022	0.248
Xantho	Xcc-8004.4831.1	Xcc-8004.4831.1		Inner membrane protein YihY, formerly thought to be RNase BN	-0.013	-0.236	0.180	-0.378	-0.188	0.144	-0.197	0.066	0.041	-0.102	-0.043	0.062	-0.090	-0.019	0.178	0.075	-0.049	0.201	0.081
Xantho	Xcc-8004.4833.1	Xcc-8004.4833.1		FIG01111678: hypothetical protein	0.032	-0.009	0.693	0.581	-0.376	-0.108	0.212	0.115	0.077	-0.636	0.498	0.303	-0.091	0.165	-0.442	0.024	0.066	-0.279	0.144
Xantho	Xcc-8004.4834.1	Xcc-8004.4834.1		Sodium - Bile acid symporter	-0.267	-0.627	-0.125	-0.750	0.084	0.126	-0.106	0.178	-0.032	0.036	0.213	-0.324	0.234	0.202	-0.285	-0.115	0.049	-0.094	0.088
Xantho	Xcc-8004.4835.1	Xcc-8004.4835.1		Disulphide-isomerase	0.041	-0.021	-0.059	0.272	-0.113	-0.144	-0.011	-0.036	-0.024	0.089	-0.078	-0.083	-0.015	0.086	0.056	-0.148	0.002	-0.151	-0.073
Xantho	Xcc-8004.4836.1	Xcc-8004.4836.1		Heme A synthase, cytochrome oxidase biogenesis protein Cox15-CtaA	-1.602	-1.177	-0.550	-1.529	-0.657	-0.714	-0.447	0.174	-0.893	-1.124	-1.210	0.053	-0.703	-0.891	-1.076	-0.420	-0.878	-0.674	-0.489
Xantho	Xcc-8004.4838.1	Xcc-8004.4838.1		Heme A synthase, cytochrome oxidase biogenesis protein Cox15-CtaA	-0.301	-0.476	-0.003	-0.255	-0.072	-0.160	-0.212	0.083	-0.358	-0.312	-0.114	-0.120	-0.170	-0.282	-0.286	-0.292	-0.341	-0.125	-0.014
Xantho	Xcc-8004.4839.1	Xcc-8004.4839.1		FIG01211359: hypothetical protein	-0.324	0.231	0.267	-0.699	-0.251	0.045	0.192	0.431	-0.150	-0.208	-0.165	0.351	-0.198	-0.029	-0.153	-0.166	-0.408	-0.064	0.206
Xantho	Xcc-8004.484.1	Xcc-8004.484.1		Pca regulon regulatory protein PcaR	-0.007	-0.102	-0.085	-0.638	-0.136	-0.319	-0.068	-0.031	0.046	0.029	0.077	0.018	-0.011	0.183	-0.122	0.020	0.066	-0.096	0.059
Xantho	Xcc-8004.4840.1	Xcc-8004.4840.1		Cytochrome oxidase biogenesis protein Surf1, facilitates heme A insertion	-0.536	-0.640	-0.614	-1.059	0.077	-0.216	-0.158	0.183	0.192	0.207	0.294	0.111	-0.027	-0.085	0.074	-0.040	-0.081	0.097	-0.053
Xantho	Xcc-8004.4841.1	Xcc-8004.4841.1		FIG01212439: hypothetical protein	0.145	0.260	0.150	-0.125	-0.234	-0.205	-0.293	-0.411	0.038	0.253	0.160	0.160	-0.161	-0.063	-0.249	-0.086	0.049	-0.095	0.034
Xantho	Xcc-8004.4842.1	Xcc-8004.4842.1		Cytochrome c oxidase polypeptide III (EC 1.9.3.1)	-0.013	-0.367	-0.606	0.445	-0.047	-0.094	-0.254	-0.309	0.290	-0.151	0.124	0.060	-0.140	-0.068	-0.239	-0.131	-0.102	-0.132	-0.184
Xantho	Xcc-8004.4843.1	Xcc-8004.4843.1		Cytochrome oxidase biogenesis protein Cox11-CtaG, copper delivery to Cox1	0.090	-0.223	0.065	-0.558	-0.061	-0.103	-0.051	-0.170	0.056	-0.274	-0.229	-0.025	-0.129	-0.247	-0.233	-0.096	0.032	-0.161	-0.069
Xantho	Xcc-8004.4844.1	Xcc-8004.4844.1		FIG01210764: hypothetical protein	1.059	-0.529	-3.157	-2.271	0.329	0.658	0.653	0.815	-0.129	-0.593	-0.736	-1.093	-0.591	-0.482	-0.070	-0.401	0.369	-0.929	0.221
Xantho	Xcc-8004.4845.1	Xcc-8004.4845.1		Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	0.009	0.120	-0.435	0.181	-0.059	0.136	-0.066	-0.189	0.183	0.034	0.177	0.242	0.136	0.120	-0.370	0.065	0.045	0.021	-0.061
Xantho	Xcc-8004.4846.1	Xcc-8004.4846.1		Cytochrome c oxidase polypeptide II (EC 1.9.3.1)	-0.466	-0.094	-0.323	0.062	0.115	0.086	-0.036	-0.074	-0.075	-0.057	0.021	-0.090	0.101	0.040	-0.149	0.101	0.023	-0.093	-0.024
Xantho	Xcc-8004.4847.1	Xcc-8004.4847.1		FIG01209735: hypothetical protein	-0.340	-0.002	-0.174	0.273	-0.066	0.098	-0.084	-0.156	0.190	0.329	-0.313	-0.216	0.022	-0.124	-0.015	0.164	0.077	-0.176	-0.000
Xantho	Xcc-8004.4848.1	Xcc-8004.4848.1		Proline dehydrogenase (EC 1.5.99.8) (Proline oxidase) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	0.070	-0.326	0.118	-0.227	-0.252	-0.325	-0.139	0.068	0.043	-0.214	0.070	-0.015	-0.363	-0.092	-0.203	-0.242	-0.283	-0.011	0.078
Xantho	Xcc-8004.485.1	Xcc-8004.485.1		FIG01209899: hypothetical protein	-0.037	-0.031	0.238	0.175	-0.140	-0.095	0.029	-0.151	-0.157	-0.048	-0.238	-0.272	0.033	-0.196	0.107	-0.269	0.052	-0.039	-0.049
Xantho	Xcc-8004.4850.1	Xcc-8004.4850.1		hypothetical protein	-0.005	0.270	0.360	-0.280	0.087	-0.319	0.103	-0.080	-0.201	-0.183	0.036	0.063	0.126	-0.087	-0.025	-0.213	0.031	-0.189	-0.025
Xantho	Xcc-8004.4851.1	Xcc-8004.4851.1		FIG01211087: hypothetical protein	-0.109	-0.016	-0.258	-0.290	0.002	0.076	0.032	0.048	0.177	0.104	0.073	-0.069	-0.002	0.090	-0.052	0.093	-0.013	0.061	0.054
Xantho	Xcc-8004.4852.1	Xcc-8004.4852.1		hypothetical protein	-0.643	-0.452	0.809	-0.462	0.375	-0.027	-0.266	0.362	0.217	0.375	0.042	0.157	0.369	0.365	-0.105	-0.213	0.070	0.148	0.097
