orgId	locusId	sysName	geneName	desc	set3S237 defined media with 20AA_mix	set3S238 defined media with 20AA_mix	set3S239 defined media with L-Serine	set3S240 defined media with L-Serine	set3S241 defined media with D-Glucose	set3S242 defined media with D-Glucose
rhodanobacter_R12	LRK53_RS05045	LRK53_RS05045		23S rRNA pseudouridine(1911/1915/1917) synthase RluD	-0.146	-0.202	-0.289	-0.276	0.728	2.042
rhodanobacter_R12	LRK53_RS05055	LRK53_RS05055		ATP-dependent chaperone ClpB	-0.087	0.089	0.155	-0.180	-0.007	-0.161
rhodanobacter_R12	LRK53_RS05060	LRK53_RS05060		hypothetical protein	0.150	-0.511	-0.114	-0.370	-0.144	-0.284
rhodanobacter_R12	LRK53_RS05065	LRK53_RS05065		NAD(P)-dependent alcohol dehydrogenase	-0.940	0.117	-0.486	0.202	0.419	-0.024
rhodanobacter_R12	LRK53_RS05070	LRK53_RS05070		helix-turn-helix transcriptional regulator	-0.043	-0.368	-0.275	0.247	0.186	0.253
rhodanobacter_R12	LRK53_RS05075	LRK53_RS05075		DUF3363 domain-containing protein	-0.440	0.216	0.390	0.269	0.080	0.522
rhodanobacter_R12	LRK53_RS05080	LRK53_RS05080		integrase	-0.147	0.219	0.040	-0.211	0.086	-0.001
rhodanobacter_R12	LRK53_RS05085	LRK53_RS05085		TonB-dependent receptor	-0.237	-0.113	0.112	0.078	0.043	-0.036
rhodanobacter_R12	LRK53_RS05095	LRK53_RS05095		DUF3011 domain-containing protein	-0.075	-0.242	-0.206	-0.208	-0.141	-0.201
rhodanobacter_R12	LRK53_RS05105	LRK53_RS05105		alpha/beta hydrolase	0.015	0.129	-0.210	-0.537	0.092	-0.279
rhodanobacter_R12	LRK53_RS05110	LRK53_RS05110		YebC/PmpR family DNA-binding transcriptional regulator	-0.651	-0.627	-0.318	-0.010	0.170	-0.419
rhodanobacter_R12	LRK53_RS05125	LRK53_RS05125		potassium transporter Kup	-0.370	-0.376	-1.113	-1.317	-0.629	-0.814
rhodanobacter_R12	LRK53_RS05135	LRK53_RS05135		tol-pal system-associated acyl-CoA thioesterase	-0.541	-0.378	-0.213	-0.234	0.064	-0.136
rhodanobacter_R12	LRK53_RS05165	LRK53_RS05165		tol-pal system protein YbgF	-0.163	0.134	0.050	-0.404	-0.211	0.059
rhodanobacter_R12	LRK53_RS05170	LRK53_RS05170		7-carboxy-7-deazaguanine synthase QueE	-0.288	-0.175	0.702	0.965	-0.063	-0.471
rhodanobacter_R12	LRK53_RS05175	LRK53_RS05175		7-cyano-7-deazaguanine synthase QueC	-0.471	-0.768	-0.696	0.027	-0.838	-0.373
rhodanobacter_R12	LRK53_RS05185	LRK53_RS05185		pilus assembly protein PilY	-0.053	-0.011	0.003	-0.041	0.003	-0.043
rhodanobacter_R12	LRK53_RS05190	LRK53_RS05190		pilus assembly PilX N-terminal domain-containing protein	-0.172	-0.949	-0.429	-0.672	-0.287	0.261
rhodanobacter_R12	LRK53_RS05195	LRK53_RS05195		PilW family protein	-0.002	-0.039	-0.004	-0.018	-0.018	-0.025
rhodanobacter_R12	LRK53_RS05200	LRK53_RS05200		type IV pilus modification protein PilV	-0.074	-1.593	-0.259	-0.470	-0.458	-0.272
rhodanobacter_R12	LRK53_RS05210	LRK53_RS05210		type IV pilin protein	-0.060	-0.113	-0.043	0.073	-0.170	-0.019
rhodanobacter_R12	LRK53_RS05215	LRK53_RS05215		VTT domain-containing protein	0.243	0.227	0.297	0.296	-0.113	-0.078
rhodanobacter_R12	LRK53_RS05220	LRK53_RS05220		nucleoside deaminase	-1.157	-0.786	-0.446	-1.194	0.703	-0.135
rhodanobacter_R12	LRK53_RS05230	LRK53_RS05230		DUF2007 domain-containing protein	-0.053	0.469	0.395	0.062	-0.062	-0.020
rhodanobacter_R12	LRK53_RS05235	LRK53_RS05235		adenine phosphoribosyltransferase	0.242	-0.077	0.097	-0.036	0.249	0.003
rhodanobacter_R12	LRK53_RS05240	LRK53_RS05240		DUF3501 family protein	0.237	-0.213	-0.168	-0.048	0.135	0.348
rhodanobacter_R12	LRK53_RS05245	LRK53_RS05245		Fe-S oxidoreductase	0.098	0.152	-0.053	0.080	0.058	0.003
rhodanobacter_R12	LRK53_RS05250	LRK53_RS05250		rubrerythrin family protein	0.121	-0.140	-0.048	0.373	0.023	0.129
rhodanobacter_R12	LRK53_RS05255	LRK53_RS05255		LysR substrate-binding domain-containing protein	0.386	0.046	-0.125	0.160	-0.131	-0.061
rhodanobacter_R12	LRK53_RS05260	LRK53_RS05260		M1 family metallopeptidase	-0.119	-0.002	0.047	0.089	0.073	-0.022
rhodanobacter_R12	LRK53_RS05265	LRK53_RS05265		hypothetical protein	-0.078	-0.438	-0.960	-0.321	-1.163	-2.014
rhodanobacter_R12	LRK53_RS05270	LRK53_RS05270		polyhydroxyalkanoate depolymerase	-0.342	-0.373	-0.098	-0.154	-0.196	-0.178
rhodanobacter_R12	LRK53_RS05275	LRK53_RS05275		methyltransferase domain-containing protein	0.399	-0.218	0.450	0.018	0.146	0.256
rhodanobacter_R12	LRK53_RS05280	LRK53_RS05280		RDD family protein	0.137	0.002	0.218	0.098	0.112	-0.137
rhodanobacter_R12	LRK53_RS05285	LRK53_RS05285		site-specific tyrosine recombinase XerD	0.098	-0.136	0.076	0.168	-0.053	0.127
rhodanobacter_R12	LRK53_RS05290	LRK53_RS05290		DsbC family protein	0.163	0.254	0.201	0.184	0.058	-0.043
rhodanobacter_R12	LRK53_RS05295	LRK53_RS05295		phosphoribosylformylglycinamidine synthase	-3.403	-3.441	-3.072	-3.270	-2.629	-2.607
rhodanobacter_R12	LRK53_RS05300	LRK53_RS05300		hypothetical protein	0.218	-0.394	0.233	0.048	0.291	0.246
rhodanobacter_R12	LRK53_RS05310	LRK53_RS05310		DMT family transporter	0.000	-0.013	-0.024	0.039	0.075	0.025
rhodanobacter_R12	LRK53_RS05315	LRK53_RS05315		DUF2127 domain-containing protein	-0.071	0.180	-0.077	0.161	-0.262	-0.192
rhodanobacter_R12	LRK53_RS05320	LRK53_RS05320		class I SAM-dependent methyltransferase	-0.099	-0.444	0.042	-0.024	-0.145	-0.101
rhodanobacter_R12	LRK53_RS05325	LRK53_RS05325		YbdD/YjiX family protein	0.122	0.029	0.276	0.261	0.251	0.381
rhodanobacter_R12	LRK53_RS05330	LRK53_RS05330		carbon starvation protein A	0.125	0.138	-0.101	-0.177	-0.039	-0.024
rhodanobacter_R12	LRK53_RS05335	LRK53_RS05335		DUF4197 domain-containing protein	-0.275	-0.073	-0.083	0.060	-0.173	-0.112
rhodanobacter_R12	LRK53_RS05340	LRK53_RS05340		peptide deformylase	0.106	0.188	0.136	-0.455	-1.976	0.528
rhodanobacter_R12	LRK53_RS05345	LRK53_RS05345		DUF427 domain-containing protein	0.212	0.024	0.044	0.123	0.226	0.009
rhodanobacter_R12	LRK53_RS05350	LRK53_RS05350		hypothetical protein	-0.011	-0.130	-0.052	-0.327	-0.305	-0.118
rhodanobacter_R12	LRK53_RS05355	LRK53_RS05355		hypothetical protein	0.229	-0.505	-0.008	0.121	-0.345	0.089
rhodanobacter_R12	LRK53_RS05360	LRK53_RS05360		peptide deformylase	0.297	0.754	0.105	0.176	0.121	0.226
rhodanobacter_R12	LRK53_RS05365	LRK53_RS05365		DUF427 domain-containing protein	-0.222	-0.053	-0.095	0.092	-0.124	0.088
rhodanobacter_R12	LRK53_RS05370	LRK53_RS05370		hypothetical protein	-0.448	-0.197	0.139	-0.372	-0.496	0.036
rhodanobacter_R12	LRK53_RS05375	LRK53_RS05375		hypothetical protein	0.055	0.087	-0.047	-0.008	0.087	-0.017
rhodanobacter_R12	LRK53_RS05390	LRK53_RS05390		serine hydroxymethyltransferase	-2.049	-2.050	-2.372	-2.557	-2.405	-2.513
rhodanobacter_R12	LRK53_RS05395	LRK53_RS05395		transcriptional regulator NrdR	0.360	0.091	0.052	0.002	-0.258	-0.503
rhodanobacter_R12	LRK53_RS05410	LRK53_RS05410		3,4-dihydroxy-2-butanone-4-phosphate synthase	0.307	-0.602	-1.559	0.027	-0.260	-0.663
rhodanobacter_R12	LRK53_RS05435	LRK53_RS05435		GNAT family N-acetyltransferase	-0.463	0.014	-1.418	0.190	-0.692	-0.203
rhodanobacter_R12	LRK53_RS05450	LRK53_RS05450		NAD-dependent epimerase/dehydratase family protein	0.256	0.326	0.162	0.161	0.100	0.183
rhodanobacter_R12	LRK53_RS05455	LRK53_RS05455		NAD(P)-dependent alcohol dehydrogenase	0.520	0.806	0.206	-0.079	0.446	0.495
rhodanobacter_R12	LRK53_RS05460	LRK53_RS05460		aldo/keto reductase	-0.022	-0.057	-0.014	-0.265	-0.034	-0.047
rhodanobacter_R12	LRK53_RS05465	LRK53_RS05465		hemin uptake protein HemP	0.001	-0.802	-0.409	-0.642	0.278	0.006
rhodanobacter_R12	LRK53_RS05470	LRK53_RS05470		hypothetical protein	0.289	0.050	0.142	0.094	0.011	-0.032
rhodanobacter_R12	LRK53_RS05475	LRK53_RS05475		FAD-dependent oxidoreductase	-0.008	-0.068	-0.007	0.014	-0.054	0.051
rhodanobacter_R12	LRK53_RS05480	LRK53_RS05480		amino acid permease	-0.034	0.172	-0.168	-0.034	0.046	0.027
rhodanobacter_R12	LRK53_RS05485	LRK53_RS05485		Rieske 2Fe-2S domain-containing protein	-0.133	-0.023	0.077	0.116	0.030	-0.005
rhodanobacter_R12	LRK53_RS05490	LRK53_RS05490		tetratricopeptide repeat-containing sulfotransferase family protein	-0.098	0.052	0.118	0.056	0.022	-0.050
rhodanobacter_R12	LRK53_RS05495	LRK53_RS05495		TonB-dependent receptor	-0.219	-0.052	0.091	0.080	-0.011	-0.035
rhodanobacter_R12	LRK53_RS05500	LRK53_RS05500		efflux RND transporter periplasmic adaptor subunit	-0.657	-0.796	-0.224	-0.221	-0.116	-0.238
rhodanobacter_R12	LRK53_RS05505	LRK53_RS05505		ABC transporter ATP-binding protein	-0.863	-0.592	-0.342	-0.599	-1.117	-0.638
rhodanobacter_R12	LRK53_RS05510	LRK53_RS05510		ABC transporter permease	-0.062	-0.135	-0.145	-0.016	-0.123	0.032
rhodanobacter_R12	LRK53_RS05515	LRK53_RS05515		ABC transporter permease	0.160	-0.092	0.079	0.121	0.008	-0.059
rhodanobacter_R12	LRK53_RS05520	LRK53_RS05520		ABC transporter permease	-0.108	-0.311	-0.181	-0.215	0.004	-0.161
rhodanobacter_R12	LRK53_RS05525	LRK53_RS05525		ABC transporter permease	0.067	0.065	0.030	-0.190	0.019	-0.129
rhodanobacter_R12	LRK53_RS05530	LRK53_RS05530		ABC transporter permease	0.005	0.102	-0.014	0.037	0.064	0.025
rhodanobacter_R12	LRK53_RS05535	LRK53_RS05535		FtsX-like permease family protein	0.024	-0.095	-0.096	-0.076	-0.025	-0.053
rhodanobacter_R12	LRK53_RS05540	LRK53_RS05540		sigma-54 dependent transcriptional regulator	0.189	0.112	0.017	-0.119	-0.037	0.088
rhodanobacter_R12	LRK53_RS05545	LRK53_RS05545		ATP-binding protein	0.076	0.129	-0.108	-0.639	-0.073	-0.016
rhodanobacter_R12	LRK53_RS05550	LRK53_RS05550		SPFH/Band 7/PHB domain protein	0.046	0.169	-0.019	-0.186	0.034	-0.212
rhodanobacter_R12	LRK53_RS05555	LRK53_RS05555		NfeD family protein	-0.215	-0.094	-0.504	0.092	-0.565	-0.095
rhodanobacter_R12	LRK53_RS05560	LRK53_RS05560		threonine/serine exporter family protein	-0.608	-0.242	-1.239	-0.239	-0.166	0.001
rhodanobacter_R12	LRK53_RS05575	LRK53_RS05575		DUF4124 domain-containing protein	-0.121	-0.162	-0.563	0.075	-0.250	-0.603
rhodanobacter_R12	LRK53_RS05580	LRK53_RS05580		phosphatidylcholine/phosphatidylserine synthase	-0.032	-0.509	0.103	-0.797	-0.053	-0.124
rhodanobacter_R12	LRK53_RS05590	LRK53_RS05590		ribosomal protein S18-alanine N-acetyltransferase	0.335	0.318	0.325	0.078	0.147	0.065
rhodanobacter_R12	LRK53_RS05595	LRK53_RS05595		class I SAM-dependent methyltransferase	0.230	0.162	-0.045	0.016	0.038	-0.072
rhodanobacter_R12	LRK53_RS05605	LRK53_RS05605		DUF3147 family protein	-0.089	0.011	0.058	0.120	-0.106	0.124
rhodanobacter_R12	LRK53_RS05615	LRK53_RS05615		WGR domain-containing protein	0.140	0.419	-0.211	-0.640	0.129	-1.380
rhodanobacter_R12	LRK53_RS05625	LRK53_RS05625		shikimate kinase	-0.661	0.129	-3.598	-3.963	-3.198	-3.985
rhodanobacter_R12	LRK53_RS05630	LRK53_RS05630		SDR family oxidoreductase	-0.272	-0.179	-0.076	0.096	0.020	0.070
rhodanobacter_R12	LRK53_RS05635	LRK53_RS05635		YbjQ family protein	-0.822	-0.428	-0.184	-0.470	0.031	-0.029
rhodanobacter_R12	LRK53_RS05645	LRK53_RS05645		kinase	0.037	0.160	0.269	0.150	0.479	0.579
rhodanobacter_R12	LRK53_RS05655	LRK53_RS05655		secondary thiamine-phosphate synthase enzyme YjbQ	-0.240	0.255	0.040	-0.105	-0.044	0.031
rhodanobacter_R12	LRK53_RS05660	LRK53_RS05660		cobalamin-binding protein	0.433	0.208	-0.098	-0.174	-0.322	-0.368
rhodanobacter_R12	LRK53_RS05675	LRK53_RS05675		YggT family protein	0.116	0.283	0.245	0.243	0.153	0.015
rhodanobacter_R12	LRK53_RS05680	LRK53_RS05680		pyrroline-5-carboxylate reductase	-1.751	-1.844	-2.210	-2.147	-2.121	-2.170
rhodanobacter_R12	LRK53_RS05685	LRK53_RS05685		type IV pilus twitching motility protein PilT	-0.281	-0.376	0.102	0.001	0.078	0.029
rhodanobacter_R12	LRK53_RS05690	LRK53_RS05690		PilT/PilU family type 4a pilus ATPase	-0.048	0.098	-0.062	-0.026	0.010	-0.096
rhodanobacter_R12	LRK53_RS05700	LRK53_RS05700		hypothetical protein	-0.040	-0.302	-0.097	-0.068	-0.091	0.025
rhodanobacter_R12	LRK53_RS05720	LRK53_RS05720		energy transducer TonB	-0.341	-0.047	0.160	0.229	0.031	0.223
rhodanobacter_R12	LRK53_RS05725	LRK53_RS05725		glutathione synthase	0.381	0.012	-1.029	-1.357	-0.399	-0.375
rhodanobacter_R12	LRK53_RS05730	LRK53_RS05730		twitching motility response regulator PilG	0.017	0.090	-0.433	-0.077	-0.066	-0.236
rhodanobacter_R12	LRK53_RS05735	LRK53_RS05735		response regulator	-0.312	-0.029	0.328	0.426	0.293	0.047
rhodanobacter_R12	LRK53_RS05740	LRK53_RS05740		chemotaxis protein CheW	-0.203	-0.301	0.290	1.033	0.876	0.255
rhodanobacter_R12	LRK53_RS05745	LRK53_RS05745		methyl-accepting chemotaxis protein	-0.320	0.034	0.533	-0.061	-0.396	0.144
rhodanobacter_R12	LRK53_RS05750	LRK53_RS05750		Hpt domain-containing protein	-0.023	0.095	-0.097	-0.090	-0.007	0.034
rhodanobacter_R12	LRK53_RS05755	LRK53_RS05755		chemotaxis protein CheB	-0.087	0.194	0.105	0.073	-0.130	-0.167
rhodanobacter_R12	LRK53_RS05765	LRK53_RS05765		16S rRNA (uracil(1498)-N(3))-methyltransferase	-0.884	0.754	0.234	0.360	0.447	0.099
rhodanobacter_R12	LRK53_RS05770	LRK53_RS05770		hypothetical protein	-0.096	-0.011	-0.007	-0.053	-0.350	0.108
rhodanobacter_R12	LRK53_RS05775	LRK53_RS05775		adenosylmethionine--8-amino-7-oxononanoate transaminase	0.114	-0.023	-0.022	-0.054	-0.061	-0.034
rhodanobacter_R12	LRK53_RS05785	LRK53_RS05785		inositol-phosphate phosphatase	-1.086	-1.776	-0.742	-0.798	-2.231	-2.389
rhodanobacter_R12	LRK53_RS05790	LRK53_RS05790		ADP compounds hydrolase NudE	0.165	0.110	-0.913	-1.383	-0.562	-0.423
rhodanobacter_R12	LRK53_RS05795	LRK53_RS05795		3'(2'),5'-bisphosphate nucleotidase CysQ	-0.023	0.284	-2.463	-2.040	-1.407	-1.890
rhodanobacter_R12	LRK53_RS05800	LRK53_RS05800		nucleoside triphosphate pyrophosphohydrolase	-0.039	-0.070	0.055	0.263	-0.203	-0.080
rhodanobacter_R12	LRK53_RS05805	LRK53_RS05805		hypothetical protein	0.051	-0.001	0.112	0.141	-0.030	0.041
rhodanobacter_R12	LRK53_RS05810	LRK53_RS05810		DUF4097 family beta strand repeat-containing protein	-0.271	-0.020	-0.268	-0.095	0.198	-0.423
rhodanobacter_R12	LRK53_RS05815	LRK53_RS05815		citrate transporter	0.039	-0.106	0.260	0.261	-0.018	0.218
rhodanobacter_R12	LRK53_RS05820	LRK53_RS05820		FtsX-like permease family protein	0.170	0.182	-0.314	-0.136	0.098	-0.186
rhodanobacter_R12	LRK53_RS05830	LRK53_RS05830		arylesterase	0.556	-0.173	0.063	-0.555	0.177	0.211
rhodanobacter_R12	LRK53_RS05835	LRK53_RS05835		response regulator transcription factor	-3.397	-3.467	0.386	0.291	0.102	0.225
rhodanobacter_R12	LRK53_RS05840	LRK53_RS05840		HAMP domain-containing histidine kinase	1.216	1.305	-0.811	-0.590	-0.257	-0.159
rhodanobacter_R12	LRK53_RS05845	LRK53_RS05845		3-oxoacid CoA-transferase subunit B	-0.204	0.057	-0.356	-0.061	0.033	0.178
rhodanobacter_R12	LRK53_RS05850	LRK53_RS05850		CoA transferase subunit A	-0.037	0.200	-0.376	-0.027	-0.270	-0.096
rhodanobacter_R12	LRK53_RS05855	LRK53_RS05855		isoaspartyl peptidase/L-asparaginase	-0.157	-0.262	-0.254	-0.337	0.005	-0.159
rhodanobacter_R12	LRK53_RS05860	LRK53_RS05860		hypothetical protein	0.341	0.281	-0.412	0.186	-1.667	0.039
rhodanobacter_R12	LRK53_RS05865	LRK53_RS05865		response regulator transcription factor	0.579	0.750	0.253	-0.158	0.177	-0.007
rhodanobacter_R12	LRK53_RS05870	LRK53_RS05870		ATP-binding protein	0.325	0.225	0.036	0.007	0.054	0.083
rhodanobacter_R12	LRK53_RS05875	LRK53_RS05875		oligopeptide:H+ symporter	0.171	0.155	0.081	0.119	0.046	0.044
rhodanobacter_R12	LRK53_RS05885	LRK53_RS05885		LemA family protein	0.219	0.072	-0.077	0.253	-0.404	-0.075
rhodanobacter_R12	LRK53_RS05890	LRK53_RS05890		TPM domain-containing protein	0.037	0.249	-0.137	-0.038	0.309	0.006
rhodanobacter_R12	LRK53_RS05895	LRK53_RS05895		TPM domain-containing protein	0.027	0.083	-0.209	0.080	0.219	0.072
rhodanobacter_R12	LRK53_RS05925	LRK53_RS05925		A24 family peptidase	0.445	-0.176	0.526	0.550	0.417	0.713
rhodanobacter_R12	LRK53_RS05930	LRK53_RS05930		endonuclease domain-containing protein	0.025	-0.241	-0.542	-0.208	-0.274	0.183
rhodanobacter_R12	LRK53_RS05935	LRK53_RS05935		type II secretion system F family protein	0.050	0.245	-0.199	-0.011	-0.061	0.050
rhodanobacter_R12	LRK53_RS05940	LRK53_RS05940		type IV-A pilus assembly ATPase PilB	-0.049	0.246	-0.114	-0.019	-0.258	-0.132
rhodanobacter_R12	LRK53_RS05950	LRK53_RS05950		type II toxin-antitoxin system VapC family toxin	0.089	0.095	0.209	0.120	0.125	0.119
rhodanobacter_R12	LRK53_RS05955	LRK53_RS05955		DUF86 domain-containing protein	0.246	0.288	0.135	0.085	-0.031	-0.052
rhodanobacter_R12	LRK53_RS05965	LRK53_RS05965		glycosyltransferase family 2 protein	-1.523	-1.753	0.306	0.377	0.346	0.164
rhodanobacter_R12	LRK53_RS05970	LRK53_RS05970		glycosyltransferase family 4 protein	-1.713	-1.582	0.498	0.295	0.202	0.271
rhodanobacter_R12	LRK53_RS05975	LRK53_RS05975		class I SAM-dependent methyltransferase	0.175	-0.038	0.051	0.207	-0.154	-0.036
rhodanobacter_R12	LRK53_RS05980	LRK53_RS05980		glycosyltransferase family 4 protein	-0.755	-0.590	0.491	0.310	-0.134	-0.057
rhodanobacter_R12	LRK53_RS05985	LRK53_RS05985		class I SAM-dependent methyltransferase	0.084	0.174	0.201	0.123	0.039	0.189
rhodanobacter_R12	LRK53_RS05990	LRK53_RS05990		glycosyltransferase	-0.300	-0.376	0.117	0.276	-0.106	-0.259
rhodanobacter_R12	LRK53_RS05995	LRK53_RS05995		oligosaccharide flippase family protein	-1.432	-1.495	1.033	0.809	0.174	0.269
rhodanobacter_R12	LRK53_RS06000	LRK53_RS06000		hypothetical protein	-1.388	-0.998	0.059	-0.146	-0.007	0.039
rhodanobacter_R12	LRK53_RS06005	LRK53_RS06005		tetratricopeptide repeat protein	-1.398	-1.205	0.163	-0.001	0.192	0.217
rhodanobacter_R12	LRK53_RS06010	LRK53_RS06010		pilin	-1.908	-2.096	0.288	0.247	0.253	0.298
rhodanobacter_R12	LRK53_RS06015	LRK53_RS06015		pilin	-0.459	-0.503	0.045	-0.024	0.007	0.027
rhodanobacter_R12	LRK53_RS06020	LRK53_RS06020		DUF86 domain-containing protein	-0.453	0.162	-0.248	-0.209	0.035	0.040
rhodanobacter_R12	LRK53_RS06025	LRK53_RS06025		nucleotidyltransferase domain-containing protein	0.057	-0.311	-0.094	-0.431	-0.133	-0.370
rhodanobacter_R12	LRK53_RS06030	LRK53_RS06030		nucleotidyl transferase AbiEii/AbiGii toxin family protein	-0.029	0.092	0.179	0.111	-0.069	-0.047
rhodanobacter_R12	LRK53_RS06040	LRK53_RS06040		HigA family addiction module antitoxin	0.117	0.113	0.047	-0.100	-0.153	0.032
rhodanobacter_R12	LRK53_RS06045	LRK53_RS06045		type II toxin-antitoxin system RelE/ParE family toxin	-0.270	0.135	0.465	-0.748	-0.358	-0.035
rhodanobacter_R12	LRK53_RS06050	LRK53_RS06050		nucleotidyltransferase domain-containing protein	-0.134	-0.202	-0.161	-0.091	-0.144	-0.247
rhodanobacter_R12	LRK53_RS06060	LRK53_RS06060		nucleotidyl transferase AbiEii/AbiGii toxin family protein	-0.116	-0.116	-0.092	-0.172	0.048	-0.066
rhodanobacter_R12	LRK53_RS06065	LRK53_RS06065		S9 family peptidase	0.002	0.083	-0.001	-0.041	-0.064	-0.024
rhodanobacter_R12	LRK53_RS06070	LRK53_RS06070		nucleotidyltransferase family protein	0.150	0.295	-0.599	-0.246	-0.362	-0.212
rhodanobacter_R12	LRK53_RS06075	LRK53_RS06075		exodeoxyribonuclease IX	-0.082	-0.458	-0.285	-0.222	-0.098	-0.312
rhodanobacter_R12	LRK53_RS06080	LRK53_RS06080		nitroreductase	-0.078	0.143	-0.287	0.038	-0.080	-0.094
rhodanobacter_R12	LRK53_RS06085	LRK53_RS06085		cytidine deaminase	-0.051	0.369	0.200	0.232	0.055	0.051
rhodanobacter_R12	LRK53_RS06090	LRK53_RS06090		NAD(P) transhydrogenase subunit alpha	0.350	-0.130	-0.121	-0.171	-0.371	-0.125
rhodanobacter_R12	LRK53_RS06105	LRK53_RS06105		RNA polymerase sigma factor	-0.497	-0.445	0.096	0.372	0.065	-0.066
rhodanobacter_R12	LRK53_RS06110	LRK53_RS06110		NAD(P) transhydrogenase subunit alpha	-0.637	0.127	-0.928	-0.495	-0.047	0.637
rhodanobacter_R12	LRK53_RS06115	LRK53_RS06115		NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	0.058	0.210	0.001	-0.048	0.160	0.196
rhodanobacter_R12	LRK53_RS06120	LRK53_RS06120		hypothetical protein	-0.131	-0.023	-0.004	0.067	0.016	0.085
rhodanobacter_R12	LRK53_RS06130	LRK53_RS06130		M4 family metallopeptidase	-0.017	0.089	0.006	0.021	-0.010	-0.005
rhodanobacter_R12	LRK53_RS06135	LRK53_RS06135		asparaginase domain-containing protein	-0.279	-0.392	0.158	0.155	0.204	-0.153
rhodanobacter_R12	LRK53_RS06140	LRK53_RS06140		acyl-CoA dehydrogenase family protein	0.047	0.082	0.152	-0.128	-0.075	0.028
rhodanobacter_R12	LRK53_RS06145	LRK53_RS06145		thioesterase family protein	-0.021	-0.043	-0.116	0.052	-0.123	0.235
rhodanobacter_R12	LRK53_RS06150	LRK53_RS06150		PEP-CTERM sorting domain-containing protein	0.030	-0.032	-0.100	-0.040	-0.059	-0.095
rhodanobacter_R12	LRK53_RS06155	LRK53_RS06155		DUF2069 domain-containing protein	-0.021	0.267	0.166	-0.163	0.389	-0.236
rhodanobacter_R12	LRK53_RS06165	LRK53_RS06165		YihY family inner membrane protein	-0.039	0.002	0.071	0.092	-0.087	-0.324
rhodanobacter_R12	LRK53_RS06170	LRK53_RS06170		TlpA family protein disulfide reductase	0.106	0.020	0.092	-0.032	0.469	-0.231
rhodanobacter_R12	LRK53_RS06175	LRK53_RS06175		acylphosphatase	-0.915	-0.416	-0.679	-0.324	-0.664	-0.470
rhodanobacter_R12	LRK53_RS06180	LRK53_RS06180		DUF779 domain-containing protein	0.033	0.014	0.388	0.210	-0.006	-0.122
rhodanobacter_R12	LRK53_RS06185	LRK53_RS06185		TonB-dependent receptor	0.087	-0.048	-0.036	-0.083	-0.070	-0.006
rhodanobacter_R12	LRK53_RS06195	LRK53_RS06195		porin	0.190	-0.371	-0.013	-0.230	0.123	0.107
rhodanobacter_R12	LRK53_RS06200	LRK53_RS06200		aldehyde dehydrogenase	-0.119	0.279	0.190	0.146	-0.028	0.149
rhodanobacter_R12	LRK53_RS06205	LRK53_RS06205		sigma-54-dependent Fis family transcriptional regulator	-0.083	-0.008	-0.034	-0.107	0.035	0.123
rhodanobacter_R12	LRK53_RS06210	LRK53_RS06210		polyphosphate kinase 2	0.115	-0.233	0.087	0.188	-0.003	-0.062
rhodanobacter_R12	LRK53_RS06225	LRK53_RS06225		tetratricopeptide repeat protein	-0.663	-0.429	-0.219	-0.274	-0.221	-0.091
rhodanobacter_R12	LRK53_RS06235	LRK53_RS06235		4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	0.151	-0.332	0.300	0.105	0.496	-0.352
rhodanobacter_R12	LRK53_RS06265	LRK53_RS06265		STAS domain-containing protein	0.103	-0.230	0.057	0.023	0.444	0.178
rhodanobacter_R12	LRK53_RS06270	LRK53_RS06270		SpoIIE family protein phosphatase	-0.038	-0.112	0.050	-0.025	-0.137	-0.077
rhodanobacter_R12	LRK53_RS06275	LRK53_RS06275		acyl-CoA thioesterase	0.043	0.437	-0.077	-0.129	-0.208	0.107
rhodanobacter_R12	LRK53_RS06505	LRK53_RS06505		3-deoxy-7-phosphoheptulonate synthase class II	0.449	0.219	-0.000	0.313	-0.133	0.319
rhodanobacter_R12	LRK53_RS06510	LRK53_RS06510		amidase family protein	0.028	-0.017	0.110	0.204	0.014	0.069
rhodanobacter_R12	LRK53_RS06515	LRK53_RS06515		amidase family protein	-0.389	0.428	-0.591	-0.619	-0.550	-0.307
rhodanobacter_R12	LRK53_RS06520	LRK53_RS06520		c-type cytochrome	0.217	0.244	0.075	0.103	-0.072	0.049
rhodanobacter_R12	LRK53_RS06525	LRK53_RS06525		cytochrome c	-0.053	-0.100	-0.010	0.020	-0.074	0.001
rhodanobacter_R12	LRK53_RS06530	LRK53_RS06530		mismatch-specific DNA-glycosylase	-0.272	-0.333	0.188	-0.262	-0.090	0.030
rhodanobacter_R12	LRK53_RS06535	LRK53_RS06535		ATP-binding protein	0.170	0.122	0.299	-0.046	-0.014	0.196
rhodanobacter_R12	LRK53_RS06540	LRK53_RS06540		ribonuclease G	-0.585	-0.743	0.387	0.268	-0.128	-0.203
