expGroup	expName	condition_1	locusId	sysName	gene	desc	fit	t	conserved
carbon source	set3IT063	D-Maltose monohydrate	Ga0059261_1583	Ga0059261_1583		TonB-dependent receptor	-1.50278044148934	-13.4118854227011	FALSE
carbon source	set3IT076	D-Maltose monohydrate	Ga0059261_1583	Ga0059261_1583		TonB-dependent receptor	-1.45827968616912	-12.7477908375308	FALSE
carbon source	set3IT063	D-Maltose monohydrate	Ga0059261_1584	Ga0059261_1584		transcriptional regulator, LacI family	-1.79008251165938	-9.21619789271332	TRUE
carbon source	set3IT076	D-Maltose monohydrate	Ga0059261_1584	Ga0059261_1584		transcriptional regulator, LacI family	-1.61521174710801	-7.26379124914959	TRUE
carbon source	set3IT063	D-Maltose monohydrate	Ga0059261_1585	Ga0059261_1585		Major Facilitator Superfamily	-2.13260903046851	-17.1990083266315	TRUE
carbon source	set3IT076	D-Maltose monohydrate	Ga0059261_1585	Ga0059261_1585		Major Facilitator Superfamily	-2.12748236612698	-16.9236212285243	TRUE
carbon source	set3IT076	D-Maltose monohydrate	Ga0059261_3403	Ga0059261_3403		Uncharacterized protein conserved in bacteria	1.57750137466998	12.7251941469412	FALSE
carbon source	set3IT063	D-Maltose monohydrate	Ga0059261_3926	Ga0059261_3926		L-proline dehydrogenase (EC 1.5.99.8)/delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	1.54710157917931	13.8897369847194	FALSE
carbon source	set3IT076	D-Maltose monohydrate	Ga0059261_3926	Ga0059261_3926		L-proline dehydrogenase (EC 1.5.99.8)/delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	1.94216425499307	17.6005186070396	FALSE
carbon source	set3IT076	D-Maltose monohydrate	Ga0059261_3969	Ga0059261_3969		Serine hydrolase	-2.5826684876707	-6.0306600035795	FALSE
carbon source	set3IT078	D-Raffinose pentahydrate	Ga0059261_0549	Ga0059261_0549		Domain of Unknown Function (DUF1080)	-1.06966376324154	-6.7442086859884	TRUE
carbon source	set3IT078	D-Raffinose pentahydrate	Ga0059261_0553	Ga0059261_0553		Sugar phosphate isomerases/epimerases	-1.07353976229851	-8.37658282331071	FALSE
carbon source	set3IT065	D-Raffinose pentahydrate	Ga0059261_1776	Ga0059261_1776		Transcriptional regulator/sugar kinase	-5.11355171878064	-19.5557475174431	FALSE
carbon source	set3IT078	D-Raffinose pentahydrate	Ga0059261_1776	Ga0059261_1776		Transcriptional regulator/sugar kinase	-5.03604094084208	-19.4832377309051	FALSE
carbon source	set3IT065	D-Raffinose pentahydrate	Ga0059261_1777	Ga0059261_1777		MFS transporter, sugar porter (SP) family	-5.04384875045519	-21.5888963952981	FALSE
carbon source	set3IT078	D-Raffinose pentahydrate	Ga0059261_1777	Ga0059261_1777		MFS transporter, sugar porter (SP) family	-5.00742884470572	-22.0132645999626	FALSE
carbon source	set3IT078	D-Raffinose pentahydrate	Ga0059261_1778	Ga0059261_1778		Beta-fructosidases (levanase/invertase)	-5.01626737300522	-20.8651567023119	FALSE
carbon source	set3IT065	D-Raffinose pentahydrate	Ga0059261_1778	Ga0059261_1778		Beta-fructosidases (levanase/invertase)	-4.66797577043161	-19.9443708103435	FALSE
carbon source	set3IT078	D-Raffinose pentahydrate	Ga0059261_3256	Ga0059261_3256		glycine cleavage system T protein	-1.73350449522533	-10.1135829411002	FALSE
carbon source	set3IT078	D-Raffinose pentahydrate	Ga0059261_3257	Ga0059261_3257		glycine cleavage system H protein	-1.59366640878271	-5.16048051869249	FALSE
carbon source	set3IT078	D-Raffinose pentahydrate	Ga0059261_3258	Ga0059261_3258		Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	-1.4797982233145	-8.80649325270608	FALSE
carbon source	set3IT078	D-Raffinose pentahydrate	Ga0059261_3259	Ga0059261_3259		Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	-1.38795003528783	-9.59952872802027	FALSE
carbon source	set3IT078	D-Raffinose pentahydrate	Ga0059261_3277	Ga0059261_3277		polyhydroxyalkanoate depolymerase, intracellular	-1.5562943252979	-10.5109685177428	FALSE
carbon source	set3IT064	D-Xylose	Ga0059261_1313	Ga0059261_1313		acetyl-coenzyme A synthetase (EC 6.2.1.1)	-1.45974295511809	-12.4836370698424	FALSE
carbon source	set3IT077	D-Xylose	Ga0059261_1313	Ga0059261_1313		acetyl-coenzyme A synthetase (EC 6.2.1.1)	-1.43029912280386	-12.0791823991595	FALSE
carbon source	set3IT077	D-Xylose	Ga0059261_1893	Ga0059261_1893		Gluconolactonase	-4.1645697375527	-16.5018783606434	TRUE
carbon source	set3IT064	D-Xylose	Ga0059261_1893	Ga0059261_1893		Gluconolactonase	-4.04174528801656	-17.27991386085	TRUE
carbon source	set3IT077	D-Xylose	Ga0059261_1894	Ga0059261_1894		Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	-5.39231871667841	-7.37462870741735	TRUE
carbon source	set3IT064	D-Xylose	Ga0059261_1894	Ga0059261_1894		Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	-5.14292829977363	-8.55724850819212	TRUE
carbon source	set3IT064	D-Xylose	Ga0059261_1895	Ga0059261_1895		Fumarylacetoacetate (FAA) hydrolase family protein	-4.07332262603435	-18.7358064713455	TRUE
carbon source	set3IT077	D-Xylose	Ga0059261_1895	Ga0059261_1895		Fumarylacetoacetate (FAA) hydrolase family protein	-3.68439671563952	-17.6472128926324	TRUE
carbon source	set3IT077	D-Xylose	Ga0059261_1896	Ga0059261_1896		NAD-dependent aldehyde dehydrogenases	-4.34638427270821	-11.5365188746963	TRUE
carbon source	set3IT064	D-Xylose	Ga0059261_1896	Ga0059261_1896		NAD-dependent aldehyde dehydrogenases	-4.34043981542109	-12.156298691742	TRUE
carbon source	set3IT077	D-Xylose	Ga0059261_2649	Ga0059261_2649		Dihydroxyacid dehydratase/phosphogluconate dehydratase	-4.50559930441417	-19.884335567462	TRUE
carbon source	set3IT064	D-Xylose	Ga0059261_2649	Ga0059261_2649		Dihydroxyacid dehydratase/phosphogluconate dehydratase	-4.23672521803153	-18.2956279019446	TRUE
carbon source	set3IT077	D-Xylose	Ga0059261_2662	Ga0059261_2662		Transcriptional regulators	-1.16643179831038	-8.74074747256963	FALSE
carbon source	set6IT064	L-Glutamic acid monopotassium salt monohydrate	Ga0059261_2678	Ga0059261_2678		DNA-binding ferritin-like protein (oxidative damage protectant)	-5.7139335584203	-7.97746985762637	FALSE
carbon source	set6IT061	L-Glutamic acid monopotassium salt monohydrate	Ga0059261_2678	Ga0059261_2678		DNA-binding ferritin-like protein (oxidative damage protectant)	-5.38331894328803	-7.706087716433	FALSE
carbon source	set3IT070	L-Glutamine	Ga0059261_0324	Ga0059261_0324		Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	-1.54982442533841	-12.1147384782753	FALSE
carbon source	set3IT070	L-Glutamine	Ga0059261_0325	Ga0059261_0325		2-oxoacid:acceptor oxidoreductase, alpha subunit	-1.72218509195414	-12.5815654141736	FALSE
carbon source	set3IT070	L-Glutamine	Ga0059261_1066	Ga0059261_1066		hypothetical protein	-1.33399617961068	-9.37218201399033	FALSE
carbon source	set3IT070	L-Glutamine	Ga0059261_1504	Ga0059261_1504		Uncharacterized protein conserved in bacteria	-1.6458685206928	-5.8278684878324	FALSE
carbon source	set3IT070	L-Glutamine	Ga0059261_3327	Ga0059261_3327		hypothetical protein	-1.3783355744079	-5.0291599134202	FALSE
carbon source	set3IT070	L-Glutamine	Ga0059261_3328	Ga0059261_3328		Uncharacterized iron-regulated membrane protein	-1.51874213403187	-12.2196345144178	FALSE
carbon source	set3IT072	N-Acetyl-D-Glucosamine	Ga0059261_1644	Ga0059261_1644		Predicted phosphosugar isomerases	-5.75342453455047	-16.9869827134716	TRUE
carbon source	set3IT085	N-Acetyl-D-Glucosamine	Ga0059261_1644	Ga0059261_1644		Predicted phosphosugar isomerases	-5.43030006858758	-18.6278362381177	TRUE
carbon source	set3IT072	N-Acetyl-D-Glucosamine	Ga0059261_1645	Ga0059261_1645		N-acetylglucosamine-6-phosphate deacetylase	-5.43892096571027	-12.650494515899	TRUE
carbon source	set3IT085	N-Acetyl-D-Glucosamine	Ga0059261_1645	Ga0059261_1645		N-acetylglucosamine-6-phosphate deacetylase	-5.21167610269153	-13.8555332439608	TRUE
carbon source	set3IT085	N-Acetyl-D-Glucosamine	Ga0059261_1646	Ga0059261_1646		Phosphocarrier protein HPr/phosphoenolpyruvate--protein phosphotransferase (EC 2.7.3.9)/PTS system IIA component, Glc family (TC 4.A.1)	-5.42540631654256	-14.0095678011724	TRUE
carbon source	set3IT072	N-Acetyl-D-Glucosamine	Ga0059261_1646	Ga0059261_1646		Phosphocarrier protein HPr/phosphoenolpyruvate--protein phosphotransferase (EC 2.7.3.9)/PTS system IIA component, Glc family (TC 4.A.1)	-4.50298735466287	-12.4778310574391	TRUE
carbon source	set3IT085	N-Acetyl-D-Glucosamine	Ga0059261_1647	Ga0059261_1647		PTS system, N-acetylglucosamine-specific IIBC component	-5.58147247430417	-20.0302718325193	TRUE
carbon source	set3IT072	N-Acetyl-D-Glucosamine	Ga0059261_1647	Ga0059261_1647		PTS system, N-acetylglucosamine-specific IIBC component	-5.41047051007173	-18.8623198087663	TRUE
carbon source	set3IT072	N-Acetyl-D-Glucosamine	Ga0059261_3265	Ga0059261_3265		Glycerol-3-phosphate dehydrogenase	-2.7596886942498	-16.9284122719348	FALSE
carbon source	set3IT085	N-Acetyl-D-Glucosamine	Ga0059261_3265	Ga0059261_3265		Glycerol-3-phosphate dehydrogenase	-2.37410778496439	-13.8336155618224	FALSE
carbon source	set3IT085	N-Acetyl-D-Glucosamine	Ga0059261_3277	Ga0059261_3277		polyhydroxyalkanoate depolymerase, intracellular	-1.61949910568211	-11.2239754383914	FALSE
carbon source	set3IT072	N-Acetyl-D-Glucosamine	Ga0059261_3277	Ga0059261_3277		polyhydroxyalkanoate depolymerase, intracellular	-1.47501083136433	-10.0050735779612	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_0549	Ga0059261_0549		Domain of Unknown Function (DUF1080)	-1.09672025747733	-7.05889911652432	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_0549	Ga0059261_0549		Domain of Unknown Function (DUF1080)	-1.01958221640224	-7.21732489065807	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_0553	Ga0059261_0553		Sugar phosphate isomerases/epimerases	-1.17019351143201	-8.73745694293776	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_0553	Ga0059261_0553		Sugar phosphate isomerases/epimerases	-1.16081533831161	-9.6948869801513	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_1580	Ga0059261_1580		Glycosidases	-1.31144345961891	-10.1643301587677	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_1580	Ga0059261_1580		Glycosidases	-1.21151032253655	-9.30876008808605	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_1581	Ga0059261_1581		Glycosidases	-5.40597361221281	-24.8106193819841	TRUE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_1581	Ga0059261_1581		Glycosidases	-5.21184759599939	-27.3454474541577	TRUE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_1582	Ga0059261_1582		Tryptophan halogenase	-4.07492570929739	-23.3498391543575	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_1582	Ga0059261_1582		Tryptophan halogenase	-3.72855652075877	-21.225550951066	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_1583	Ga0059261_1583		TonB-dependent receptor	-5.03299554097038	-30.2480529200475	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_1583	Ga0059261_1583		TonB-dependent receptor	-4.99472449370793	-32.0662833774298	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_1584	Ga0059261_1584		transcriptional regulator, LacI family	-5.26948360945987	-13.5899939498416	TRUE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_1584	Ga0059261_1584		transcriptional regulator, LacI family	-4.60505446604412	-10.5467491341458	TRUE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_1585	Ga0059261_1585		Major Facilitator Superfamily	-5.36392720777786	-28.4053768952124	TRUE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_1585	Ga0059261_1585		Major Facilitator Superfamily	-4.93692963741714	-25.6195050732883	TRUE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_3256	Ga0059261_3256		glycine cleavage system T protein	-1.81166630127072	-12.0971122098726	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_3256	Ga0059261_3256		glycine cleavage system T protein	-1.79006499917195	-10.5133739012155	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_3257	Ga0059261_3257		glycine cleavage system H protein	-2.03524510047571	-8.62648888295455	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_3257	Ga0059261_3257		glycine cleavage system H protein	-1.55239797626789	-6.62680086603645	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_3258	Ga0059261_3258		Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	-1.66648160295005	-11.1014717489361	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_3258	Ga0059261_3258		Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	-1.60605390017816	-9.69842533002978	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_3259	Ga0059261_3259		Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	-2.0087571237713	-13.7101944130798	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_3259	Ga0059261_3259		Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	-1.61498473278006	-10.4161772928728	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_3277	Ga0059261_3277		polyhydroxyalkanoate depolymerase, intracellular	-1.98513723822923	-12.1663869695732	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_3277	Ga0059261_3277		polyhydroxyalkanoate depolymerase, intracellular	-1.87120497419466	-11.2862013336797	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_3494	Ga0059261_3494		Glutamine synthetase adenylyltransferase	-1.51188619065771	-12.5087229672437	FALSE
carbon source	set3IT066	a-Cyclodextrin	Ga0059261_3926	Ga0059261_3926		L-proline dehydrogenase (EC 1.5.99.8)/delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	1.50570222609522	13.6446526616593	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_3926	Ga0059261_3926		L-proline dehydrogenase (EC 1.5.99.8)/delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.5.1.12)	1.55167446132451	14.3686821646736	FALSE
carbon source	set3IT079	a-Cyclodextrin	Ga0059261_3969	Ga0059261_3969		Serine hydrolase	-1.5866445470012	-5.81569748305964	FALSE
carbon source	set3IT084	casamino acids	Ga0059261_3993	Ga0059261_3993		Acetyl/propionyl-CoA carboxylase, alpha subunit	1.03735517621748	9.63996691944232	FALSE
motility	set5IT085	Agar	Ga0059261_0155	Ga0059261_0155		peroxiredoxin	-1.15757092989343	-5.88467194691018	FALSE
motility	set5IT086	Agar	Ga0059261_0655	Ga0059261_0655		Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase/Hpt domain/CheW-like domain/Signal transducing histidine kinase, homodimeric domain	1.17107010429416	5.02313433300308	FALSE
motility	set5IT085	Agar	Ga0059261_0983	Ga0059261_0983		TonB dependent receptor/TonB-dependent Receptor Plug Domain	1.41221719065127	11.2588789990291	FALSE
motility	set5IT084	Agar	Ga0059261_0983	Ga0059261_0983		TonB dependent receptor/TonB-dependent Receptor Plug Domain	1.47541819139798	11.7953395975325	FALSE
motility	set5IT086	Agar	Ga0059261_0983	Ga0059261_0983		TonB dependent receptor/TonB-dependent Receptor Plug Domain	2.06885659491651	16.7050210074746	FALSE
motility	set5IT081	Agar	Ga0059261_1409	Ga0059261_1409		hypothetical protein	-2.00205382991823	-5.85285189829929	FALSE
motility	set5IT086	Agar	Ga0059261_1915	Ga0059261_1915		transcriptional regulator, MucR family	-2.26400664509872	-5.89152239667784	TRUE
motility	set5IT080	Agar	Ga0059261_2057	Ga0059261_2057		flagellar biosynthetic protein FliS	-2.16056805023557	-6.84538549910364	FALSE
motility	set5IT080	Agar	Ga0059261_2059	Ga0059261_2059		Flagellar biosynthesis pathway, component FlhB	-1.43996732557464	-6.03070399206684	TRUE
motility	set5IT081	Agar	Ga0059261_2069	Ga0059261_2069		ATPase, FliI/YscN family	-1.60760488327893	-6.17047790907074	TRUE
motility	set5IT081	Agar	Ga0059261_2070	Ga0059261_2070		Flagellar assembly protein FliH	-2.0032905595963	-5.4359364146156	FALSE
motility	set5IT080	Agar	Ga0059261_2074	Ga0059261_2074		Sigma-54 interaction domain/Bacterial regulatory protein, Fis family	-1.70087323615427	-5.56598159793072	FALSE
motility	set5IT080	Agar	Ga0059261_2081	Ga0059261_2081		RNA polymerase sigma factor, FliA/WhiG family	-1.87905517704299	-11.1730296342359	TRUE
motility	set5IT081	Agar	Ga0059261_2081	Ga0059261_2081		RNA polymerase sigma factor, FliA/WhiG family	-1.64860309803626	-10.1580853714189	TRUE
motility	set5IT081	Agar	Ga0059261_2082	Ga0059261_2082		flagellar biosynthesis protein FlhA	-2.02964046723663	-7.90130015197971	TRUE
motility	set5IT080	Agar	Ga0059261_2083	Ga0059261_2083		hypothetical protein	-1.42308804322283	-7.54286384017279	FALSE
motility	set5IT081	Agar	Ga0059261_2083	Ga0059261_2083		hypothetical protein	-1.34151686733349	-6.6508177902646	FALSE
motility	set5IT080	Agar	Ga0059261_2092	Ga0059261_2092		flagellar hook-basal body protein	-1.59616850800932	-7.9170766993223	TRUE
motility	set5IT081	Agar	Ga0059261_2092	Ga0059261_2092		flagellar hook-basal body protein	-1.26583010089277	-5.44018285074761	TRUE
motility	set5IT081	Agar	Ga0059261_2093	Ga0059261_2093		flagellar basal-body rod protein FlgF	-2.42908894866796	-5.5546622121154	TRUE
motility	set5IT081	Agar	Ga0059261_2095	Ga0059261_2095		Flagellar basal body L-ring protein	-1.76860362491861	-5.29130779389106	TRUE
motility	set5IT081	Agar	Ga0059261_2096	Ga0059261_2096		Flagellar basal-body P-ring protein	-1.65191042506911	-8.24268204025914	TRUE
motility	set5IT080	Agar	Ga0059261_2096	Ga0059261_2096		Flagellar basal-body P-ring protein	-1.60755960592979	-8.71245206566753	TRUE
motility	set5IT081	Agar	Ga0059261_2117	Ga0059261_2117		Transposase and inactivated derivatives	1.38689131015709	7.62575552990719	FALSE
motility	set5IT086	Agar	Ga0059261_2164	Ga0059261_2164		Acyl-CoA dehydrogenases	-1.2746398931805	-6.06094882285562	FALSE
motility	set5IT081	Agar	Ga0059261_3621	Ga0059261_3621		FOG: EAL domain	-1.88532747906963	-5.63080600411351	FALSE
motility	set5IT085	Agar	Ga0059261_3621	Ga0059261_3621		FOG: EAL domain	-1.48870208332242	-6.86132498210232	FALSE
motility	set5IT080	Agar	Ga0059261_3698	Ga0059261_3698		Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	-1.76611686207712	-8.58302284050802	FALSE
motility	set5IT080	Agar	Ga0059261_4190	Ga0059261_4190		Periplasmic protein involved in polysaccharide export	-1.35698850496066	-5.26426365288671	FALSE
nitrogen source	set5IT067	L-Alanine	Ga0059261_1348	Ga0059261_1348		Predicted membrane protein	2.5048899189055	18.2467997409844	FALSE
nitrogen source	set5IT067	L-Alanine	Ga0059261_1887	Ga0059261_1887		cation diffusion facilitator family transporter	-1.59463725794951	-8.64308310604842	FALSE
nitrogen source	set5IT067	L-Alanine	Ga0059261_3327	Ga0059261_3327		hypothetical protein	-1.5880336158753	-5.75123894892102	FALSE
nitrogen source	set5IT067	L-Alanine	Ga0059261_3899	Ga0059261_3899		alanine dehydrogenase	-2.91330369497923	-13.386770542405	TRUE
nitrogen source	set5IT067	L-Alanine	Ga0059261_3900	Ga0059261_3900		Transcriptional regulators	-2.95974128623091	-9.53249619775208	FALSE
nitrogen source	set5IT067	L-Alanine	Ga0059261_3969	Ga0059261_3969		Serine hydrolase	-2.77890835875911	-6.76331174036782	FALSE
nitrogen source	set5IT069	L-Glutamic acid monopotassium salt monohydrate	Ga0059261_2234	Ga0059261_2234		Glycerol-3-phosphate dehydrogenase	-1.79323156617952	-7.42263387142235	FALSE
nitrogen source	set5IT063	L-Glutamic acid monopotassium salt monohydrate	Ga0059261_2234	Ga0059261_2234		Glycerol-3-phosphate dehydrogenase	-1.71733455843159	-6.42033366860401	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0053	Ga0059261_0053		Protein of unknown function (DUF4230)	-1.58588967933033	-5.45292252481174	FALSE
nitrogen source	set5IT065	L-Glutamine	Ga0059261_0065	Ga0059261_0065		ABC-type dipeptide transport system, periplasmic component	1.52196638449583	10.509117724813	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0065	Ga0059261_0065		ABC-type dipeptide transport system, periplasmic component	2.73801328592108	18.895485220448	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0079	Ga0059261_0079		Protein of unknown function (DUF3089)	-2.05271824520642	-9.62085260834487	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0095	Ga0059261_0095		Ribosomal protein L7/L12 C-terminal domain	-1.73141065300285	-5.48881502446868	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0152	Ga0059261_0152		Protein of unknown function (DUF2794)	-1.06728984986743	-5.09648807866636	FALSE
nitrogen source	set5IT065	L-Glutamine	Ga0059261_0220	Ga0059261_0220		L-serine dehydratase, iron-sulfur-dependent, single chain form	1.05790456040565	8.43337336019156	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0220	Ga0059261_0220		L-serine dehydratase, iron-sulfur-dependent, single chain form	2.4762157727378	19.7222480695199	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0243	Ga0059261_0243		Major Facilitator Superfamily	1.03822442393052	8.83736565192819	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0265	Ga0059261_0265		3-oxoacid CoA-transferase, A subunit	-1.16770389435853	-8.55645670460734	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0282	Ga0059261_0282		ribosomal protein S12 methylthiotransferase RimO	1.16944797750566	9.3787507096783	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0332	Ga0059261_0332		Esterase/lipase	2.56682965298343	20.5471969641087	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0632	Ga0059261_0632		hypothetical protein	-1.04056767971746	-8.63985392199657	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0743	Ga0059261_0743		Kef-type K+ transport systems, membrane components	2.51748709157927	12.097940700606	TRUE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0832	Ga0059261_0832		Predicted permease	-1.0867675396251	-8.04996192116583	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0883	Ga0059261_0883		hypothetical protein	-1.16170015621154	-6.53939149670898	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0917	Ga0059261_0917		Predicted P-loop-containing kinase	1.50031660995086	11.089551141381	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_0960	Ga0059261_0960		transcription-repair coupling factor (mfd)	1.20635343116838	10.9114290693225	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_1014	Ga0059261_1014		cation diffusion facilitator family transporter	-1.77609203753031	-7.16906876803369	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_1015	Ga0059261_1015		Predicted phosphatases	-2.18925401889079	-6.37265634177804	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_1066	Ga0059261_1066		hypothetical protein	-2.86953802509581	-12.9253926675498	FALSE
nitrogen source	set5IT065	L-Glutamine	Ga0059261_1066	Ga0059261_1066		hypothetical protein	-1.83358629611972	-11.7256179713449	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_1306	Ga0059261_1306		methionine-S-sulfoxide reductase	-1.76884074906332	-9.22244075595943	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_1385	Ga0059261_1385		Glycosyltransferase	1.56571443285858	13.9771984408656	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_1414	Ga0059261_1414		Uncharacterized proteins, homologs of microcin C7 resistance protein MccF	-1.58898803413459	-5.20312672888747	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_1420	Ga0059261_1420		Protein of unknown function (DUF2490)	2.06446133095532	13.3117308933821	FALSE
nitrogen source	set5IT071	L-Glutamine	Ga0059261_1443	Ga0059261_1443		Hemolysins and related proteins containing CBS domains	1.71323699098852	13.8029330580544	FALSE
