sample_id	phb_score	matched_abundance	total_abundance	pct_matched
nmdc:bsm-11-74ydas02	0.0	0.0	424.89113878024614	0.0
nmdc:bsm-11-758yrs33	0.0	0.0	162.78017428357265	0.0
nmdc:bsm-11-75g43k18	0.0	0.0	650.6386293770153	0.0
nmdc:bsm-11-75kv2390	0.0	0.0	183.05034623244515	0.0
nmdc:bsm-11-75yfkp66	0.0	0.0	183.8635998972848	0.0
nmdc:bsm-11-75zja564	0.0	0.0	428.3760090924364	0.0
nmdc:bsm-11-76164v07	0.0	0.0	279.9720102327739	0.0
nmdc:bsm-11-7624jn29	0.0	0.0	172.67544111394096	0.0
nmdc:bsm-11-76gs1q76	0.0	0.0	412.48333460447253	0.0
nmdc:bsm-11-76sff422	0.0	0.0	209.92683890523145	0.0
nmdc:bsm-11-7731nx45	0.0	0.0	93.06350852644417	0.0
nmdc:bsm-11-7785hh87	0.0	0.0	188.32073022590592	0.0
nmdc:bsm-11-77qqa547	0.0	0.0	135.8452991789063	0.0
nmdc:bsm-11-77sm8654	0.0	0.0	319.03077636291886	0.0
nmdc:bsm-11-78098y08	0.0	0.0	216.12301209665603	0.0
nmdc:bsm-11-788zjk23	0.0	0.0	185.1241582543294	0.0
nmdc:bsm-11-78cvwn18	0.0	0.0	215.11977839886993	0.0
nmdc:bsm-11-78t5zc03	0.0	0.0	123.96977569582828	0.0
nmdc:bsm-11-78xrc693	0.0	0.0	112.13237371709678	0.0
nmdc:bsm-11-78ypme67	0.0	0.0	608.6160343359164	0.0
nmdc:bsm-11-79fgrg15	0.0	0.0	236.46751047232777	0.0
nmdc:bsm-11-79fjtz36	0.0	0.0	255.66691331490028	0.0
nmdc:bsm-11-79qa6v10	0.0	0.0	360.42759951474994	0.0
nmdc:bsm-11-79ybw717	0.0	0.0	197.4855550935019	0.0
nmdc:bsm-11-7a06br91	0.0	0.0	136.37065695372064	0.0
nmdc:bsm-11-7ak2sm45	0.0	0.0	263.3841524088326	0.0
nmdc:bsm-11-7aqqg111	0.0	0.0	289.39403254966896	0.0
nmdc:bsm-11-7as62340	0.0	0.0	213.26884902276183	0.0
nmdc:bsm-11-7b1y2182	0.0	0.0	112.13237371709678	0.0
nmdc:bsm-11-7b353j19	0.0	0.0	116.2106713169636	0.0
nmdc:bsm-11-7b3qg953	0.0	0.0	86.13182815294888	0.0
nmdc:bsm-11-7bdqce89	0.0	0.0	167.69982354183725	0.0
nmdc:bsm-11-7bmeya15	0.0	0.0	306.6506817894005	0.0
nmdc:bsm-11-7bq7ta46	0.0	0.0	175.81380006398814	0.0
nmdc:bsm-11-7br5t842	0.0	0.0	436.8417684459735	0.0
nmdc:bsm-11-7bscq923	0.0	0.0	664.9791887042875	0.0
nmdc:bsm-11-7bv3wp03	0.0	0.0	329.42763194394456	0.0
nmdc:bsm-11-7c14dv38	0.0	0.0	259.9231743550971	0.0
nmdc:bsm-11-7c3h1243	0.0	0.0	281.01537274640856	0.0
nmdc:bsm-11-7cdzrn27	0.0	0.0	248.8441396970774	0.0
nmdc:bsm-11-7cgx3652	0.0	0.0	170.86753559328247	0.0
nmdc:bsm-11-7cr9z278	0.0	0.0	437.9389027603492	0.0
nmdc:bsm-11-7crk1p17	0.0	0.0	254.99523917857832	0.0
nmdc:bsm-11-7d913c03	0.0	0.0	138.77078319134205	0.0
nmdc:bsm-11-7dadzc81	0.0	0.0	305.0094392287731	0.0
nmdc:bsm-11-7de26829	0.0	0.0	473.28935427680494	0.0
nmdc:bsm-11-7dqy0k14	0.0	0.0	487.36613691441227	0.0
nmdc:bsm-11-7dw1fh56	0.0	0.0	445.6929927840867	0.0
nmdc:bsm-11-7dydcn48	0.0	0.0	257.285178850457	0.0
nmdc:bsm-11-7e7jn766	0.0	0.0	163.0702934359698	0.0
nmdc:bsm-11-7e8fme02	0.0	0.0	257.285178850457	0.0
nmdc:bsm-11-7eemvx60	0.0	0.0	490.5712688680014	0.0
nmdc:bsm-11-7efgx657	0.0	0.0	170.8638227741943	0.0
nmdc:bsm-11-7ekjas67	0.0	0.0	372.98538612920464	0.0
nmdc:bsm-11-7f3ze359	0.0	0.0	422.34627614058144	0.0
nmdc:bsm-11-7f5qmk63	0.0	0.0	1112.2497502525443	0.0
nmdc:bsm-11-7fh5rd60	0.0	0.0	145.6323743323322	0.0
nmdc:bsm-11-7fswq975	0.0	0.0	147.46227513784595	0.0
nmdc:bsm-11-7gcac153	0.0	0.0	108.31424603272666	0.0
nmdc:bsm-11-7gdzz704	0.0	0.0	145.5229423382712	0.0
nmdc:bsm-11-7ghd2t43	0.0	0.0	153.59999659513045	0.0
nmdc:bsm-11-7gjryg22	0.0	0.0	160.64831671037615	0.0
nmdc:bsm-11-7gqnrs66	0.0	0.0	185.92656080151227	0.0
nmdc:bsm-11-7gxy1p82	0.0	0.0	182.66244267762247	0.0
nmdc:bsm-11-7hyea069	0.0	0.0	527.1858925983266	0.0
nmdc:bsm-11-7hymzn25	0.0	0.0	536.2408783602721	0.0
nmdc:bsm-11-7j6cvc30	0.0	0.0	248.97619797456906	0.0
nmdc:bsm-11-7j8jyw91	0.0	0.0	278.38963018735706	0.0
nmdc:bsm-11-7j9xm862	0.0	0.0	496.864299183459	0.0
nmdc:bsm-11-7ja19882	0.0	0.0	378.3926245963212	0.0
nmdc:bsm-11-7jb4sb45	0.0	0.0	445.313128239974	0.0
nmdc:bsm-11-7jbgqg24	0.0	0.0	175.13555903767838	0.0
nmdc:bsm-11-7jvh3h24	0.0	0.0	115.79909846928481	0.0
nmdc:bsm-11-7jxewe70	0.0	0.0	167.5968962591686	0.0
nmdc:bsm-11-7k45dr18	0.0	0.0	472.313101591502	0.0
nmdc:bsm-11-7k5wd977	0.0	0.0	315.75549694555093	0.0
nmdc:bsm-11-7kg30m19	0.0	0.0	225.96920558128562	0.0
nmdc:bsm-11-7kksp579	0.0	0.0	393.41614420956927	0.0
nmdc:bsm-11-7kx91c65	0.0	0.0	391.14846135575	0.0
nmdc:bsm-11-7kx9fs40	0.0	0.0	413.46799910548833	0.0
nmdc:bsm-11-7m9b7334	0.0	0.0	72.22759784118286	0.0
nmdc:bsm-11-7mf3wa05	0.0	0.0	145.30066154034807	0.0
nmdc:bsm-11-7mg87v50	0.0	0.0	239.5660626899932	0.0
nmdc:bsm-11-7mjj0164	0.0	0.0	113.25258846757266	0.0
nmdc:bsm-11-7mnq9s32	0.0	0.0	214.6576543438873	0.0
nmdc:bsm-11-7mpp6y36	0.0	0.0	272.38717783642795	0.0
nmdc:bsm-11-7n15y297	0.0	0.0	243.46056287879682	0.0
nmdc:bsm-11-7ngzvw09	0.0	0.0	385.3573359764392	0.0
nmdc:bsm-11-7njgrq37	0.0	0.0	424.89113878024614	0.0
nmdc:bsm-11-7nkps644	0.0	0.0	265.67253047985145	0.0
nmdc:bsm-11-7nn1mw88	0.0	0.0	193.6971948223374	0.0
nmdc:bsm-11-7np03b47	0.0	0.0	256.4473370709027	0.0
nmdc:bsm-11-7nx0wa65	0.0	0.0	97.10131510149371	0.0
nmdc:bsm-11-7p2cwb37	0.0	0.0	293.2290629177262	0.0
nmdc:bsm-11-7p6b0f84	0.0	0.0	197.29441639839825	0.0
nmdc:bsm-11-7pd35x72	0.0	0.0	478.4968293419171	0.0
nmdc:bsm-11-7pjtmm53	0.0	0.0	255.99446853107787	0.0
nmdc:bsm-11-7pmnnm02	0.0	0.0	443.534258405762	0.0
nmdc:bsm-11-7px1xy20	0.0	0.0	214.95431951509633	0.0
nmdc:bsm-11-7pyf6x17	0.0	0.0	1443.9581607815987	0.0
nmdc:bsm-11-7q5vhr29	0.0	0.0	265.5504343465674	0.0
nmdc:bsm-11-7qgqct96	0.0	0.0	261.8609453222205	0.0
nmdc:bsm-11-7qsmt772	0.0	0.0	276.2091098981684	0.0
nmdc:bsm-11-7rmm2363	0.0	0.0	79.1864116207569	0.0
nmdc:bsm-11-7rvqj077	0.0	0.0	62.55911821433303	0.0
nmdc:bsm-11-7rx3y818	0.0	0.0	295.43719882398767	0.0
nmdc:bsm-11-7sp83167	0.0	0.0	280.2546426342847	0.0
nmdc:bsm-11-7sz6ga87	0.0	0.0	297.40747022852065	0.0
nmdc:bsm-11-7t0gc390	0.0	0.0	210.6722498593744	0.0
nmdc:bsm-11-7t8wqj96	0.0	0.0	377.65015059108384	0.0
nmdc:bsm-11-7tbshv32	0.0	0.0	355.60044054788386	0.0
nmdc:bsm-11-7td5zs05	0.0	0.0	120.11929591938559	0.0
nmdc:bsm-11-7tjhgg89	0.0	0.0	580.4613878104186	0.0
nmdc:bsm-11-7tsq6y25	0.0	0.0	104.41171187776969	0.0
nmdc:bsm-11-7vatjq05	0.0	0.0	290.744749871275	0.0
nmdc:bsm-11-7vecd904	0.0	0.0	169.0000174666575	0.0
nmdc:bsm-11-7vmfc353	0.0	0.0	169.8897655397815	0.0
nmdc:bsm-11-7vnxhm24	0.0	0.0	218.7436989550514	0.0
nmdc:bsm-11-7vx6n075	0.0	0.0	402.56230900723955	0.0
nmdc:bsm-11-7vx7r983	0.0	0.0	72.22759784118286	0.0
nmdc:bsm-11-7w57t544	0.0	0.0	207.07748308104095	0.0
nmdc:bsm-11-7w8fc560	0.0	0.0	222.60741931102817	0.0
nmdc:bsm-11-7w9m7a60	0.0	0.0	255.99446853107787	0.0
nmdc:bsm-11-7wextd46	0.0	0.0	146.69165461679313	0.0
nmdc:bsm-11-7wqz4q59	0.0	0.0	629.0640005797137	0.0
nmdc:bsm-11-7wvkv565	0.0	0.0	331.5382993137487	0.0
nmdc:bsm-11-7wwveb53	0.0	0.0	200.5585783357905	0.0
nmdc:bsm-11-7x6nqj98	0.0	0.0	639.1756712658129	0.0
nmdc:bsm-11-7x74h626	0.0	0.0	350.21770846575015	0.0
nmdc:bsm-11-7x7s3z27	0.0	0.0	212.2359085687755	0.0
nmdc:bsm-11-7xjvx513	0.0	0.0	289.7711501547444	0.0
nmdc:bsm-11-7xmfgy37	0.0	0.0	491.9049274204176	0.0
nmdc:bsm-11-7ygbs065	0.0	0.0	280.6618408433986	0.0
nmdc:bsm-11-7yk57y24	0.0	0.0	405.91661440386827	0.0
nmdc:bsm-11-7yq6an11	0.0	0.0	2178.9977623391346	0.0
nmdc:bsm-11-7ys4bq50	0.0	0.0	139.03437946308665	0.0
nmdc:bsm-11-7yzp8e04	0.0	0.0	454.49419164577597	0.0
nmdc:bsm-11-7z2hx069	0.0	0.0	460.38732130242414	0.0
nmdc:bsm-11-7zd7rn81	0.0	0.0	253.6264577483053	0.0
nmdc:bsm-11-7zkvja05	0.0	0.0	18.775453228462432	0.0
nmdc:bsm-11-7zw42h09	0.0	0.0	647.7739034802687	0.0
nmdc:bsm-11-8021r407	0.0	0.0	127.2218347242349	0.0
nmdc:bsm-11-8029d749	0.0	0.0	366.6700693037641	0.0
nmdc:bsm-11-80kpdz50	0.0	0.0	630.4720097035867	0.0
nmdc:bsm-11-80vkf190	0.0	0.0	359.32190790706824	0.0
nmdc:bsm-11-80zwww41	0.0	0.0	724.887464459997	0.0
nmdc:bsm-11-819g7k09	0.0	0.0	91.59275301849405	0.0
nmdc:bsm-11-81a35963	0.0	0.0	296.14288832335797	0.0
nmdc:bsm-11-81g87v10	0.0	0.0	148.1202672390013	0.0
nmdc:bsm-11-81h24n81	0.0	0.0	441.8993266422103	0.0
nmdc:bsm-11-81hpgb84	0.0	0.0	369.0016251289372	0.0
nmdc:bsm-11-81v1c563	0.0	0.0	154.55649830820036	0.0
nmdc:bsm-11-82360173	0.0	0.0	475.7506291768633	0.0
nmdc:bsm-11-825geg82	0.0	0.0	599.624311037623	0.0
nmdc:bsm-11-82986e40	0.0	0.0	6.371682792448883	0.0
nmdc:bsm-11-82e1ee94	0.0	0.0	141.63871616554712	0.0
nmdc:bsm-11-82zpa946	0.0	0.0	63.55426431968732	0.0
nmdc:bsm-11-835edg96	0.0	0.0	137.15021896202978	0.0
nmdc:bsm-11-8360dt60	0.0	0.0	734.8069909304413	0.0
nmdc:bsm-11-83aqqr58	0.0	0.0	630.33382772029	0.0
nmdc:bsm-11-83d4x272	0.0	0.0	328.8104146331174	0.0
nmdc:bsm-11-83feah48	0.0	0.0	345.8510511553246	0.0
nmdc:bsm-11-83szgs47	0.0	0.0	259.7776032407097	0.0
nmdc:bsm-11-84dyfy12	0.0	0.0	159.99879081099203	0.0
nmdc:bsm-11-84j1bp53	0.0	0.0	365.1046911707982	0.0
nmdc:bsm-11-84j1jc90	0.0	0.0	385.9123648055525	0.0
nmdc:bsm-11-84jrea52	0.0	0.0	239.37678597977308	0.0
nmdc:bsm-11-84mpmk75	0.0	0.0	334.8656646819389	0.0
nmdc:bsm-11-84qt1112	0.0	0.0	276.2104575694655	0.0
nmdc:bsm-11-852vpb47	0.0	0.0	483.5621654017415	0.0
nmdc:bsm-11-85a7ah03	0.0	0.0	430.0241296070874	0.0
nmdc:bsm-11-85akfq83	0.0	0.0	133.70198436500917	0.0
nmdc:bsm-11-85eakk27	0.0	0.0	423.5053671321125	0.0
nmdc:bsm-11-85nfgs59	0.0	0.0	196.22297954313981	0.0
nmdc:bsm-11-85s87214	0.0	0.0	167.88280804086028	0.0
nmdc:bsm-11-85vfjq03	0.0	0.0	560.0868118999905	0.0
nmdc:bsm-11-85yjrv61	0.0	0.0	483.0996403247375	0.0
nmdc:bsm-11-861dt728	0.0	0.0	366.7920136378137	0.0
nmdc:bsm-11-869wte46	0.0	0.0	130.37809867497702	0.0
nmdc:bsm-11-86m3kx79	0.0	0.0	696.0135739154263	0.0
nmdc:bsm-11-86rqew60	0.0	0.0	104.41171187776969	0.0
nmdc:bsm-11-86xs9m25	0.0	0.0	423.487690844114	0.0
nmdc:bsm-11-874d6y83	0.0	0.0	549.0427001012408	0.0
nmdc:bsm-11-875d1b92	0.0	0.0	186.50232452526404	0.0
nmdc:bsm-11-8787zw41	0.0	0.0	540.2735266876128	0.0
nmdc:bsm-11-87eejc42	0.0	0.0	373.2788725286775	0.0
nmdc:bsm-11-87n47x38	0.0	0.0	116.49505856492446	0.0
nmdc:bsm-11-87ymym19	0.0	0.0	632.3555989319983	0.0
nmdc:bsm-11-87zmxc96	0.0	0.0	306.5901645051294	0.0
nmdc:bsm-11-88fnj338	0.0	0.0	360.7717119307689	0.0
nmdc:bsm-11-88jx8v83	0.0	0.0	159.1834196851485	0.0
nmdc:bsm-11-88kssc71	0.0	0.0	417.8478600335982	0.0
nmdc:bsm-11-88vnt703	0.0	0.0	235.90633918884487	0.0
nmdc:bsm-11-88ybpx66	0.0	0.0	170.39057193333633	0.0
nmdc:bsm-11-88zk9062	0.0	0.0	401.35571378825335	0.0
nmdc:bsm-11-890cef46	0.0	0.0	178.45575045892207	0.0
nmdc:bsm-11-89627573	0.0	0.0	369.52840168537955	0.0
nmdc:bsm-11-89c30k89	0.0	0.0	93.55938329429085	0.0
nmdc:bsm-11-89qxr917	0.0	0.0	434.32873755774176	0.0
nmdc:bsm-11-89xbt085	0.0	0.0	296.4692858211813	0.0
nmdc:bsm-11-8ac5jw29	0.0	0.0	305.0094392287731	0.0
nmdc:bsm-11-8agjf257	0.0	0.0	353.09183887128216	0.0
nmdc:bsm-11-8aq6ns85	0.0	0.0	1038.4197165844998	0.0
nmdc:bsm-11-8aycnv67	0.0	0.0	561.7998350827689	0.0
nmdc:bsm-11-8b27gn39	0.0	0.0	470.7005365866133	0.0
nmdc:bsm-11-8b47yq58	0.0	0.0	471.2725877164295	0.0
nmdc:bsm-11-8b794q64	0.0	0.0	93.06350852644417	0.0
nmdc:bsm-11-8bpz6388	0.0	0.0	235.79664547331964	0.0
nmdc:bsm-11-8c5vbp39	0.0	0.0	259.7776032407097	0.0
nmdc:bsm-11-8ceyq796	0.0	0.0	162.97590644086307	0.0
nmdc:bsm-11-8chx6q64	0.0	0.0	151.99232246021919	0.0
nmdc:bsm-11-8cxnkr78	0.0	0.0	578.3250065533607	0.0
nmdc:bsm-11-8d74da13	0.0	0.0	270.37446896587545	0.0
nmdc:bsm-11-8d9hw388	0.0	0.0	272.6290157668539	0.0
nmdc:bsm-11-8db1c356	0.0	0.0	554.9474617229735	0.0
nmdc:bsm-11-8dk2fa17	0.0	0.0	274.0628625672945	0.0
nmdc:bsm-11-8dq5a160	0.0	0.0	315.90205860630095	0.0
nmdc:bsm-11-8e0s1r41	0.0	0.0	316.2662559023675	0.0
nmdc:bsm-11-8e2bnq15	0.0	0.0	555.9302378048776	0.0
nmdc:bsm-11-8e4hjr18	0.0	0.0	549.1046903646403	0.0
nmdc:bsm-11-8e8hht33	0.0	0.0	84.10662447708714	0.0
nmdc:bsm-11-8enazm58	0.0	0.0	330.2140139352487	0.0
nmdc:bsm-11-8ep0r524	0.0	0.0	448.5055415258336	0.0
nmdc:bsm-11-8eq0ee41	0.0	0.0	983.8286092424881	0.0
nmdc:bsm-11-8f09yd58	0.0	0.0	285.96743730287636	0.0
nmdc:bsm-11-8f1c6514	0.0	0.0	76.64573216718263	0.0
nmdc:bsm-11-8fhctf92	0.0	0.0	625.7472357133682	0.0
nmdc:bsm-11-8g0z9180	0.0	0.0	248.9110635359491	0.0
nmdc:bsm-11-8g6g5j63	0.0	0.0	265.1234172670573	0.0
nmdc:bsm-11-8g9ma897	0.0	0.0	681.2868236386229	0.0
nmdc:bsm-11-8ge1z192	0.0	0.0	154.2559673012562	0.0
nmdc:bsm-11-8ge3yj07	0.0	0.0	388.8017717253556	0.0
nmdc:bsm-11-8ge5dc72	0.0	0.0	122.34025122890407	0.0
nmdc:bsm-11-8ggmxe88	0.0	0.0	348.8488088186467	0.0
nmdc:bsm-11-8gq5te80	0.0	0.0	251.04132671063064	0.0
nmdc:bsm-11-8h1a1021	0.0	0.0	180.11697607601732	0.0
nmdc:bsm-11-8h7agy76	0.0	0.0	228.9807445691192	0.0
nmdc:bsm-11-8j23nv63	0.0	0.0	198.98203301888734	0.0
nmdc:bsm-11-8j4zrd45	0.0	0.0	368.6273611149033	0.0
nmdc:bsm-11-8jbjsw60	0.0	0.0	386.3036599886795	0.0
nmdc:bsm-11-8jjrf704	0.0	0.0	185.1924717115282	0.0
nmdc:bsm-11-8jp49k23	0.0	0.0	79.1864116207569	0.0
nmdc:bsm-11-8jwy9y79	0.0	0.0	271.3848545943179	0.0
nmdc:bsm-11-8k70mx18	0.0	0.0	100.93028765949612	0.0
nmdc:bsm-11-8k8by424	0.0	0.0	197.40138790245743	0.0
nmdc:bsm-11-8kc4dg60	0.0	0.0	1031.0265885416761	0.0
nmdc:bsm-11-8kmgnj05	0.0	0.0	238.9216058467985	0.0
nmdc:bsm-11-8kxtph39	0.0	0.0	625.5181068073252	0.0
nmdc:bsm-11-8m8bab62	0.0	0.0	310.88109996630055	0.0
nmdc:bsm-11-8m8geb32	0.0	0.0	627.9223138127824	0.0
nmdc:bsm-11-8macx060	0.0	0.0	84.36288883673967	0.0
nmdc:bsm-11-8mnwe084	0.0	0.0	189.1540844519721	0.0
nmdc:bsm-11-8myryd31	0.0	0.0	496.25450828468286	0.0
nmdc:bsm-11-8nb92s92	0.0	0.0	383.79154209719565	0.0
nmdc:bsm-11-8ng9ne26	0.0	0.0	279.0046502098487	0.0
nmdc:bsm-11-8nh9dq45	0.0	0.0	197.55433193513727	0.0
nmdc:bsm-11-8nj7n985	0.0	0.0	468.3393036461325	0.0
nmdc:bsm-11-8nr76g82	0.0	0.0	300.24569276829163	0.0
nmdc:bsm-11-8nzh3m86	0.0	0.0	329.3712831564255	0.0
nmdc:bsm-11-8nzk7c81	0.0	0.0	507.2547132924934	0.0
nmdc:bsm-11-8p7qct22	0.0	0.0	245.37208899733375	0.0
nmdc:bsm-11-8p8f0662	0.0	0.0	181.10223789696306	0.0
nmdc:bsm-11-8pdhz057	0.0	0.0	415.8188407625415	0.0
nmdc:bsm-11-8pffx390	0.0	0.0	464.153523877033	0.0
nmdc:bsm-11-8pfh0j80	0.0	0.0	771.2928041105129	0.0
nmdc:bsm-11-8pn46339	0.0	0.0	514.5245993431015	0.0
nmdc:bsm-11-8pxg3c49	0.0	0.0	210.17776520900264	0.0
nmdc:bsm-11-8q3twd36	0.0	0.0	224.6549943747699	0.0
nmdc:bsm-11-8qdmhw37	0.0	0.0	299.90019900822244	0.0
nmdc:bsm-11-8qkdew37	0.0	0.0	580.5772445133719	0.0
nmdc:bsm-11-8qkhhb25	0.0	0.0	521.9982606772795	0.0
nmdc:bsm-11-8r7hz861	0.0	0.0	91.00485057950735	0.0
nmdc:bsm-11-8rjwrs76	0.0	0.0	166.8504416194619	0.0
nmdc:bsm-11-8rkrf165	0.0	0.0	333.2026549141534	0.0
nmdc:bsm-11-8rkzet19	0.0	0.0	226.38383237819454	0.0
nmdc:bsm-11-8rvmse49	0.0	0.0	216.41988458642953	0.0
nmdc:bsm-11-8s6pyx85	0.0	0.0	567.1800245846584	0.0
nmdc:bsm-11-8s8k3d21	0.0	0.0	441.1842778135407	0.0
nmdc:bsm-11-8sb2cb42	0.0	0.0	547.3226129790771	0.0
nmdc:bsm-11-8scpdb58	0.0	0.0	305.5983511254816	0.0
nmdc:bsm-11-8sr70j95	0.0	0.0	116.34061044085139	0.0
nmdc:bsm-11-8sxr0187	0.0	0.0	617.463139663136	0.0
nmdc:bsm-11-8syf1d12	0.0	0.0	203.79598006355684	0.0
nmdc:bsm-11-8t01mc82	0.0	0.0	460.78143488520675	0.0
nmdc:bsm-11-8t3jx154	0.0	0.0	243.25888050034428	0.0
nmdc:bsm-11-8t9q9230	0.0	0.0	158.9162114994658	0.0
nmdc:bsm-11-8tff8n40	0.0	0.0	110.64609548360906	0.0
nmdc:bsm-11-8ttd4532	0.0	0.0	103.00710755169136	0.0
nmdc:bsm-11-8ttngr49	0.0	0.0	394.9672966810914	0.0
nmdc:bsm-11-8tv12q34	0.0	0.0	548.9857157584838	0.0
nmdc:bsm-11-8tvv5z69	0.0	0.0	365.1346309735322	0.0
nmdc:bsm-11-8v3w2j84	0.0	0.0	205.03626986235588	0.0
nmdc:bsm-11-8v7bg406	0.0	0.0	502.77061875303247	0.0
nmdc:bsm-11-8vae2844	0.0	0.0	1022.8913963185597	0.0
nmdc:bsm-11-8vpee049	0.0	0.0	354.5233687987001	0.0
nmdc:bsm-11-8w2k4265	0.0	0.0	375.85599608000075	0.0
nmdc:bsm-11-8weatx75	0.0	0.0	445.03180272318224	0.0
nmdc:bsm-11-8wvwwf39	0.0	0.0	167.12522941058614	0.0
nmdc:bsm-11-8wyssv66	0.0	0.0	319.51637936707823	0.0
nmdc:bsm-11-8wzgjg52	0.0	0.0	377.65015059108384	0.0
nmdc:bsm-11-8xb45933	0.0	0.0	104.64746465761772	0.0
nmdc:bsm-11-8xeyx108	0.0	0.0	100.18501060554101	0.0
nmdc:bsm-11-8xhrz662	0.0	0.0	164.18896024448048	0.0
nmdc:bsm-11-8xjews27	0.0	0.0	438.31633864214416	0.0
nmdc:bsm-11-8xmzzq09	0.0	0.0	182.20227070279728	0.0
nmdc:bsm-11-8xswm629	0.0	0.0	279.16727012902703	0.0
nmdc:bsm-11-8xtftg31	0.0	0.0	293.3941371956318	0.0
nmdc:bsm-11-8ytv1n66	0.0	0.0	96.19203475522497	0.0
nmdc:bsm-11-8ywma992	0.0	0.0	595.2281826685825	0.0
nmdc:bsm-11-8z08ah94	0.0	0.0	418.6532398906549	0.0
nmdc:bsm-11-8z8r7x29	0.0	0.0	265.5913140860522	0.0
nmdc:bsm-11-8zcrs544	0.0	0.0	650.9554196093301	0.0
nmdc:bsm-11-90brrk26	0.0	0.0	242.53404815620874	0.0
nmdc:bsm-11-90p0wb74	0.0	0.0	541.8865086841573	0.0
nmdc:bsm-11-90r7bs56	0.0	0.0	508.71355901665777	0.0
nmdc:bsm-11-90tnwb89	0.0	0.0	511.56658967629545	0.0
nmdc:bsm-11-90wkpj09	0.0	0.0	453.4275924672302	0.0
nmdc:bsm-11-90z66h33	0.0	0.0	332.08285961103167	0.0
nmdc:bsm-11-90zya468	0.0	0.0	201.28541899693624	0.0
nmdc:bsm-11-913afz53	0.0	0.0	18.775453228462432	0.0
nmdc:bsm-11-916kh210	0.0	0.0	157.9935001438615	0.0
nmdc:bsm-11-916p5682	0.0	0.0	699.371467092733	0.0
nmdc:bsm-11-918ytj43	0.0	0.0	399.32824773764474	0.0
nmdc:bsm-11-91m26m60	0.0	0.0	372.7519669710649	0.0
nmdc:bsm-11-927rxv46	0.0	0.0	174.29120130498052	0.0
nmdc:bsm-11-929dxs02	0.0	0.0	387.58297354341715	0.0
nmdc:bsm-11-929rhy36	0.0	0.0	271.08123900296204	0.0
nmdc:bsm-11-92a46a81	0.0	0.0	527.0029286247088	0.0
nmdc:bsm-11-92cr2g31	0.0	0.0	491.43505842469034	0.0
nmdc:bsm-11-92nam523	0.0	0.0	77.0567888820918	0.0
nmdc:bsm-11-92xxdg53	0.0	0.0	496.00766388992264	0.0
nmdc:bsm-11-9349v726	0.0	0.0	261.16248660819616	0.0
nmdc:bsm-11-93hw1264	0.0	0.0	419.81163985521323	0.0
nmdc:bsm-11-93prgj76	0.0	0.0	158.26750338765484	0.0
nmdc:bsm-11-93v43232	0.0	0.0	93.79172041855526	0.0
nmdc:bsm-11-94fas653	0.0	0.0	175.42689419107325	0.0
nmdc:bsm-11-94fat557	0.0	0.0	293.0237424768438	0.0
nmdc:bsm-11-94xcnv30	0.0	0.0	231.1676905080211	0.0
nmdc:bsm-11-9515wx23	0.0	0.0	460.38732130242414	0.0
nmdc:bsm-11-9526y295	0.0	0.0	217.04186536845685	0.0
nmdc:bsm-11-952xyk04	0.0	0.0	319.03077636291886	0.0
nmdc:bsm-11-95343w77	0.0	0.0	277.70368282015966	0.0
nmdc:bsm-11-954hvw86	0.0	0.0	104.77643967803624	0.0
nmdc:bsm-11-956z3702	0.0	0.0	621.890121690944	0.0
nmdc:bsm-11-957njq91	0.0	0.0	515.91296536086	0.0
nmdc:bsm-11-95dy4s04	0.0	0.0	114.31017030151223	0.0
nmdc:bsm-11-95wca610	0.0	0.0	195.7013534754569	0.0
nmdc:bsm-11-95x0ph47	0.0	0.0	412.0749095631231	0.0
nmdc:bsm-11-95xyr284	0.0	0.0	253.6264577483053	0.0
nmdc:bsm-11-962ww009	0.0	0.0	338.6035375700269	0.0
nmdc:bsm-11-964hnw62	0.0	0.0	329.65520162026263	0.0
nmdc:bsm-11-96cg5y52	0.0	0.0	537.6436558776501	0.0
nmdc:bsm-11-96ea7a30	0.0	0.0	256.63389310555635	0.0
nmdc:bsm-11-96r7vz43	0.0	0.0	415.86630077762436	0.0
nmdc:bsm-11-97k4f128	0.0	0.0	281.1826466812772	0.0
nmdc:bsm-11-97p0s075	0.0	0.0	375.26541919025226	0.0
nmdc:bsm-11-984mtk57	0.0	0.0	225.24078237546001	0.0
nmdc:bsm-11-989sak83	0.0	0.0	295.43719882398767	0.0
nmdc:bsm-11-98p5fq41	0.0	0.0	567.8843469326052	0.0
nmdc:bsm-11-98q6w985	0.0	0.0	222.84254777339416	0.0
nmdc:bsm-11-98w9xt13	0.0	0.0	153.66585287745082	0.0
nmdc:bsm-11-98yfzt24	0.0	0.0	116.89776840058505	0.0
nmdc:bsm-11-996g4d15	0.0	0.0	193.6971948223374	0.0
nmdc:bsm-11-99d1km04	0.0	0.0	300.71977097041247	0.0
nmdc:bsm-11-99qhek84	0.0	0.0	1677.5181259025244	0.0
nmdc:bsm-11-99wm7r40	0.0	0.0	166.28098568856493	0.0
nmdc:bsm-11-9a04gb83	0.0	0.0	308.5200253173517	0.0
nmdc:bsm-11-9a6evf47	0.0	0.0	615.998024483435	0.0
nmdc:bsm-11-9a6mty96	0.0	0.0	96.56200360582893	0.0
nmdc:bsm-11-9ab7zp76	0.0	0.0	706.1149863637082	0.0
