expGroup	expName	condition_1	locusId	sysName	gene	desc	fit	t	conserved
carbon source	set15TCH695		DDA3937_RS14935	DDA3937_RS14935		sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	-1.57094556840601	-8.66528215180142	FALSE
carbon source	set15TCH691		DDA3937_RS19490	DDA3937_RS19490		glutamate decarboxylase	-1.59217793480457	-6.34876023282822	FALSE
carbon source	set15TCH690		DDA3937_RS19490	DDA3937_RS19490		glutamate decarboxylase	-1.58300138409586	-5.03999116898085	FALSE
carbon source	set15TCH694		DDA3937_RS19725	DDA3937_RS19725		glycogen phosphorylase	-3.39318399477655	-14.0703735275908	TRUE
carbon source	set15TCH693		DDA3937_RS19725	DDA3937_RS19725		glycogen phosphorylase	-2.87890807018202	-15.0217949665067	TRUE
carbon source	set15TCH695		DDA3937_RS19725	DDA3937_RS19725		glycogen phosphorylase	-2.74026369616653	-15.0046869102103	TRUE
carbon source	set15TCH694		DDA3937_RS19735	DDA3937_RS19735		glucose-1-phosphate adenylyltransferase	-1.30079539599203	-6.81941844552446	FALSE
carbon source	set15TCH693		DDA3937_RS19735	DDA3937_RS19735		glucose-1-phosphate adenylyltransferase	-1.03022753567998	-5.77115452830542	FALSE
carbon source	set15TCH695		DDA3937_RS19735	DDA3937_RS19735		glucose-1-phosphate adenylyltransferase	-1.00359018808004	-5.50437466281238	FALSE
carbon source	set15TCH694		DDA3937_RS19740	DDA3937_RS19740		glycogen debranching protein GlgX	-1.41527825108077	-5.76334261415708	FALSE
carbon source	set15TCH695		DDA3937_RS19740	DDA3937_RS19740		glycogen debranching protein GlgX	-1.09538021375583	-5.16522320282407	FALSE
carbon source	set15TCH693		DDA3937_RS19745	DDA3937_RS19745		1,4-alpha-glucan branching protein GlgB	-1.50045809817306	-8.59468254963686	FALSE
carbon source	set15TCH694		DDA3937_RS19745	DDA3937_RS19745		1,4-alpha-glucan branching protein GlgB	-1.44313805703227	-8.50294657164741	FALSE
carbon source	set15TCH695		DDA3937_RS19745	DDA3937_RS19745		1,4-alpha-glucan branching protein GlgB	-1.2828403558939	-7.54418363674586	FALSE
carbon source	set15TCH696		DDA3937_RS20380	DDA3937_RS20380		5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase	-1.27352194650148	-9.19182519831381	FALSE
carbon source	set15TCH698		DDA3937_RS20380	DDA3937_RS20380		5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase	-1.23389581850344	-8.01358980675968	FALSE
carbon source	set15TCH697		DDA3937_RS20380	DDA3937_RS20380		5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase	-1.1184840979435	-7.41399218711821	FALSE
carbon source	setATCH199	Glycerol	DDA3937_RS05840	DDA3937_RS05840		TraB/GumN family protein	1.10425672299934	6.25810643967968	TRUE
carbon source	setATCH129	Glycerol	DDA3937_RS15260	DDA3937_RS15260		MdtA/MuxA family multidrug efflux RND transporter periplasmic adaptor subunit	-1.28935783336986	-6.92426475596976	TRUE
carbon source	setATCH129	Glycerol	DDA3937_RS15270	DDA3937_RS15270		multidrug efflux RND transporter permease subunit MdtC	-1.0375996755569	-7.42235963947736	TRUE
carbon source	setATCH128	Glycerol	DDA3937_RS18170	DDA3937_RS18170		acetolactate synthase large subunit	-1.80084861912687	-9.4096493961202	FALSE
carbon source	setATCH130	Glycerol	DDA3937_RS18170	DDA3937_RS18170		acetolactate synthase large subunit	-1.58561911721542	-6.35374762048008	FALSE
carbon source	setATCH129	Glycerol	DDA3937_RS18170	DDA3937_RS18170		acetolactate synthase large subunit	-1.52510169656537	-7.22363765057361	FALSE
carbon source	setATCH197	Glycerol	DDA3937_RS18500	DDA3937_RS18500		IclR family transcriptional regulator	1.10818595969703	7.81758886836542	FALSE
carbon source	setATCH198	Glycerol	DDA3937_RS21370	DDA3937_RS21370		lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase	1.25385440723807	5.58556783296397	FALSE
control	setATCH147	kanamycin	DDA3937_RS01285	DDA3937_RS01285		amino acid ABC transporter substrate-binding protein	-1.15252789935597	-5.79765919651109	FALSE
control	setATCH146	kanamycin	DDA3937_RS01565	DDA3937_RS01565		phospholipid ABC transporter ATP-binding protein MlaF	-1.50167933195889	-5.13142920252067	FALSE
control	setATCH145	kanamycin	DDA3937_RS01570	DDA3937_RS01570		lipid asymmetry maintenance ABC transporter permease subunit MlaE	-2.1863059877059	-6.43967426939145	FALSE
control	setATCH147	kanamycin	DDA3937_RS01570	DDA3937_RS01570		lipid asymmetry maintenance ABC transporter permease subunit MlaE	-1.86808443971173	-5.79784595159239	FALSE
control	setATCH146	kanamycin	DDA3937_RS01570	DDA3937_RS01570		lipid asymmetry maintenance ABC transporter permease subunit MlaE	-1.82724753058461	-5.19178227526439	FALSE
control	setATCH145	kanamycin	DDA3937_RS01575	DDA3937_RS01575		outer membrane lipid asymmetry maintenance protein MlaD	-1.55524992370549	-6.49020528165098	FALSE
control	setATCH146	kanamycin	DDA3937_RS01575	DDA3937_RS01575		outer membrane lipid asymmetry maintenance protein MlaD	-1.2173162195674	-5.91987309552205	FALSE
control	setATCH147	kanamycin	DDA3937_RS01575	DDA3937_RS01575		outer membrane lipid asymmetry maintenance protein MlaD	-1.11451958911407	-5.23788773210367	FALSE
control	setATCH147	kanamycin	DDA3937_RS01580	DDA3937_RS01580		phospholipid-binding protein MlaC	-1.82416463099298	-8.48111004243439	FALSE
control	setATCH145	kanamycin	DDA3937_RS01580	DDA3937_RS01580		phospholipid-binding protein MlaC	-1.70307551114576	-7.71911244447456	FALSE
control	setATCH146	kanamycin	DDA3937_RS01580	DDA3937_RS01580		phospholipid-binding protein MlaC	-1.38869471504965	-5.91616037457822	FALSE
control	setATCH145	kanamycin	DDA3937_RS01770	DDA3937_RS01770		LysR family transcriptional regulator	-2.96772191563412	-9.40000088469969	FALSE
control	setATCH146	kanamycin	DDA3937_RS01770	DDA3937_RS01770		LysR family transcriptional regulator	-2.45104352817286	-7.84255213336087	FALSE
control	setATCH147	kanamycin	DDA3937_RS01770	DDA3937_RS01770		LysR family transcriptional regulator	-1.90389010837973	-6.30919347896809	FALSE
control	setATCH147	kanamycin	DDA3937_RS01775	DDA3937_RS01775		NAD(P)H-dependent oxidoreductase	-3.26174475786306	-9.13180960740678	FALSE
control	setATCH146	kanamycin	DDA3937_RS01775	DDA3937_RS01775		NAD(P)H-dependent oxidoreductase	-2.11515273456625	-5.98090294868801	FALSE
control	setATCH194	kanamycin	DDA3937_RS02415	DDA3937_RS02415		multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	1.15779940313472	5.56209109380282	FALSE
control	setATCH145	kanamycin	DDA3937_RS02705	DDA3937_RS02705		protein-disulfide reductase DsbD	1.33309096422907	8.7067427716598	FALSE
control	setATCH147	kanamycin	DDA3937_RS04635	DDA3937_RS04635		multidrug efflux MFS transporter	-1.49850918458176	-6.3699617529083	FALSE
control	setATCH195	kanamycin	DDA3937_RS04635	DDA3937_RS04635		multidrug efflux MFS transporter	-1.20191167500457	-6.07016418279032	FALSE
control	setATCH145	kanamycin	DDA3937_RS04705	DDA3937_RS04705		SDR family oxidoreductase	-1.22873874246544	-5.30293098465766	FALSE
control	setATCH145	kanamycin	DDA3937_RS06050	DDA3937_RS06050		M48 family metallopeptidase	-1.8542201887337	-5.4353053338784	FALSE
control	setATCH147	kanamycin	DDA3937_RS06300	DDA3937_RS06300		ROK family protein	1.32129042887523	5.51807551695832	FALSE
control	setATCH147	kanamycin	DDA3937_RS06690	DDA3937_RS06690		uridine kinase	1.57265937549752	7.76070012349984	FALSE
control	setATCH195	kanamycin	DDA3937_RS07310	DDA3937_RS07310		efflux RND transporter periplasmic adaptor subunit	-1.03767366311096	-5.61346831163163	FALSE
control	setATCH145	kanamycin	DDA3937_RS07580	DDA3937_RS07580		DUF3916 domain-containing protein	-1.95350837943372	-6.4673177886192	FALSE
control	setATCH195	kanamycin	DDA3937_RS07960	DDA3937_RS07960		DUF2076 domain-containing protein	-1.68569776634508	-5.39707943602966	FALSE
control	setATCH194	kanamycin	DDA3937_RS08030	DDA3937_RS08030		ABC transporter substrate-binding protein	1.25242191713451	5.64798733241545	FALSE
control	setATCH195	kanamycin	DDA3937_RS08775	DDA3937_RS08775		DNA-binding protein YbiB	1.59706053415544	6.06788062305068	FALSE
control	setATCH194	kanamycin	DDA3937_RS08895	DDA3937_RS08895		ABC transporter ATP-binding protein	-1.27018662118067	-5.13942010516465	FALSE
control	setATCH146	kanamycin	DDA3937_RS09465	DDA3937_RS09465		putrescine ABC transporter ATP-binding subunit PotG	-1.30261548902446	-6.31938880550279	FALSE
control	setATCH194	kanamycin	DDA3937_RS09815	DDA3937_RS09815		APC family permease	-1.04636695967791	-5.25584202366247	FALSE
control	setATCH196	kanamycin	DDA3937_RS10735	DDA3937_RS10735		dicarboxylate transporter/tellurite-resistance protein TehA	-1.5289660768321	-5.06969198506843	FALSE
control	setATCH147	kanamycin	DDA3937_RS11500	DDA3937_RS11500		two-component system response regulator PhoP	-1.60277627895232	-5.24414344709986	FALSE
control	setATCH147	kanamycin	DDA3937_RS11850	DDA3937_RS11850		DUF1852 domain-containing protein	-2.0982457456069	-5.72712752668829	FALSE
control	setATCH194	kanamycin	DDA3937_RS11855	DDA3937_RS11855		methionine synthase	-1.29949646179261	-5.29293728398183	FALSE
control	setATCH145	kanamycin	DDA3937_RS14165	DDA3937_RS14165		formate dehydrogenase cytochrome b556 subunit	1.43137951685436	5.21611657137073	FALSE
control	setATCH195	kanamycin	DDA3937_RS14615	DDA3937_RS14615		long-chain fatty acid transporter FadL	1.46635727403083	5.38733301233916	FALSE
control	setATCH145	kanamycin	DDA3937_RS14625	DDA3937_RS14625		phospholipid-binding lipoprotein MlaA	-2.3984591917597	-8.21182323113504	FALSE
control	setATCH146	kanamycin	DDA3937_RS14625	DDA3937_RS14625		phospholipid-binding lipoprotein MlaA	-1.81569994772507	-5.83836481133456	FALSE
control	setATCH146	kanamycin	DDA3937_RS18445	DDA3937_RS18445		inosine/xanthosine triphosphatase	-2.29858730518745	-5.72066525395388	FALSE
control	setATCH111	kanamycin	DDA3937_RS20115	DDA3937_RS20115		trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	1.18380470209034	8.78414857186355	FALSE
control	setATCH110	kanamycin	DDA3937_RS20115	DDA3937_RS20115		trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	1.19569212886555	9.18675519481395	FALSE
control	setATCH112	kanamycin	DDA3937_RS20115	DDA3937_RS20115		trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	1.31610661867013	10.4038543455053	FALSE
control	setATCH194	kanamycin	DDA3937_RS20245	DDA3937_RS20245		Xaa-Pro dipeptidase	1.01850183376965	7.61679032312097	FALSE
control	setATCH195	kanamycin	DDA3937_RS20825	DDA3937_RS20825		ABC transporter permease	1.22789433658375	8.82042784309357	FALSE
control	setATCH145	kanamycin	DDA3937_RS21905	DDA3937_RS21905		restriction endonuclease	-1.70762925963079	-5.02449940715846	FALSE
control	setATCH145	kanamycin	DDA3937_RS23250	DDA3937_RS23250		endolytic transglycosylase MltG	1.35072056254704	5.26658127187724	FALSE
control	setATCH147	kanamycin	DDA3937_RS23395	DDA3937_RS23395		hypothetical protein	-1.40032752356537	-5.67281667296098	FALSE
plant	set11TCH514		DDA3937_RS00085	DDA3937_RS00085		molybdenum cofactor guanylyltransferase MobA	-1.61887197107958	-8.44993037818161	FALSE
plant	set11TCH534		DDA3937_RS00535	DDA3937_RS00535		cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	1.52935222237802	6.5845618708974	FALSE
plant	set11TCH513		DDA3937_RS02890	DDA3937_RS02890		FAD:protein FMN transferase ApbE	-2.23061726306995	-6.54044972949684	FALSE
plant	set11TCH514		DDA3937_RS08575	DDA3937_RS08575		cyclic pyranopterin monophosphate synthase MoaC	-1.59549319139127	-5.44778537494097	FALSE
plant	set11TCH513		DDA3937_RS10355	DDA3937_RS10355		thymidine kinase	1.09298375361492	6.15293368376517	FALSE
plant	set11TCH518		DDA3937_RS11340	DDA3937_RS11340		pectate disaccharide-lyase	-1.42207551929357	-6.13426952420135	FALSE
plant	set11TCH518		DDA3937_RS11345	DDA3937_RS11345		sugar ABC transporter permease	-1.93386332245829	-10.7881658054994	FALSE
plant	set11TCH518		DDA3937_RS11350	DDA3937_RS11350		carbohydrate ABC transporter permease	-1.65153982615002	-6.67469200867857	FALSE
plant	set11TCH518		DDA3937_RS11355	DDA3937_RS11355		sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	-1.80383393324221	-7.19788783568237	FALSE
plant	set11TCH518		DDA3937_RS11360	DDA3937_RS11360		carbohydrate ABC transporter substrate-binding protein	-1.88316286714047	-8.95165900329449	FALSE
plant	set11TCH514		DDA3937_RS11920	DDA3937_RS11920		nitrate reductase subunit beta	-1.47339877792116	-7.35462591052374	FALSE
plant	set11TCH514		DDA3937_RS11940	DDA3937_RS11940		NarK family nitrate/nitrite MFS transporter	-1.56617777293077	-6.08317625955036	FALSE
plant	set11TCH518		DDA3937_RS13535	DDA3937_RS13535		Tar ligand binding domain-containing protein	-1.70194953119855	-8.66748132747322	FALSE
plant	set11TCH518		DDA3937_RS15680	DDA3937_RS15680		tryptophan synthase subunit beta	-1.92552333768715	-5.1009685882494	FALSE
plant	set11TCH529		DDA3937_RS18245	DDA3937_RS18245		co-chaperone DjlA	-1.52514855557376	-7.39926754350787	FALSE
plant	set11TCH518		DDA3937_RS18245	DDA3937_RS18245		co-chaperone DjlA	-1.50511573083184	-7.2236525784799	FALSE
plant	setATCH157	cv.Norland	DDA3937_RS12805	DDA3937_RS12805		phosphoenolpyruvate synthase	-1.54391768509039	-8.18986000600425	FALSE
plant	setATCH160	cv.Upstate	DDA3937_RS01675	DDA3937_RS01675		aerobic respiration two-component sensor histidine kinase ArcB	1.66637395959002	8.88421730471741	FALSE
plant	setATCH160	cv.Upstate	DDA3937_RS01680	DDA3937_RS01680		isoprenoid biosynthesis glyoxalase ElbB	1.42283238060248	5.03469789268637	FALSE
plant	setATCH160	cv.Upstate	DDA3937_RS03570	DDA3937_RS03570		L,D-transpeptidase family protein	-1.5177404547769	-6.18221667079616	FALSE
plant	setATCH160	cv.Upstate	DDA3937_RS10680	DDA3937_RS10680		ATP-dependent dethiobiotin synthetase BioD	1.82995123815187	7.55305719264237	FALSE
plant	setATCH160	cv.Upstate	DDA3937_RS11515	DDA3937_RS11515		peptidase T	1.24979525486869	7.75791491207957	FALSE
plant	setATCH162	cv.Upstate	DDA3937_RS18965	DDA3937_RS18965		fumarate reductase (quinol) flavoprotein subunit	-1.34970743334387	-5.93409922274426	FALSE
plant	setATCH162	cv.Upstate	DDA3937_RS20955	DDA3937_RS20955		formate dehydrogenase accessory sulfurtransferase FdhD	-1.23316370672153	-5.4070943318263	TRUE
