orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
Bifido	set10IT007	diet=StandardDiet; sample=FecalPellet; mouse5; day2	9/1/20 Bifido_ML2_set10	678	2264070	0	1553113	1553026	362	3040	906.611792177466	0.544764842208243	0.189703783947667	0.548276476497966	0.514040714790539	0.454333790466619	0.156933421320159	0.0389546061157792	3.06166212948598	mouse	diet=StandardDiet; sample=FecalPellet; mouse5; day2	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT007								diet=StandardDiet; sample=FecalPellet													
Bifido	set10IT014	diet=HighFatHighSugar; sample=FecalPellet; mouse12; day2	9/1/20 Bifido_ML2_set10	685	1780267	0	1217342	1217284	313	3040	710.615294804437	0.412719685996793	0.262357956268124	0.54916177929331	0.514040714790539	0.370409963217974	0.172379695426299	0.0303731294168408	3.58376051106986	mouse	diet=HighFatHighSugar; sample=FecalPellet; mouse12; day2	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT014								diet=HighFatHighSugar; sample=FecalPellet													
Bifido	set10IT015	diet=HighFatHighSugar; sample=FecalPellet; mouse13; day2	9/1/20 Bifido_ML2_set10	686	1177198	0	821820	821765	178	3040	479.72270869819	0.316867747097689	0.464474365914558	0.68778705994585	0.514040714790539	0.264432206975463	0.127024745468259	0.0237813449920059	6.73993197867704	mouse	diet=HighFatHighSugar; sample=FecalPellet; mouse13; day2	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT015								diet=HighFatHighSugar; sample=FecalPellet													
Bifido	set10IT018	diet=StandardDiet; sample=FecalPellet; treatment=Methotrexate; mouse16; day2	9/1/20 Bifido_ML2_set10	689	1754970	0	1193328	1193306	306	3040	696.617629889083	0.423651689794132	0.270080845668969	0.61229448269235	0.514040714790539	0.377131656510996	0.0875883907823264	0.026038263864726	3.5594423819362	mouse	diet=StandardDiet; sample=FecalPellet; treatment=Methotrexate; mouse16; day2	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT018								diet=StandardDiet; sample=FecalPellet			Methotrexate	uM	50								
Bifido	set10IT019	diet=StandardDiet; sample=FecalPellet; treatment=Methotrexate; mouse17; day2	9/1/20 Bifido_ML2_set10	690	935597	0	635922	635899	168	3040	371.219497956801	0.42135896290001	0.253426419021634	0.584962500721156	0.514040714790539	0.375054568296577	0.0918382107754429	0.0188844077773462	2.87714289319072	mouse	diet=StandardDiet; sample=FecalPellet; treatment=Methotrexate; mouse17; day2	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT019								diet=StandardDiet; sample=FecalPellet			Methotrexate	uM	50								
Bifido	set10IT020	diet=StandardDiet; sample=FecalPellet; treatment=Methotrexate; mouse18; day2	9/1/20 Bifido_ML2_set10	691	1389409	0	947991	947960	236	3040	553.391710449504	0.437785782274641	0.24084101881704	0.582088605267046	0.514040714790539	0.398887013597771	0.165697478605698	0.0264921508595436	5.7537130160987	mouse	diet=StandardDiet; sample=FecalPellet; treatment=Methotrexate; mouse18; day2	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT020								diet=StandardDiet; sample=FecalPellet			Methotrexate	uM	50								
Bifido	set10IT021	diet=StandardDiet; sample=FecalPellet; mouse1; day3	9/1/20 Bifido_ML2_set10	692	1173210	0	812334	812305	166	3040	474.200233508465	0.520426900534031	0.268362593839307	0.61939599778503	0.514040714790539	0.409134401779183	0.128660433805483	0.0394328222176555	5.71551041914987	mouse	diet=StandardDiet; sample=FecalPellet; mouse1; day3	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT021								diet=StandardDiet; sample=FecalPellet													
Bifido	set10IT022	diet=StandardDiet; sample=FecalPellet; mouse2; day3	9/1/20 Bifido_ML2_set10	693	1731084	0	1194042	1194001	260	3040	697.023350846468	0.401108385345248	0.305877893964835	0.645083493158727	0.514040714790539	0.309104302821956	0.135518549068321	0.0234887355059043	5.97276705255128	mouse	diet=StandardDiet; sample=FecalPellet; mouse2; day3	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT022								diet=StandardDiet; sample=FecalPellet													
Bifido	set10IT023	diet=StandardDiet; sample=FecalPellet; mouse3; day3	9/1/20 Bifido_ML2_set10	694	1889311	0	1311103	1311057	258	3040	765.357267950963	0.459124146793508	0.249231331177804	0.600392541290763	0.514040714790539	0.359257859127793	0.129143255340548	0.0339206164232554	6.43281306911728	mouse	diet=StandardDiet; sample=FecalPellet; mouse3; day3	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT023								diet=StandardDiet; sample=FecalPellet													
Bifido	set10IT024	diet=StandardDiet; sample=FecalPellet; mouse4; day3	9/1/20 Bifido_ML2_set10	695	1677756	0	1151203	1151180	259	3040	672.025685931115	0.409085915068571	0.321504902213245	0.679224984998896	0.514040714790539	0.337434180904533	0.142855632327469	0.0362730774369161	5.40990981784027	mouse	diet=StandardDiet; sample=FecalPellet; mouse4; day3	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT024								diet=StandardDiet; sample=FecalPellet													
Bifido	set10IT025	diet=StandardDiet; sample=FecalPellet; mouse5; day3	9/1/20 Bifido_ML2_set10	696	1659908	0	1144340	1144289	247	3040	668.002918855809	0.505292989093369	0.272918030040043	0.647664999305343	0.514040714790539	0.364735168719081	0.137595217116923	0.0372005932303649	6.60241392880693	mouse	diet=StandardDiet; sample=FecalPellet; mouse5; day3	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT025								diet=StandardDiet; sample=FecalPellet													
Bifido	set10IT031	diet=HighFatHighSugar; sample=FecalPellet; mouse11; day3	9/1/20 Bifido_ML2_set10	702	1820431	0	1475384	1475379	114	3040	861.283712784588	0.293108113210251	0.478492879283425	0.769387071858583	0.514040714790539	0.155591257443755	0.0193417319147241	0.0518229657266181	6.97549826036953	mouse	diet=HighFatHighSugar; sample=FecalPellet; mouse11; day3	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT031								diet=HighFatHighSugar; sample=FecalPellet													
Bifido	set10IT033	diet=HighFatHighSugar; sample=FecalPellet; mouse13; day3	9/1/20 Bifido_ML2_set10	704	2014855	0	1563253	1563249	59	3040	912.579684763573	0.229189202955081	0.469597147972147	0.727436019838224	0.514040714790539	0.165943248117949	0.0383945941096364	0.0290378133583187	10.9872738571277	mouse	diet=HighFatHighSugar; sample=FecalPellet; mouse13; day3	Bifido_ML2	Anthony Shiver	9/1/20	Bifido_ML2_set10	IT033								diet=HighFatHighSugar; sample=FecalPellet													
