orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
CL21	set10IT030	Disodium Glutarate (C)	8/26/19	187	3758623	774	2869416	2867133	128	1061	714.283258594918	0.214318465301986	0.223796309167988	1.00895078393271	0.990946523459013	0.163495074707904	-0.00450900024311734	-0.00764922120877037	13.577317348829	carbon source	Disodium Glutarate carbon source	CL21_ML4_JBEI	Allie Pearson	8/26/19	CL21_ML4_set10	IT030	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Disodium Glutarate	mM	10											
CL21	set10IT031	Disodium Glutarate (C)	8/26/19	188	3804254	899	2867645	2864828	146	1061	713.709018435476	0.203055021766045	0.209810015857411	0.987593422002105	0.990946523459013	0.0959455794635086	0.0152637279722845	-0.0016523341268441	13.4239529439764	carbon source	Disodium Glutarate carbon source	CL21_ML4_JBEI	Allie Pearson	8/26/19	CL21_ML4_set10	IT031	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Disodium Glutarate	mM	10											
CL21	set8IT063	Sebacic (C)	8/26/19 CL21_ML4_set8	151	3625448	10922	2413149	2406833	318	401	599.6096163428	0.334254442870142	0.405254543646354	1.0962153152593	0.972761226419398	0.207424157058376	0.0800654608232689	0.0441001994871383	9.55642062859109	carbon source	Sebacic acid carbon source	CL21_ML4_JBEI	Allie Pearson	8/26/19	CL21_ML4_set8	IT063	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Sebacic acid	mM	10											
CL21	set8IT064	Dodecandioic (C)	8/26/19 CL21_ML4_set8	152	3930138	11077	2648251	2641392	347.5	401	658.044843049327	0.408884079311442	0.209059948084464	1.00316019779409	0.972761226419398	0.263979440297605	0.0653531323196474	0.0426606606287996	10.0045291827057	carbon source	Dodecandioic acid carbon source	CL21_ML4_JBEI	Allie Pearson	8/26/19	CL21_ML4_set8	IT064	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Dodecandioic acid	mM	10											
CL21	set8IT065	Protocatechuic Acid (C)	8/26/19 CL21_ML4_set8	153	3974370	5253	2697158	2693534	227.5	401	671.034877927255	0.353511337706278	0.200406713144333	1.01223045804885	0.972761226419398	0.290031319874347	-0.00785725522603588	0.0296949314356657	10.7365228654299	carbon source	Protocatechuic Acid carbon source	CL21_ML4_JBEI	Allie Pearson	8/26/19	CL21_ML4_set8	IT065	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Protocatechuic Acid	mM	10											
CL21	set9IT064	D-Glucose (C)	8/26/19 CL21_ML4_set9	156	3243349	17684	2076045	2070493	362	663	515.817887394121	0.235170269569492	0.172030633792981	1	0.984026378543124	0.201187867834345	0.0459740847452445	0.021258877288669	1.56650842974235	carbon source	D-Glucose carbon source	CL21_ML4_JBEI	Allie Pearson	8/26/19	CL21_ML4_set9	IT064	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	D-Glucose	mM	10											
CL21	set9IT065	acetate (C)	8/26/19 CL21_ML4_set9	157	3082907	19993	1977213	1971794	346	663	491.229197807673	0.206857094927014	0.182671548462194	1.01672722694873	0.984026378543124	0.16386652588922	0.0209985531596867	0.0338546105472817	2.85141373942409	carbon source	Sodium acetate carbon source	CL21_ML4_JBEI	Allie Pearson	8/26/19	CL21_ML4_set9	IT065	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Sodium acetate	mM	10											
CL21	set9IT066	propionate (C)	8/26/19 CL21_ML4_set9	158	3054222	14340	1956623	1951392	340	663	486.146487294469	0.260335666118705	0.201489417904448	1.0110721835854	0.984026378543124	0.254176155142409	-0.0181826903766981	0.0490873414667384	2.01077072666815	carbon source	Sodium propionate carbon source	CL21_ML4_JBEI	Allie Pearson	8/26/19	CL21_ML4_set9	IT066	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Sodium propionate	mM	10											
CL21	set9IT067	butyrate (C)	8/26/19 CL21_ML4_set9	159	3097298	12593	1985836	1980061	340	663	493.288739412058	0.210538894822414	0.246843728601841	1.0279495366326	0.984026378543124	0.173871569073265	-0.0108875993587453	0.0166925126053411	4.08134441292718	carbon source	Sodium butyrate carbon source	CL21_ML4_JBEI	Allie Pearson	8/26/19	CL21_ML4_set9	IT067	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Sodium butyrate	mM	10											
CL21	set9IT068	Valeric (C)	8/26/19 CL21_ML4_set9	160	2505195	32269	1592589	1587970	276	663	395.607872446437	0.178845674584468	0.229158735871314	1.03952836418664	0.984026378543124	0.173223176051853	-0.025966336678727	0.0283876277036439	2.26317170624913	carbon source	Valeric acid carbon source	CL21_ML4_JBEI	Allie Pearson	8/26/19	CL21_ML4_set9	IT068	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Valeric acid	mM	10											
