cpd_id	n_atoms	mean_abs_diff	max_abs_diff	median_abs_diff
cpd19275	8	1.0003108024597167	2.736329307556153	0.7357040023803707
cpd32908	5	1.681492050170899	2.736146888732911	1.719086952209473
cpd33243	5	1.6814918594360357	2.736146888732911	1.719086952209473
cpd08569	2	1.5594467544555664	2.735552749633789	1.5594467544555664
cpd08172	5	1.571695625305176	2.735416984558105	2.0048440933227543
cpd16402	1	2.735288124084473	2.735288124084473	2.735288124084473
cpd00644	4	1.2269936513900759	2.7351769638061523	1.060764265060425
cpd08169	5	1.5721312637329103	2.73511848449707	2.006382369995117
cpd24622	5	0.9567851390838623	2.733554763793945	0.5968028640747072
cpd16427	3	1.0502317937215169	2.733549118041992	0.3400043296813964
cpd00494	2	1.4768236923217772	2.7334744644165045	1.4768236923217772
cpd02346	2	1.4768246459960936	2.7334744644165045	1.4768246459960936
cpd32915	2	1.4768246459960936	2.7334744644165045	1.4768246459960936
cpd03442	1	2.73326717376709	2.73326717376709	2.73326717376709
cpd02064	1	2.733250007629395	2.733250007629395	2.733250007629395
cpd00684	2	1.415	2.7326273822784426	1.415
cpd26034	5	1.582433074951172	2.73243465423584	1.1742417526245124
cpd14913	2	2.332355971336365	2.732356060743332	2.332355971336365
cpd06088	3	1.4945805867513016	2.732095108032226	1.6247030258178707
cpd06894	6	1.40605232556661	2.7318998718261724	1.4097705268859864
cpd04216	3	1.3564334932963054	2.7317130088806145	1.2997469711303715
cpd03282	3	1.043012854258219	2.731561851501464	0.3818855285644531
cpd09088	3	1.0430125363667804	2.731561851501464	0.3818845748901367
cpd00161	3	1.043012854258219	2.731561851501464	0.3818855285644531
cpd28687	3	1.0430125363667804	2.731561851501464	0.3818845748901367
cpd00611	3	1.0430125363667804	2.731561851501464	0.3818845748901367
cpd04198	4	1.5546680068969725	2.731430854797363	1.719757957458496
cpd28347	8	1.4664743375778202	2.731113395690919	1.6045640563964847
cpd32779	2	2.4309352493286136	2.730935249328613	2.4309352493286136
cpd07308	3	1.3958163388570146	2.729865951538086	1.0675301933288566
cpd16356	4	1.0223328828811646	2.7298338508605955	0.653914833068848
cpd22736	2	2.6049885559082036	2.729433898925782	2.6049885559082036
cpd20436	1	2.7292772293090817	2.7292772293090817	2.7292772293090817
cpd32618	1	2.7292719650268555	2.7292719650268555	2.7292719650268555
cpd24378	8	1.3448241949081425	2.7281834793090827	1.5062800788879391
cpd34410	8	1.3288897991180422	2.7281567764282237	1.0338278198242188
cpd24279	6	1.6515930430094397	2.7279993820190427	1.4193357849121089
cpd24277	6	1.6515930430094397	2.7279993820190427	1.4193357849121089
cpd31684	3	1.6354351298014322	2.7276949691772465	1.0898614883422848
cpd34098	3	2.148509966532389	2.7272227859497065	2.622959327697753
cpd27130	8	1.2886116886138916	2.727216606140137	1.0872984123229976
cpd22597	2	1.7956363296508793	2.726935653686525	1.7956363296508793
cpd33899	4	1.0907394146919247	2.726882133483887	0.635791058540344
cpd05837	8	1.2379688072204593	2.7267036056518563	1.129687404632569
cpd20213	1	2.725355644226074	2.725355644226074	2.725355644226074
cpd25697	6	1.322149175008138	2.725061607360839	1.2627841949462892
cpd22929	6	1.4191587527592977	2.7247655487060545	1.2927070617675778
cpd05353	8	1.080270369052887	2.7243899154663094	0.6794030380249021
cpd12547	3	1.4406424856185913	2.7243253326416017	1.041412353515625
cpd21878	3	1.4406422074635825	2.7243243789672853	1.041412353515625
cpd05668	4	1.4832945537567137	2.724024467468261	1.4149300956726076
cpd36471	4	1.850675642490387	2.724023933410644	2.098064308166504
cpd33817	5	1.9579201583862307	2.723909111022948	1.9676475143432623
cpd35318	5	1.9579201583862307	2.723909111022948	1.9676475143432623
cpd17561	8	1.18712384223938	2.7238062667846688	0.7722950935363766
cpd05949	1	2.723731918334961	2.723731918334961	2.723731918334961
cpd22977	1	2.723139762878418	2.723139762878418	2.723139762878418
cpd23122	2	1.5054327774047849	2.722998237609863	1.5054327774047849
cpd24664	1	2.722432975769042	2.722432975769042	2.722432975769042
cpd35651	8	1.7884750294685365	2.721817073822022	1.8765009117126459
cpd00796	3	1.7625180912017824	2.7217973327636718	1.693964109420777
cpd06145	4	2.032319898605347	2.7213322448730466	2.135180416107178
cpd19926	1	2.721317749023438	2.721317749023438	2.721317749023438
cpd34733	5	1.3722796897888179	2.7209933090209955	1.0630819320678704
cpd03498	4	1.1704452991485592	2.720955543518066	0.8550004768371577
cpd32585	5	1.957385528564453	2.720535964965819	1.9674481964111337
cpd15177	2	1.4082852172851563	2.718453369140626	1.4082852172851563
cpd33844	7	1.4549242394311084	2.71780834197998	0.8602692127227782
cpd36844	2	1.928603553771973	2.717469291687012	1.928603553771973
cpd18011	3	1.513746554056804	2.717112693786621	1.2233132171630867
cpd32017	2	1.9035536956787111	2.7165621757507328	1.9035536956787111
cpd01872	3	1.4889784749348955	2.7165375137329093	1.050580177307129
cpd09276	7	1.4251485770089285	2.7164105224609383	1.567909126281739
cpd27279	4	0.9285021615028385	2.716166419982912	0.4081616449356075
cpd22387	8	1.124400320053101	2.716129760742188	0.9979945182800298
cpd36290	8	1.3824421739578252	2.7155674362182616	1.2311622619628908
cpd36228	8	1.3824421739578252	2.7155674362182616	1.2311622619628908
cpd36557	8	1.3824421739578252	2.7155674362182616	1.2311622619628908
cpd35858	1	2.715466232299804	2.715466232299804	2.715466232299804
cpd28150	4	1.327555713653565	2.715093421936036	0.9257034301757816
cpd21108	5	1.4869341468811033	2.7148049163818357	1.331022682189941
cpd22940	5	1.339538194656372	2.714484939575195	1.4118027877807613
cpd36100	8	1.1830077409744264	2.714057121276856	1.0563263320922847
cpd00839	4	1.4691104698181152	2.7136709976196283	1.5172026824951175
cpd12144	4	1.4691104698181152	2.7136709976196283	1.5172026824951175
cpd12312	4	1.4691104698181152	2.7136709976196283	1.5172026824951175
cpd12218	4	1.4691104698181152	2.7136709976196283	1.5172026824951175
cpd11706	4	1.4691104698181152	2.7136709976196283	1.5172026824951175
cpd12117	4	1.4691104698181152	2.7136709976196283	1.5172026824951175
cpd11998	4	1.4691104698181152	2.7136709976196283	1.5172026824951175
cpd00710	4	1.4691104698181152	2.7136709976196283	1.5172026824951175
cpd01240	4	1.4691104698181152	2.7136709976196283	1.5172026824951175
cpd01315	4	1.4691104698181152	2.7136709976196283	1.5172026824951175
cpd03009	4	1.469109992980957	2.7136709976196283	1.517201728820801
cpd27499	4	1.4691092777252197	2.713670043945312	1.517201728820801
cpd27171	4	1.469109754562378	2.713670043945312	1.517201728820801
cpd27137	4	1.4691095161437988	2.713670043945312	1.517201728820801
cpd22354	4	1.4691090393066406	2.713670043945312	1.5172007751464847
cpd27229	4	1.4691092777252197	2.713670043945312	1.517201728820801
cpd22357	4	1.4691095161437988	2.713670043945312	1.517201728820801
cpd28185	4	1.4691092777252197	2.713670043945312	1.517201728820801
cpd27141	4	1.469109754562378	2.713670043945312	1.517201728820801
cpd27138	4	1.4691090393066406	2.713670043945312	1.5172007751464847
cpd22450	4	1.4691095161437988	2.713670043945312	1.517201728820801
cpd28001	4	1.4691095161437988	2.713670043945312	1.517201728820801
cpd22453	4	1.469109754562378	2.713670043945312	1.517201728820801
cpd22447	4	1.4691090393066406	2.713670043945312	1.5172007751464847
cpd25341	4	1.4691095161437988	2.713670043945312	1.517201728820801
cpd28186	4	1.4691092777252197	2.713670043945312	1.517201728820801
cpd02086	4	1.469109992980957	2.7136690902709955	1.5172026824951175
cpd12373	4	1.469109992980957	2.7136690902709955	1.5172026824951175
cpd22995	3	1.8322208722432451	2.7134377479553216	2.158652572631836
cpd24097	8	1.374995493888855	2.7134229660034173	1.3515987014770507
cpd20388	4	1.2717599344253538	2.713417243957519	1.1308515357971194
cpd19039	2	1.712962341308594	2.713379669189454	1.712962341308594
cpd02039	2	1.712962341308594	2.713379669189454	1.712962341308594
cpd32515	6	1.6087957509358723	2.713108940124512	1.3695490646362307
cpd09436	3	1.1457753117879228	2.712195739746093	0.6355082321166989
cpd09759	1	2.71210994720459	2.71210994720459	2.71210994720459
cpd05622	2	1.6980157947540282	2.712024974822998	1.6980157947540282
cpd09130	3	1.9566762924194336	2.7119295883178705	2.198702697753907
cpd06582	3	1.5711134338378905	2.7108823013305656	1.7030002212524415
cpd35967	6	1.887782945632935	2.710805511474609	1.7401370048522953
cpd10947	2	1.366915988922119	2.7106544876098635	1.366915988922119
cpd05858	7	1.0717743587493898	2.710306053161622	0.918479013442993
cpd14492	7	1.4858245413643973	2.710117263793945	1.6293062210083011
cpd14494	7	1.485824132646833	2.710114402770996	1.6293062210083011
cpd03460	3	1.0168211269378662	2.709882583618164	0.3245920085906983
cpd17757	4	1.796683349609375	2.7090967178344734	1.8364521408081051
cpd09579	4	1.4321017265319824	2.709053573608399	1.12540678024292
cpd34962	3	1.3649072647094727	2.708835411071778	0.7788354110717766
cpd09198	3	2.0690543365478518	2.708804168701171	2.3574477767944337
cpd08644	2	1.5308390426635743	2.7087789535522457	1.5308390426635743
cpd33765	5	1.427146690368652	2.708601951599121	1.2586259078979491
cpd34406	5	1.4270311050415037	2.7085485458374023	1.2584714126586911
cpd35704	5	1.427091567993164	2.708523750305176	1.258545799255371
cpd06680	7	1.3725196402413502	2.708358688354492	1.1209428024292
cpd19314	8	1.2897797393798829	2.7082920837402344	1.2022301483154294
cpd32465	5	1.425977867126465	2.708123207092285	1.257061882019043
cpd19312	8	1.1054366970062257	2.7080298614501945	0.8972945022583012
cpd37049	8	1.4347779893875119	2.706848182678222	1.4562642478942864
cpd27104	7	1.3340877260480606	2.7064443588256832	1.0950899124145508
cpd34333	2	2.4054129981994627	2.706199340820312	2.4054129981994627
cpd19112	3	1.6655779774983728	2.706192893981933	2.1742246627807624
cpd00758	3	1.7566295242309575	2.706093101501466	2.369484367370605
cpd02330	2	1.3642629957199095	2.7058715248107905	1.3642629957199095
cpd19970	3	1.1366930516560874	2.705850639343261	0.5258572769165042
cpd04900	4	1.5602895164489747	2.7058099746704087	1.6066091156005866
cpd27278	4	1.4403371167182917	2.704924964904784	1.3737057352066036
cpd01461	8	1.3914741897583005	2.704510612487793	1.2207787895202635
cpd03200	8	1.3914741897583005	2.704510612487793	1.2207787895202635
cpd21205	8	1.3136682987213135	2.704427070617676	1.5317837142944333
cpd19590	3	0.944218635559082	2.70421085357666	0.0982140350341804
cpd01145	4	0.8365579295158385	2.703284797668457	0.29033334255218457
cpd08577	4	1.2645080661773687	2.702754783630372	1.03246379852295
cpd02298	8	1.3205826473236082	2.7027150344848625	1.3872647857666012
cpd35541	7	1.7029725919451033	2.7024068450927743	1.6915932083129874
cpd31481	5	1.1696110324859619	2.702232627868652	0.8225657272338869
cpd09332	2	1.4350001192092894	2.7021913242340085	1.4350001192092894
cpd00996	2	1.4350001192092894	2.7021913242340085	1.4350001192092894
cpd09764	2	1.4349999999999996	2.702191085815429	1.4349999999999996
cpd06652	3	1.2473868942260744	2.701900138854981	0.8920539474487299
cpd27944	4	1.1774357700347902	2.7018956756591805	0.8994256591796876
cpd01550	3	1.9235420719782512	2.7009018421173097	2.37909827709198
cpd27964	3	1.1206027857462566	2.7006574249267583	0.390981292724609
cpd35667	4	1.268120040893555	2.70052661895752	1.0628278350830083
cpd05702	2	1.4785116195678707	2.700183067321777	1.4785116195678707
cpd01931	8	0.8867445325851439	2.700174827575683	0.6224943923950192
cpd19804	2	1.6447717666625974	2.700010585784912	1.6447717666625974
cpd35272	8	1.7900209152698516	2.6998915481567387	2.013137493133545
cpd06886	5	1.207030113220215	2.6988803482055665	0.971752662658691
cpd03732	5	1.899878360748291	2.6984480667114266	1.7807104110717766
cpd02782	5	1.899878360748291	2.6984480667114266	1.7807104110717766
cpd02703	5	1.899878360748291	2.6984480667114266	1.7807104110717766
cpd09739	5	1.8998785276412964	2.6984480667114266	1.780711364746093
cpd16396	1	2.697575492858886	2.697575492858886	2.697575492858886
cpd08756	4	1.3456846046447755	2.69693660736084	1.3058578872680666
cpd21109	8	1.4305027294158936	2.6965266036987305	1.5102416801452634
cpd05564	4	1.6513627052307134	2.696173057556152	1.8603487586975105
cpd31559	5	1.6333103256225592	2.694724998474122	1.674062080383301
cpd06077	5	1.575826332092285	2.6945717239379885	1.2464547348022457
cpd02566	3	1.434565010070801	2.6942873764038087	1.0463599014282234
cpd32583	2	1.4418277931213384	2.694270744323731	1.4418277931213384
cpd27401	8	1.5813016986846926	2.693624229431153	1.6594993591308593
cpd08772	4	1.3434990215301514	2.693169593811035	1.3058545494079592
cpd05797	8	1.0631294918060301	2.692917213439941	0.9376614189147947
cpd11020	2	1.4010286903381344	2.692582626342773	1.4010286903381344
cpd03433	5	0.987629077911377	2.6915961074829102	0.7561354446411137
cpd02954	8	1.3560551404953005	2.691526069641114	1.3751581954956063
cpd36665	6	1.336735013326009	2.69107925415039	1.4128153228759768
cpd19873	2	1.712958345413208	2.691065349578857	1.712958345413208
cpd03483	5	1.44651717376709	2.690619201660157	1.5688797378540045
cpd19908	2	1.7311840057373047	2.689712448120117	1.7311840057373047
cpd31650	2	1.4684278631210326	2.6893697738647457	1.4684278631210326
cpd27131	7	1.3921388353620257	2.689189491271973	1.4374567031860348
cpd36658	6	1.5369895617167157	2.6880767440795896	1.7389371109008795
cpd22930	6	1.3300158882141113	2.687899360656738	1.2651401519775387
cpd11317	3	2.0897841389973952	2.687830162048339	2.1746493911743165
cpd11308	3	1.0071333885192872	2.6874482154846198	0.2476849365234379
cpd01758	2	1.805528678894043	2.6874117660522465	1.805528678894043
cpd08333	2	1.7890826034545904	2.6870538711547853	1.7890826034545904
cpd27120	2	1.7267150974273688	2.6870442581176768	1.7267150974273688
cpd31923	2	1.4065063643455509	2.685839357376099	1.4065063643455509
cpd08230	6	1.252382175127665	2.6858317947387693	1.156224899291992
cpd04113	3	1.5436766179402668	2.6854788589477536	1.247936363220214
cpd03817	2	2.6408780956268316	2.6851072120666504	2.6408780956268316
cpd15066	7	1.7199530792236328	2.6843720626831047	1.9954861068725585
cpd04622	3	1.1832952245076498	2.684361610412598	0.6438264083862304
cpd17434	6	1.8533508237202962	2.683810081481933	1.898769187927246
cpd26350	4	1.883520631790161	2.6835159683227534	1.954373054504394
cpd04548	2	1.6632022476196289	2.6832022476196293	1.6632022476196289
cpd33534	5	1.2169087219238286	2.683183174133301	1.147016105651856
cpd03175	5	1.427004414558411	2.6828474092483523	1.2172293472290043
cpd21029	8	1.0725311517715457	2.682608757019043	1.0059637832641606
cpd17672	8	1.4112384057044982	2.681901359558106	1.6244272613525395
cpd00875	6	1.2464699093500775	2.6813632583618165	1.1206937026977544
cpd00370	3	1.7227941385904948	2.6813514328002928	2.035084381103516
cpd03434	5	0.9839131698608397	2.6813154602050773	0.7635883903503418
cpd21129	4	1.1445000195503237	2.680463266372681	0.9112883758544924
cpd32884	2	1.5161091995239255	2.680352210998535	1.5161091995239255
cpd21243	3	1.077992172241211	2.6797423171997075	0.2983086395263665
cpd00836	2	1.4096718978881837	2.6796339035034187	1.4096718978881837
cpd32627	5	1.5559405021667483	2.6795628738403323	1.906249961853028
cpd37020	4	1.1175596547126772	2.679432582855225	0.8676379537582397
cpd23172	5	0.920460723876953	2.6792536544799805	0.5279295730590814
cpd23360	2	2.07509557723999	2.678880882263183	2.07509557723999
cpd33426	2	2.0750958156585693	2.678880882263183	2.0750958156585693
cpd31107	2	2.075095100402832	2.678880882263183	2.075095100402832
cpd01225	8	0.9031432723999022	2.678675575256348	0.521946773529053
cpd32413	8	0.9031383848190306	2.678675575256348	0.5219448661804202
cpd19915	2	1.805922718048096	2.678170166015625	1.805922718048096
cpd04426	2	1.5113583993911746	2.6771660614013677	1.5113583993911746
cpd28101	6	1.1917847665150962	2.6771106338500985	1.080373878479004
cpd32472	2	1.3529270672798155	2.6762839651107786	1.3529270672798155
cpd25111	8	1.1377184677124024	2.6761064147949227	0.761578464508056
cpd28940	8	1.137717990875244	2.6761054611206063	0.7615770339965814
cpd22834	8	1.1377181100845337	2.6761054611206063	0.7615775108337396
cpd25115	8	1.137718229293823	2.6761054611206063	0.7615779876708978
cpd00910	8	1.1377175140380857	2.676103553771973	0.7615779876708978
cpd22852	2	1.8157694053649909	2.675400314331055	1.8157694053649909
cpd23822	8	1.3316606760025025	2.6752228164672847	1.2313887405395505
cpd19327	3	1.1162763277689614	2.675194129943847	0.3656893539428711
cpd35206	6	1.5145501136779786	2.6750376892089847	1.5736475372314453
cpd35507	5	1.2100489578247071	2.674760246276856	0.8561391067504882
cpd05692	3	1.5409714889526367	2.6745034790039064	1.702582969665528
cpd07222	2	1.611847534179688	2.673644752502442	1.611847534179688
cpd17651	5	1.2952351608276362	2.6723196792602533	1.0851752853393553
cpd12594	7	1.4482190595354356	2.672199668884277	1.58454875946045
cpd34332	1	2.672175788879395	2.672175788879395	2.672175788879395
cpd00470	3	1.3928297170003259	2.672155647277833	0.7916910552978518
cpd05765	7	1.139401059831892	2.671991920471191	0.8936399459838871
cpd23010	3	1.7121010971069335	2.671954383850096	2.1980236053466804
cpd01157	8	1.293426089286804	2.671534385681152	1.198393535614013
cpd23534	2	1.7500661277770995	2.671256256103515	1.7500661277770995
cpd26286	3	1.725925954182942	2.671172370910643	2.190212287902831
cpd21128	3	1.482794739405314	2.6708506965637206	1.5522194290161124
cpd02919	7	1.1497669410705567	2.6708022689819337	0.6908297348022465
cpd32341	4	0.910000029802322	2.669602890014648	0.37500005960464466
cpd09705	8	1.048646703362465	2.6695459365844734	0.8403918671607973
cpd22947	1	2.6684673690795897	2.6684673690795897	2.6684673690795897
cpd03673	3	1.5560430145263673	2.668435173034668	1.616594200134278
cpd01916	3	1.5560430145263673	2.668435173034668	1.616594200134278
cpd31709	3	1.5560426966349283	2.668435173034668	1.6165932464599615
