orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
Burk376	set1IT043	D-Glucose (C)	1-May-17 Burk376_ML3_set1	3	2113076	3268	1246123	1229137	150	302	238.528430040753	0.171137091639551	0.254145305429601	1.01936532486693	1	0.144214930986735	0.0467095273008614	-0.00358981644086735	1.32507726884754	carbon source	D-Glucose carbon source	Burk376_ML3	Adam	1-May-17	Burk376_ML3_set1	IT043	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	D-Glucose	mM	20											
Burk376	set1IT044	D-Glucose (C)	1-May-17 Burk376_ML3_set1	4	2287969	3774	1350738	1332366	164	302	258.561226470017	0.187678250391527	0.241693171242112	1	1	0.138960859037058	0.0694448671953632	-0.0156881389188932	1.79525948148405	carbon source	D-Glucose carbon source	Burk376_ML3	Adam	1-May-17	Burk376_ML3_set1	IT044	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	D-Glucose	mM	20											
Burk376	set1IT045	2-Deoxy-D-Ribose (C)	1-May-17 Burk376_ML3_set1	5	2132861	1836	1255114	1237433	152	302	240.138366000388	0.195497716717078	0.256527679369001	1.01238372445583	1	0.167575719283124	0.0737597329386225	-0.00925141825940877	1.5631588912566	carbon source	2-Deoxy-D-Ribose carbon source	Burk376_ML3	Adam	1-May-17	Burk376_ML3_set1	IT045	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	2-Deoxy-D-Ribose	mM	10											
Burk376	set1IT046	2-Deoxy-D-Ribose (C)	1-May-17 Burk376_ML3_set1	6	2167286	1786	1278083	1260259	155	302	244.568018629924	0.193240792902761	0.260417079363875	1.03562390973072	1	0.136797721056483	-0.0253868932929737	-0.00991567334985433	1.91855371446723	carbon source	2-Deoxy-D-Ribose carbon source	Burk376_ML3	Adam	1-May-17	Burk376_ML3_set1	IT046	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	2-Deoxy-D-Ribose	mM	10											
Burk376	set1IT047	2-Deoxy-D-Ribose (C)	1-May-17 Burk376_ML3_set1	7	2194681	1925	1293877	1275851	158	302	247.59382883757	0.21187974201592	0.244058931162202	1.00580562168121	1	0.151122584903368	0.0367251082515331	-0.00960889597311159	2.02488491044532	carbon source	2-Deoxy-D-Ribose carbon source	Burk376_ML3	Adam	1-May-17	Burk376_ML3_set1	IT047	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	2-Deoxy-D-Ribose	mM	5											
Burk376	set1IT048	2-Deoxy-D-Ribose (C)	1-May-17 Burk376_ML3_set1	8	2111189	1835	1245516	1228195	153	302	238.345623908403	0.194950201481699	0.244514670953016	1.02895137369613	1	0.134699411745547	0.00812616359231711	-0.0113139675023366	2.42025308302961	carbon source	2-Deoxy-D-Ribose carbon source	Burk376_ML3	Adam	1-May-17	Burk376_ML3_set1	IT048	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	2-Deoxy-D-Ribose	mM	5											
Burk376	set1IT049	2-Deoxy-D-ribonic lithium salt (C)	1-May-17 Burk376_ML3_set1	9	2623259	2420	1543963	1521846	187	302	295.332039588589	0.202862679360675	0.232989005967993	1.0194961756258	1	0.137257094829908	0.0210646198087651	-0.0135679255273943	2.36577745901521	carbon source	2-Deoxy-D-ribonic acid lithium salt carbon source	Burk376_ML3	Adam	1-May-17	Burk376_ML3_set1	IT049	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	2-Deoxy-D-ribonic acid lithium salt	mM	5											
Burk376	set1IT050	2-Deoxy-D-ribonic lithium salt (C)	1-May-17 Burk376_ML3_set1	10	2347498	2090	1381839	1362432	167	302	264.395885891714	0.212128124307305	0.249963785336149	1	1	0.111429695344112	0.0441820693256232	-0.0187347494883162	2.35593426873267	carbon source	2-Deoxy-D-ribonic acid lithium salt carbon source	Burk376_ML3	Adam	1-May-17	Burk376_ML3_set1	IT050	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	2-Deoxy-D-ribonic acid lithium salt	mM	5											
Burk376	set4IT071	2-Deoxyadenosine 5-monophosphate 5 mM (C)	5/2/18 Burk376_ML3_set4	59	2488330	2632	1470825	1451429	175	299	281.666796041141	0.250449809125923	0.297311221624987	1.02819689183065	1	0.230611928646874	0.0271350205035972	0.0216236412349732	4.12991798785794	carbon source	2-Deoxyadenosine 5-monophosphate 5 mM carbon source	Burk376_ML3	Adam	5/2/18	Burk376_ML3_set4	IT071	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	2-Deoxyadenosine 5-monophosphate	mM	5										Burk376_deoxyribosePlus_plate	A1
Burk376	set4IT072	2-Deoxyadenosine 5-monophosphate 2.5 mM (C)	5/2/18 Burk376_ML3_set4	60	2303561	2295	1359319	1340392	163	299	260.118765767514	0.232288119739371	0.271572376437204	1.01393919095787	1	0.12704152716703	-0.000682205592362576	0.00518817980347216	2.58668155712944	carbon source	2-Deoxyadenosine 5-monophosphate 2.5 mM carbon source	Burk376_ML3	Adam	5/2/18	Burk376_ML3_set4	IT072	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	2-Deoxyadenosine 5-monophosphate	mM	2.5										Burk376_deoxyribosePlus_plate	A2
