expGroup	expName	condition_1	locusId	sysName	gene	desc	fit	t	conserved
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4685			L-serine dehydratase (EC 4.3.1.17)	-1.24920388471938	-8.24992102498522	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4686			Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain	-7.47848306479259	-7.29278953798707	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4686			Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain	-6.06994779422911	-10.9248214898678	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4687			FIG00953780: hypothetical protein	1.13145277244495	7.11441924612952	FALSE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4688			Gamma-butyrobetaine,2-oxoglutarate dioxygenase (EC 1.14.11.1)	1.39773466316382	7.80890311566672	FALSE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4688			Gamma-butyrobetaine,2-oxoglutarate dioxygenase (EC 1.14.11.1)	1.5756307812245	9.28971124860869	FALSE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4689			FIG143042: Thioesterase-like protein	-5.85845784134012	-9.77336045307907	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4689			FIG143042: Thioesterase-like protein	-5.13013891666502	-7.76835499798413	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4690			Carnitine 3-dehydrogenase (EC 1.1.1.108) @ 3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157) @ 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	-5.47371581891448	-12.2359878845208	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4690			Carnitine 3-dehydrogenase (EC 1.1.1.108) @ 3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157) @ 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	-3.68713909469661	-7.50752686628951	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4692			FIG004891: hypothetical protein in carnitine cluster	-6.8991355389434	-9.46123112289173	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4692			FIG004891: hypothetical protein in carnitine cluster	-5.56992558975234	-10.0112215609227	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4693			L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)	-3.6655672785894	-5.70779107182967	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4694			Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain	-6.58749826009395	-6.41317328663351	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4694			Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain	-5.07040620438412	-6.92031521840561	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4700			Microsomal dipeptidase (EC 3.4.13.19)	-4.32228296367448	-6.6603931128307	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4700			Microsomal dipeptidase (EC 3.4.13.19)	-3.72962512879087	-8.23342268861534	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4701			FIG00953113: hypothetical protein	-4.456929040536	-11.9353502818415	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4701			FIG00953113: hypothetical protein	-4.33270318167893	-12.9799509087192	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4702			DgcA Dimethylglycine demethylase subunit A	-3.93834071610926	-14.6424343795007	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4702			DgcA Dimethylglycine demethylase subunit A	-3.52145905924307	-11.9188958966759	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4704			Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF	-4.89622976732419	-14.8851567057276	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4704			Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF	-4.04131110028951	-13.5846635717152	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4705			Electron transfer flavoprotein, alpha subunit	-4.66544115724762	-9.90933485404938	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4705			Electron transfer flavoprotein, alpha subunit	-3.88259333954579	-8.09891740142361	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4713			GbcA Glycine betaine demethylase subunit A	-4.36506750638677	-12.3859199545196	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4713			GbcA Glycine betaine demethylase subunit A	-4.27800780285595	-10.6488242810448	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4714			GbcB Glycine betaine demethylase subunit B	-4.3507734621171	-13.049219658337	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4714			GbcB Glycine betaine demethylase subunit B	-4.32807910146366	-14.160776555348	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4717			Serine hydroxymethyltransferase (EC 2.1.2.1)	-3.94787469398944	-8.88780600382066	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4717			Serine hydroxymethyltransferase (EC 2.1.2.1)	-2.84308393961352	-8.10670691590169	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4718			Sarcosine oxidase beta subunit (EC 1.5.3.1)	-5.1962561998488	-8.35194869438924	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4718			Sarcosine oxidase beta subunit (EC 1.5.3.1)	-4.15853031620907	-9.72346799229079	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4719			Sarcosine oxidase delta subunit (EC 1.5.3.1)	-4.6720219663495	-8.45793973580596	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4719			Sarcosine oxidase delta subunit (EC 1.5.3.1)	-3.77525519002045	-8.71939850399743	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_4720			Sarcosine oxidase alpha subunit (EC 1.5.3.1)	-3.91837002844981	-17.9212332758522	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_4720			Sarcosine oxidase alpha subunit (EC 1.5.3.1)	-3.22196938662904	-15.7883806497319	TRUE
carbon source	set1IT029	Carnitine Hydrochloride	Pf6N2E2_5260			Phosphate acetyltransferase (EC 2.3.1.8)	-4.09263437905447	-12.0807584489053	TRUE
carbon source	set2IT029	Carnitine Hydrochloride	Pf6N2E2_5260			Phosphate acetyltransferase (EC 2.3.1.8)	-3.8298744858011	-8.09054964333616	TRUE
carbon source	set2IT028	D-Alanine	Pf6N2E2_1382			Quino(hemo)protein alcohol dehydrogenase, PQQ-dependent (EC 1.1.99.8)	1.68135222663899	11.6232649665665	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_1386			amino acid ABC transporter, periplasmic substrate-binding protein	2.47076672050823	13.0199819286455	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_1394			FIG00953323: hypothetical protein	1.34628170249816	5.04219696093269	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_2389			Phosphoenolpyruvate synthase (EC 2.7.9.2)	2.39725274138118	17.5488629234083	TRUE
carbon source	set2IT028	D-Alanine	Pf6N2E2_2533			Rhodanese domain protein UPF0176	1.27918704802106	9.17553515427584	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_2684			Peptidyl-prolyl cis-trans isomerase PpiA precursor (EC 5.2.1.8)	1.05037596976152	7.62238033468259	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_2764			Tricarboxylate transport sensor protein TctE	-1.17844528760144	-7.0531515600579	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_2923			High-affinity branched-chain amino acid transport system permease protein LivH (TC 3.A.1.4.1)	-1.56399233244339	-8.26144439269116	TRUE
carbon source	set2IT028	D-Alanine	Pf6N2E2_2924			Branched-chain amino acid transport system permease protein LivM (TC 3.A.1.4.1)	-1.40486979329275	-7.982077802938	TRUE
carbon source	set2IT028	D-Alanine	Pf6N2E2_2926			Branched-chain amino acid transport ATP-binding protein LivF (TC 3.A.1.4.1)	-1.7410738312678	-6.487140745849	TRUE
carbon source	set2IT028	D-Alanine	Pf6N2E2_3334			Ornithine decarboxylase (EC 4.1.1.17) / Arginine decarboxylase (EC 4.1.1.19)	1.20397729667261	9.98177425904326	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_3576			Branched-chain amino acid transport ATP-binding protein LivF (TC 3.A.1.4.1)	-1.22994980113053	-6.62020962905257	TRUE
carbon source	set2IT028	D-Alanine	Pf6N2E2_3577			Branched-chain amino acid transport ATP-binding protein LivG (TC 3.A.1.4.1)	-1.07136486965112	-6.66668256229123	TRUE
carbon source	set2IT028	D-Alanine	Pf6N2E2_3613			GTP-binding protein HflX	-1.92182257552693	-7.23679037616781	TRUE
carbon source	set2IT028	D-Alanine	Pf6N2E2_3903			Ribosomal protein S6 glutaminyl transferase	1.25083281206584	7.69057837960825	FALSE
carbon source	set1IT028	D-Alanine	Pf6N2E2_4097			FIG00953365: hypothetical protein	-1.8229023037586	-10.8855169005782	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_424			Decarboxylase family protein	1.67652881483506	10.1822647875452	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_4388			Gamma-glutamyl-putrescine oxidase (EC1.4.3.-)	-1.39023056905953	-7.306361101987	FALSE
carbon source	set1IT028	D-Alanine	Pf6N2E2_4390			Leucine-responsive regulatory protein, regulator for leucine (or lrp) regulon and high-affinity branched-chain amino acid transport system	-5.93991237720063	-13.2726878214602	TRUE
carbon source	set2IT028	D-Alanine	Pf6N2E2_4390			Leucine-responsive regulatory protein, regulator for leucine (or lrp) regulon and high-affinity branched-chain amino acid transport system	-3.22186742987318	-9.44091803971956	TRUE
carbon source	set2IT028	D-Alanine	Pf6N2E2_4437			Twin-arginine translocation protein TatB	1.51486252846046	6.40165259145258	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_4632			Amine oxidase [flavin-containing] (EC 1.4.3.4)	1.08548450967474	8.95497113351618	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_4772			Coenzyme PQQ synthesis protein E	1.75302530104985	10.2402543830892	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_4774			Pyrroloquinoline-quinone synthase (EC 1.3.3.11)	1.76355266869221	11.3374369135302	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_4775			Coenzyme PQQ synthesis protein B	1.20778616803545	6.04977396103513	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_4813			Probable two-component sensor, near polyamine transporter	2.59250292766101	16.3755628216836	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_5365			Heavy metal sensor histidine kinase	2.41991373775171	11.9293559827445	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_5401			phospholipase/carboxylesterase family protein	-1.38558353714858	-6.59502391555372	FALSE
carbon source	set1IT028	D-Alanine	Pf6N2E2_5401			phospholipase/carboxylesterase family protein	-1.21470106354035	-6.89565020027593	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_5402			Glutamate Aspartate periplasmic binding protein precursor GltI (TC 3.A.1.3.4)	-3.14275843692399	-8.19964768264026	FALSE
carbon source	set1IT028	D-Alanine	Pf6N2E2_5402			Glutamate Aspartate periplasmic binding protein precursor GltI (TC 3.A.1.3.4)	-1.8486403014033	-9.84029757286568	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_5403			Glutamate Aspartate transport system permease protein GltJ (TC 3.A.1.3.4)	-3.65300031795888	-11.7490281503769	FALSE
carbon source	set1IT028	D-Alanine	Pf6N2E2_5403			Glutamate Aspartate transport system permease protein GltJ (TC 3.A.1.3.4)	-2.25548012258444	-10.9664402276841	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_5404			Glutamate Aspartate transport system permease protein GltK (TC 3.A.1.3.4)	-3.10461457927808	-9.23897845951346	FALSE
carbon source	set1IT028	D-Alanine	Pf6N2E2_5404			Glutamate Aspartate transport system permease protein GltK (TC 3.A.1.3.4)	-1.7920543459455	-7.91152126992311	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_5405			ABC-type polar amino acid transport system, ATPase component	-4.78770001271771	-5.67717228768564	FALSE
carbon source	set1IT028	D-Alanine	Pf6N2E2_5405			ABC-type polar amino acid transport system, ATPase component	-2.03707435035782	-6.28519487378485	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_5459			D-serine/D-alanine/glycine transporter	-4.36599313390842	-13.1111965083328	TRUE
carbon source	set1IT028	D-Alanine	Pf6N2E2_5459			D-serine/D-alanine/glycine transporter	-2.94012726361273	-11.9422493872231	TRUE
carbon source	set2IT028	D-Alanine	Pf6N2E2_65			SAM-dependent methyltransferase YafE (UbiE paralog)	-1.59573669164532	-5.35290983151851	FALSE
carbon source	set2IT028	D-Alanine	Pf6N2E2_694			Outer membrane protein (porin)	1.16841015474433	7.14090637596248	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_1001			4-hydroxyphenylpyruvate dioxygenase (EC 1.13.11.27)	8.63729835040648	8.9145303720952	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_1002			Myo-inositol 2-dehydrogenase (EC 1.1.1.18)	8.20184165628505	10.8759179665156	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_1386			amino acid ABC transporter, periplasmic substrate-binding protein	1.82964174275919	8.24225772812927	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_1442			Transcriptional regulators of sugar metabolism	6.06425583118897	39.5630312619966	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_2166			protein of unknown function DUF6, transmembrane	1.58879954943461	10.4569863946651	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_2399			Cytochrome c-type biogenesis protein CcmG/DsbE, thiol:disulfide oxidoreductase	1.80696159567149	8.49859088265008	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_2466			Universal stress protein family	2.33846669453751	10.9651719850197	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_2470			2-keto-3-deoxy-D-arabino-heptulosonate-7- phosphate synthase I alpha (EC 2.5.1.54)	2.69525232219546	15.4346294129807	TRUE
carbon source	set2IT002	D-Fructose	Pf6N2E2_2524			S-adenosylhomocysteine deaminase (EC 3.5.4.28); Methylthioadenosine deaminase	1.26213468481281	7.53665340277634	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_2533			Rhodanese domain protein UPF0176	1.48547556086877	10.2141999811419	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_2684			Peptidyl-prolyl cis-trans isomerase PpiA precursor (EC 5.2.1.8)	1.16750836960379	7.79365690138467	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_3035			DNA mismatch repair protein MutS	1.08685511994732	5.75976259920165	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_3180			Type IV pilus biogenesis protein PilF	1.46368325219072	7.63726394377649	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_3613			GTP-binding protein HflX	-1.97465150847833	-6.04849999248332	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_4357			Nucleoside-diphosphate-sugar epimerases	2.29623132141756	17.585738196797	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_4772			Coenzyme PQQ synthesis protein E	3.49832405795428	20.3938790793657	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_4774			Pyrroloquinoline-quinone synthase (EC 1.3.3.11)	3.03666817892977	17.3074852660139	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_4775			Coenzyme PQQ synthesis protein B	2.35499194056202	6.81618271088718	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_4980			hypothetical protein	2.44879510956022	6.99124436743487	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_5365			Heavy metal sensor histidine kinase	3.39538729299115	16.7235828445964	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_5435			Phosphonate ABC transporter phosphate-binding periplasmic component (TC 3.A.1.9.1)	1.59864965433951	6.27689306680912	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_69			Probable type IV pilus assembly FimV-related transmembrane protein	1.61280557873173	8.68862092064485	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_694			Outer membrane protein (porin)	1.69198145496744	10.9572991387114	FALSE
carbon source	set2IT002	D-Fructose	Pf6N2E2_804			Fructokinase (EC 2.7.1.4)	5.85992742783605	35.8425234768377	TRUE
carbon source	set2IT002	D-Fructose	Pf6N2E2_805			Xylulose kinase (EC 2.7.1.17)	5.54006680418235	18.3440965458415	TRUE
carbon source	set2IT002	D-Fructose	Pf6N2E2_806			Multiple polyol-specific dehydrogenase (EC 1.1.1.-)	7.12770266537399	37.6373117267466	TRUE
carbon source	set2IT002	D-Fructose	Pf6N2E2_808			Various polyols ABC transporter, permease component 2	-1.03416674989026	-5.20538045659587	FALSE
carbon source	set2IT006	D-Galactose	Pf6N2E2_1386			amino acid ABC transporter, periplasmic substrate-binding protein	1.65629373205982	7.56102351505019	FALSE
carbon source	set1IT006	D-Galactose	Pf6N2E2_1386			amino acid ABC transporter, periplasmic substrate-binding protein	1.70756289360082	8.05779998646301	FALSE
carbon source	set2IT006	D-Galactose	Pf6N2E2_1605			Carboxynorspermidine dehydrogenase, putative (EC 1.1.1.-)	1.59074264379402	8.492192092749	FALSE
carbon source	set1IT006	D-Galactose	Pf6N2E2_168			hypothetical protein	1.20779855188805	6.90871008253881	FALSE
carbon source	set2IT006	D-Galactose	Pf6N2E2_1915			Dienelactone hydrolase and related enzymes	1.05393837451203	5.73135836384712	FALSE
carbon source	set1IT006	D-Galactose	Pf6N2E2_1915			Dienelactone hydrolase and related enzymes	1.09052096916704	6.31581914709026	FALSE
carbon source	set1IT006	D-Galactose	Pf6N2E2_1916			Transcriptional regulator, LysR family	2.07052068372381	6.11388910238152	FALSE
carbon source	set2IT006	D-Galactose	Pf6N2E2_1916			Transcriptional regulator, LysR family	2.85684633127555	6.60575672734749	FALSE
carbon source	set1IT006	D-Galactose	Pf6N2E2_2044			Histidine kinase/response regulator hybrid protein	1.96227984651281	14.9969684120482	FALSE
carbon source	set2IT006	D-Galactose	Pf6N2E2_2044			Histidine kinase/response regulator hybrid protein	2.35289465402554	18.9826472572118	FALSE
carbon source	set1IT006	D-Galactose	Pf6N2E2_2133			Putative sulfate permease	1.92610166779399	11.1750748650511	FALSE
carbon source	set2IT006	D-Galactose	Pf6N2E2_2133			Putative sulfate permease	2.13482799977143	11.5368964898785	FALSE
carbon source	set1IT006	D-Galactose	Pf6N2E2_2166			protein of unknown function DUF6, transmembrane	1.44948931774441	9.82713220760741	FALSE
carbon source	set2IT006	D-Galactose	Pf6N2E2_2166			protein of unknown function DUF6, transmembrane	1.99806335679841	12.7371464135553	FALSE
carbon source	set1IT006	D-Galactose	Pf6N2E2_2167			hypothetical protein	1.35471065161526	7.38490738409439	FALSE
carbon source	set2IT006	D-Galactose	Pf6N2E2_2167			hypothetical protein	1.41130697067715	7.80208255869268	FALSE
carbon source	set1IT006	D-Galactose	Pf6N2E2_2192			Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4)	1.24166589594466	7.61951950465981	FALSE
carbon source	set2IT006	D-Galactose	Pf6N2E2_2192			Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4)	1.36630474732355	10.108991530351	FALSE
carbon source	set2IT006	D-Galactose	Pf6N2E2_2193			Methylglutaconyl-CoA hydratase (EC 4.2.1.18)	1.96119156559188	7.60942584713923	FALSE
carbon source	set2IT006	D-Galactose	Pf6N2E2_2194			Methylcrotonyl-CoA carboxylase biotin-containing subunit (EC 6.4.1.4)	1.74557132836375	11.2573218717449	FALSE
carbon source	set1IT006	D-Galactose	Pf6N2E2_2446			Aspartate aminotransferase (EC 2.6.1.1)	1.12145165383331	7.38225764075678	TRUE
carbon source	set2IT006	D-Galactose	Pf6N2E2_2446			Aspartate aminotransferase (EC 2.6.1.1)	1.29339622217849	9.87355605616407	TRUE
