sdt_sample_name	antimony	arsenic	barium	cadmium	caesium	cerium	chromium	cobalt	copper	dysprosium	erbium	europium	gadolinium	gallium	germanium	hafnium	holmium	iron	lanthanum	lead	lutetium	manganese	molybdenum	neodymium	nickel	nitrate	nitrite	palladium	platinum	praseodymium	rhenium	rhodium	rubidium	ruthenium	samarium	strontium	tantalum	tellurium	thallium	thorium	thulium	tin	titanium	tungsten	uranium	vanadium	ytterbium	zinc
GW754-40-1-7-13	0.0001558042511111111	0.0	0.6567364775555554	0.0010888741672222223	3.942071111111111e-05	0.0004754243333333334	0.0060451226111111105	0.0007984613333333334	0.003043967	0.00033252044444444446	0.00022219533333333338	0.0003636375555555556	0.00048545466666666666	0.19159715255555557	5.865142222222223e-05	0.000362269	7.072802222222221e-05	0.047531438333333335	0.00026273433333333336	0.009535563555555555	0.0007119353333333333	0.27892546766666665	0.0001044171888888889	0.0009691166666666667	0.04012192741111112	9.938883912855552	0.0	0.0010844333333333333	2.221838888888889e-05	0.0001500458888888889	2.3818466666666666e-05	0.0003842683333333334	0.0170549502	0.0	0.00044541411111111113	0.7098565762222222	2.7611057777777778e-05	0.0	6.883317777777778e-06	9.853671111111111e-05	2.8650799999999997e-05	5.614990777777778e-06	0.003285744222222222	0.00141162	0.0002516528888888889	0.0010027014444444445	0.00018788644444444445	0.7402913066666668
GW755-69-1-8-13	0.0001797502888888889	0.0012070682222222223	1.0454368732222221	0.0016628922277777778	0.00019967231111111112	0.00016746033333333337	0.0248794635	0.0040444604444444445	0.023303412111111112	1.5941275555555555e-05	9.560743333333332e-06	0.00036539655555555564	0.0001616487622222222	0.24825574655555563	0.0015352653333333332	0.0007789530000000001	2.020203333333333e-06	0.9048785031111112	5.924960555555555e-05	0.01019863	0.0007673486666666667	0.42746833733333334	0.02802622488888889	0.00018095338444444446	0.0457946158888889	9.3209413392511	8.695289000000002	0.002547607011111111	5.0282501111111107e-05	1.812451111111111e-05	2.4037955555555557e-05	0.0003836354444444444	0.04413456544444445	3.8631777777777786e-06	0.00014634195111111112	7.176852018888888	3.3786877777777775e-05	9.774855555555553e-07	7.088613333333335e-05	0.0001489952888888889	1.3441884444444445e-06	0.00016922678888888892	0.009325109555555555	0.0021245266666666666	0.0050813768555555555	0.009845000444444444	9.103021111111112e-06	0.29507050627777776
GW760-18-1-29-13	0.0009935721444444445	0.002248888888888889	1.193484995888889	0.002073677461111111	6.349208888888888e-05	0.00013253985555555556	3.1492551604999997	0.08654802255555556	0.045539682444444445	7.4982888888888884e-06	0.0001425703777777778	0.0001822803777777778	2.476999222222222e-05	0.14552012888888888	0.005354938444444444	0.0002372037	4.040406666666666e-06	26.785374999333335	6.474816444444444e-05	0.003253739111111111	2.9841266666666665e-05	1.867799999888889	0.022898836444444445	9.589032222222223e-05	4.112575926	64.7610337677725	2.3786849999999995	0.001548148111111111	1.481480111111111e-05	1.9700555555555557e-05	4.204203333333333e-06	2.1574999999999997e-06	0.012925490222222223	0.00023762388888888888	2.040816666666667e-05	1.9415997475555555	6.138733333333332e-07	6.222222222222222e-06	2.655826111111111e-05	0.00010967444444444447	0.0	0.0007564813333333334	0.01356501188888889	0.00025457866666666663	0.001958917	0.017159041555555556	0.00011046498888888891	0.32748309072222226
GW761-29-1-28-13	0.00016253422222222224	0.00041925922222222224	0.8080389294444443	0.001805036167222222	1.169591111111111e-05	0.00023809522222222225	0.05392418555555556	0.005566854888888888	0.006405643777777779	3.135645666666666e-05	0.00015662644444444445	0.00012708803333333335	6.864824e-05	0.09971658622222224	0.00042438280000000006	0.0002640449666666667	9.427601111111113e-06	1.6353591271111112	0.0001199041088888889	0.0020016025555555554	1.0793655555555556e-05	0.130078788	0.0011127342333333333	0.000259513	1.127438889	156.7436562006319	89.0978625	0.001346031777777778	1.7663812222222222e-05	5.0433400000000004e-05	4.804804444444444e-06	1.1866222222222223e-05	0.004499346555555556	0.00015511565555555558	5.8956966666666665e-05	0.8107310606666666	0.0	9.777777777777777e-06	7.588066666666666e-06	0.00012068963222222224	1.9723866666666667e-06	2.6851855555555554e-05	0.0069054373333333335	4.883999999999999e-06	0.0006097106333333333	0.0033050108888888884	0.00011950895555555556	0.3239823232777778
GW763-23-1-22-13	0.00041229122222222225	0.0013695734444444444	0.30521894544444444	0.0014137063000000001	0.00011349271111111111	0.0007261904444444444	0.01855860303888889	0.0010184287777777778	0.02608372955555556	4.4989722222222225e-05	2.9451155555555555e-05	0.00022221410000000002	0.00020481573222222224	0.08063784711111112	0.023173598553333334	0.0004200463333333333	1.0101002222222222e-05	90.23122986888889	0.00022566463233333336	0.014260271222222223	0.0009089861111111112	7.614082240444445	0.0008335627222222223	0.00038451048666666667	0.0033413644444444442	0.0	0.0	0.0018447096666666667	3.3318599999999996e-05	6.77698888888889e-05	2.6124835555555554e-05	0.00038777074444444447	0.04504998111111111	0.0	0.0001728498677777778	2.2126552987777774	2.4728584444444444e-05	0.0	4.932246666666667e-05	8.932976666666667e-05	3.288657611111111e-06	1.282258888888889e-05	0.025404527	0.0014967708888888888	0.004089366888888888	0.00036933855555555564	1.8733844444444446e-05	0.35651416438888894
GW764-23-1-11-13	0.0015754481222222223	0.021845500333333337	1.0448914999999999	0.0007893417777777779	0.0002006308888888889	9.455514444444445e-05	0.0179844655	0.0018061096666666665	0.16647175555555557	1.0961207777777775e-05	7.779721111111109e-06	0.00036600988888888897	0.00016053699555555558	0.27323932022222225	0.0011667868888888889	0.0003670527777777778	1.8776833333333331e-06	0.1706618765555556	3.771068888888889e-05	0.015132279777777778	0.0007916163333333334	0.7356014564444444	0.03975017683333334	0.00015180775555555557	0.14542544533333335	25.521620122187606	0.0	0.0010214494444444446	3.720718888888888e-05	9.896603333333334e-06	2.6592966666666668e-05	0.00032986322222222224	0.037662130111111115	0.0	0.0001474221777777778	2.7013775424444444	2.60339e-05	1.7777777777777777e-06	0.00010166475555555556	9.426607777777777e-05	0.0	0.0002847498888888889	0.0062395574444444445	0.001787416111111111	0.014959691333333334	0.030284066666666665	7.37806e-06	0.6454272427777777
GW765-77-1-11-13	0.00012338326444444445	0.0	0.9471536746666666	0.001116244388888889	4.937307777777778e-05	0.00030413633333333336	0.0006578520444444444	0.005501685666666667	0.02067835488888889	4.641375555555556e-05	3.0069822222222222e-05	0.0003545478888888889	0.00018993851111111113	0.22909403088888888	3.893985555555556e-05	0.0003472245555555556	1.1654892222222223e-05	0.32863526233333334	9.785082222222223e-05	0.019116357444444444	0.0009265806666666666	13.017007917666664	0.0008264530222222223	0.00026070744444444446	0.1386313118888889	0.0	0.0	0.0011290814666666668	3.454948888888889e-05	3.219005555555555e-05	3.175629e-05	0.0003307991111111111	0.015944701888888888	1.10011e-06	0.0001718767666666667	1.635252039222222	3.0360806666666665e-05	4.265455555555556e-06	0.00016990900000000002	7.690966666666666e-05	3.3409011111111108e-06	9.259255555555556e-07	0.032140305111111114	0.0014766546666666667	0.026654288444444448	0.0007735506666666667	2.822213888888889e-05	0.5474380565
GW773-35-2-4-13	0.000439853	0.0004148147777777778	1.972563665888889	0.0019044043444444445	4.344195555555555e-05	0.00019126996888888892	0.003166102338888889	0.00032580022222222224	0.019613756555555556	8.861623333333333e-06	0.00014390907777777782	0.0002926653055555556	3.7508855555555554e-05	0.23689694044444445	0.0011851851111111113	0.00025343338888888893	4.713807777777777e-06	2.004396825444444	7.833728888888889e-05	0.001647435888888889	8.888887777777777e-06	0.37312323233333333	0.00030537660555555557	0.00011339422222222222	0.0030185184444444448	0.0	0.0	0.0011809524444444444	2.849001111111111e-06	2.442868888888889e-05	0.0	4.315e-06	0.009316339666666666	7.480755555555557e-05	3.174603333333333e-05	1.2841666667777778	0.0	4.444444444444445e-06	1.0298094444444444e-05	8.237537555555555e-05	0.0	7.22223e-05	0.006186761111111111	1.709402222222222e-05	0.00036601300000000005	0.0004967321111111111	0.00011046498333333336	0.36009561288888897
GW775-88-1-29-13	0.0005390266666666666	0.00019407411111111111	1.2139999998888888	0.002053657511111111	0.00010359222222222224	0.00045634909555555554	0.03150024183333334	0.0009774011111111111	0.019259259333333334	2.590320111111111e-05	0.00015595712222222222	0.00019099503333333336	6.723293333333333e-05	0.14496940411111112	0.00044444444444444447	0.0002777778333333334	8.754201111111112e-06	1.0875079364444444	0.00022541974444444446	0.004333867444444445	3.301595555555556e-05	0.04003434333333333	0.00244450405	0.0002945205555555556	0.015161111222222221	95.7469144944708	0.0	0.0016539682222222224	1.0256403333333334e-05	6.698197777777777e-05	1.26126e-05	0.0	0.012439215777777778	0.00030913100000000003	5.895693333333333e-05	2.145382575888889	0.0	6.222222222222222e-06	3.143631111111111e-05	0.00014750955555555554	3.944773333333333e-06	9.537037777777779e-05	0.024997636	1.953602222222222e-05	0.0009117645777777779	0.0019673202222222222	0.00012273894444444447	0.31598774505555555
GW779-8-2-18-13	0.000137741	0.0004948148555555555	1.2166666668888888	0.0018296929294444443	0.00017126146666666668	0.00012380954444444445	0.004828818055555555	0.00014689266666666667	0.007636684444444444	6.816633333333334e-06	0.00013922341111111114	0.00018954266111111112	2.4770006666666664e-05	0.15202415466666666	0.0019490741555555555	0.00032272155555555554	4.040404444444444e-06	0.15978373022222225	5.6754566666666674e-05	0.0035101494444444445	2.7936466666666666e-05	0.009230303	0.0013382743	6.773211111111111e-05	0.004711111111111111	0.0	0.0	0.0012455026666666666	1.1965804444444443e-05	1.6548466666666666e-05	0.0	5.393744444444444e-06	0.025383006555555556	2.09021e-05	1.6628871111111112e-05	3.4401944444444443	6.138733333333332e-07	6.222222222222222e-06	1.02981e-05	6.082366555555556e-05	0.0	0.0001796296333333333	0.004314420688888888	1.0989011111111108e-05	0.0003207284111111112	0.0013464053777777778	0.00010981896111111113	0.1599568232777778
GW800-12-12-12	0.000188797538	0.0008416147777777777	0.4349656934444444	0.0012021066222222222	1.4377453111111111e-05	0.00014301582222222225	0.002287104111111111	0.00017500933333333332	0.03834215155555556	4.5232445555555555e-05	4.212451111111111e-05	0.00017593988333333336	9.950245555555556e-05	0.09595913044444444	6.390892222222223e-05	0.0002644256666666667	1.006113111111111e-05	0.030210317444444443	0.0002887529111111111	0.00021086746666666665	0.0004100507777777778	0.015872100888888893	0.0010436695355555555	0.00045140022222222225	0.005820185	0.0	0.0	0.00016109000000000002	1.8506361533333333e-05	9.072821111111111e-05	4.536879666666666e-06	0.0	0.004457124222222222	0.00019548732077777776	9.729246666666667e-05	0.40007215900000004	9.042418888888888e-06	4.052968888888889e-05	6.208824555555556e-06	5.075668333333334e-05	2.6147288888888886e-06	9.251263333333334e-05	0.010967848777777778	7.757626666666667e-05	0.0014361345555555557	0.0034427015555555554	1.798154888888889e-05	0.16000944000000003
GW803-31-1-23-13	9.330333333333335e-05	0.0	5.638607747777778	0.0018883047233333335	3.138876666666667e-05	0.0044050987777777785	0.01535001488888889	0.11064001466666666	0.09513684611111112	0.0020531103333333335	0.0009795054111111112	0.0016872446666666668	0.0019691283333333333	1.1367513443333332	0.00045104266666666666	0.00029835440000000005	0.00037539302222222223	0.2275401158888889	0.0022327634444444444	0.01979459588888889	0.0009751067777777778	1.2251567231111111	3.8134900000000007e-05	0.00550522	0.7756164076666665	503.798892684002	0.0	0.001568940677777778	4.1755034444444444e-05	0.0011391575555555556	4.398930111111111e-05	0.0003637926666666667	0.05842282941111111	0.0	0.0016673286666666666	1.4456405749999999	2.2997433333333334e-05	0.0	0.0002663605888888889	4.87567e-05	0.00010252965555555557	9.259255555555556e-07	0.006601334888888889	0.0013009062222222223	0.0006908352222222222	0.0010715714777777777	0.0005692682	1.7879667504444445
GW804-13-2-11-13	0.00017998155555555556	0.0013392593333333334	3.414792376444444	0.0027940488333333333	0.0002497910888888889	0.033923809444444446	0.07414894772222222	0.05888700555555556	0.6935502645555557	0.0066203136666666655	0.002550870222222222	0.002401597777777778	0.008381457888888888	0.3574653784444445	0.0029444446666666664	0.0003283395555555556	0.0011804715555555555	6.624613095777779	0.011051958444444445	0.021676282000000005	0.00016	4.541585858555555	5.599112777777778e-05	0.031249619444444446	0.8915555555555554	159.8340985387046	0.0	0.0006772486666666666	1.139600222222222e-05	0.006390858888888889	1.2012e-05	0.0	0.03468496733333334	1.6501664444444445e-05	0.008397581333333334	1.3063813130000002	1.2277466666666664e-06	1.3333333333333333e-05	0.0002113821111111111	0.0003180076666666667	0.0003247863333333334	0.00022314811111111114	0.06843498822222223	1.0989000000000001e-05	0.0011498598888888887	0.009285403	0.0015930233333333332	1.7137653990555557
GW921-86-1-28-13	0.0001230488888888889	0.00012740733333333333	1.5150656934444442	0.0020871957011111115	0.0001294904666666667	6.0317455555555544e-05	0.0017268383777777779	6.403010000000002e-05	0.00906878311111111	4.089966666666666e-06	0.00013855416666666668	0.0002236745555555556	1.7692866666666665e-05	0.1898615136666667	0.0016496913222222222	0.0005224720666666667	1.3468022222222222e-06	0.06628571433333334	3.916866666666667e-05	0.0012361111111111112	3.238096666666667e-05	0.029909090888888892	0.002571368761111111	3.196347777777778e-05	0.0051833332222222216	2.77035199447077	0.0	0.003042328222222222	2.6210823333333333e-05	1.103231111111111e-05	0.0	0.0	0.03526797388888889	0.0006193621111111111	8.314444444444445e-06	11.19880429388889	1.8416199999999998e-06	1.866666666666667e-05	1.8970188888888888e-05	0.00044779687777777774	0.0	4.259266666666666e-05	0.004718676	4.9450622222222215e-05	0.001457516177777778	0.004130718888888889	0.00010788097777777782	0.29744959383333336
GW925-68-1-28-13	0.0012727272222222224	0.011955555666666666	1.0091938361111112	0.002012588116666667	0.00012447797777777778	0.001420634888888889	0.005068113888888889	0.0008813557777777778	0.03443738955555556	5.316960000000001e-05	0.00016934403333333334	0.00018155406666666668	0.00011748055555555556	0.13569404166666668	0.0014135803333333334	0.0005043696666666667	1.4141403333333333e-05	2.5664464287777773	0.0005731414666666667	0.0037815171111111106	4.444445555555556e-05	0.0888606061111111	0.011495124655555557	0.0006225266666666667	0.015122222111111111	30.7077532582938	0.0	0.0017661375555555554	8.547001111111111e-06	0.00017178875555555557	2.402402222222222e-06	0.0	0.015584313777777779	0.0005896591111111113	0.00014058955555555557	2.342681818222222	6.138733333333333e-06	3.5555555555555555e-06	2.8726288888888884e-05	0.00017337169999999999	3.944773333333333e-06	6.944444777777778e-05	0.016049645444444444	0.00011904763333333333	0.003070494777777778	0.011928104555555557	0.00012726093333333336	0.2366847643888889
GW928-54-2-11-13	0.00012580355555555557	0.002157037222222222	0.8060267641111111	0.0017270146644444444	7.936513333333333e-05	0.0002777776666666667	0.013009474277777778	0.002919020666666667	0.039537918888888884	2.5221533333333336e-05	0.00015595713333333336	0.00012708791111111113	5.8032644444444446e-05	0.12210628022222224	0.004529321111111111	0.00023907636666666671	9.427601111111113e-06	20.41122023777778	0.00011830540000000001	0.0017975428888888892	2.5396777777777784e-06	11.426911111222221	0.0012114453055555557	0.00020776266666666668	0.010616666666666668	0.0	0.0	0.0012497354444444444	1.1396022222222221e-06	4.4917266666666664e-05	2.4024e-06	2.1574999999999997e-06	0.019035294	3.630363222222222e-05	5.139835555555556e-05	1.1787058080000001	0.0	1.0666666666666669e-05	3.7940333333333334e-06	6.896553333333334e-05	1.9723866666666667e-06	5.555555555555556e-05	0.007515366666666666	9.157511111111109e-06	0.0009131653333333332	0.0009237472222222223	0.00012080097222222224	0.3077624530555556
GW929-2-11-13	8.172622222222223e-05	8.59258888888889e-05	0.15592781833333336	0.0016737491811111111	3.0075200000000003e-05	0.00014603181111111114	0.004125524166666667	0.007962335333333332	0.08731569677777777	1.1588263333333332e-05	0.0001439090666666667	2.178647777777778e-05	2.6185425555555558e-05	0.019553945222222223	5.4012300000000005e-05	0.0003345818444444444	5.387206666666667e-06	0.049351190333333336	7.19424e-05	0.002570512733333334	0.0	0.5370868685555555	0.00020225567222222226	9.436844444444447e-05	0.05723888888888889	0.0	0.0	0.001095238111111111	3.988603333333332e-06	2.3640666666666665e-05	3.603606666666666e-06	7.551244444444444e-06	0.01500784311111111	2.09021e-05	1.9652288888888893e-05	0.048127525222222224	0.0	8.888888888888889e-07	8.130083333333332e-06	0.00013793107666666669	1.3149244444444444e-06	2.6851844444444445e-05	0.0003191488888888889	7.936501111111111e-06	0.0004360410000000001	0.0006862744333333334	0.00011175697777777782	0.35720927416666665
PTMW02-4-12-11-12	0.00013747182777777776	0.0033823703333333336	1.7707918898888888	1.0538093825555555	0.00019611522222222225	0.7964824603333334	0.003082532077777778	0.9398177212222222	0.5711567919444445	0.05137942044444444	0.024227055000000004	0.0133095418	0.06305728244444446	0.08964193244444445	0.006164659066666666	0.0020013170000000003	0.009760107755555556	0.5545952381111111	0.1366734132222222	0.019058281633333334	0.002494349111111111	969.6135758484444	4.483973722222223e-05	0.2745471081111111	4.050299703666666	86293.19981369351	345.22548	0.001381164	0.0009678750033333336	0.057642190666666676	0.0018756467988888888	0.0	0.06713032548888889	0.0002573289888888889	0.05810317455555555	6.996881313888889	0.00018302022222222222	0.00017713386666666668	0.0009756230755555555	0.0001896250666666667	0.0025296496177777774	9.143997777777777e-05	0.2654838588888889	0.0002717834488888889	4.565446311888888	0.0005045970000000001	0.013196666733333334	0.3475539760555556
TPB16-7-26-12	0.0005477024888888889	0.0004717036666666667	0.4210900243333334	0.0010625318333333334	9.400082222222223e-05	0.0006856826666666667	0.0002653877666666667	0.002619905777777777	0.022468959444444447	7.584053333333334e-05	4.6391566666666665e-05	0.00011639139999999999	7.898095555555556e-05	0.088147343	0.00018747064444444444	3.852688888888889e-05	1.0362621777777779e-05	0.49832738088888895	0.00021433831111111114	0.00040732386666666667	0.000504615888888889	1.8385575757777777	0.0034772335555555553	0.00037919556666666664	0.010943462777777777	79.00031325	0.0	0.005938835888888889	8.322109777777777e-05	7.787777444444446e-05	2.4109848333333332e-05	0.00043751900000000004	0.020433660222222223	0.0002904246222222222	7.57778e-05	3.3391080808888884	0.0	0.00018732533333333336	1.0579567777777778e-05	5.4765811111111106e-05	1.913872222222222e-06	5.076296666666666e-05	0.01018510622222222	0.00023117771111111116	3.535528011222222	0.0007178365555555555	3.3201544444444446e-05	0.11148737372222223
TPB16-81-11-28-12	0.0005551340922222221	0.0008336592222222222	0.5532376317777778	0.0015589659944444444	8.099913333333335e-05	0.0004561205666666667	0.0005460338333333334	0.0011686442222222223	0.009554321111111113	4.920105e-05	4.986077777777778e-05	0.0001581016888888889	9.969926666666666e-05	0.1389888888888889	0.0005280092222222223	0.0009503931111111112	1.4063156666666669e-05	1.8708055554444445	0.0001577504888888889	8.808929111111113e-05	0.000248508	4.424874747555556	0.004115476677777777	0.0003286735666666667	0.004977777666666666	50.32573774393151	0.0	0.0006198847	8.292882222222224e-05	6.897156000000001e-05	1.8420295777777775e-05	0.001957993333333333	0.026667817	0.004368316888888889	0.00010035143333333334	4.676181313222222	3.777841111111111e-05	0.00019504711111111112	6.144497777777778e-06	0.00019502881111111114	4.476135555555556e-06	2.3461663333333335e-05	0.027189409	5.604461111111111e-05	5.585076564000001	0.0005008932222222223	3.7817177777777777e-05	0.10783556650000002
